Frequency,Density
295,197.0879822
296,198.2963257
297,195.7624024
298,193.228476
299,191.0668304
300,189.0860321
301,188.0252563
302,192.2270111
303,196.428772
304,198.4469574
305,199.1608826
306,200.2574402
307,204.6228912
308,208.9883423
309,207.6407196
310,202.2402496
311,196.9826813
312,193.7246033
313,190.4665222
314,185.9394379
315,180.373587
316,174.9450348
317,173.3538513
318,171.7626678
319,167.9741547
320,162.1629273
321,156.4483398
322,162.2629913
323,168.0776489
324,170.8414246
325,170.5226257
326,170.2038269
327,170.9878967
328,171.7853607
329,171.7020264
330,170.6647125
331,169.6273896
332,171.5433105
333,173.539328
334,174.2256409
335,173.4267639
336,172.6278839
337,171.8285523
338,171.0292053
339,170.0814972
340,168.9617523
341,167.8420044
342,169.1094604
343,170.4699585
344,171.8308228
345,173.1921203
346,174.5534118
347,175.6833405
348,176.805069
349,178.7930695
350,181.7593841
351,184.7256989
352,177.9958557
353,171.0168976
354,167.1293304
355,166.5674713
356,166.0056183
357,164.0122559
358,162.0044433
359,159.3133484
360,155.9382324
361,152.6456909
362,156.8268646
363,161.0080475
364,163.1263733
365,163.3677399
366,163.5362335
367,161.845694
368,160.1551514
369,159.7565491
370,160.400946
371,161.1361145
372,163.0704437
373,165.0047699
374,164.8976807
375,163.3654327
376,162.026355
377,162.2684326
378,162.5105072
379,159.3938415
380,154.3072388
381,150.1114014
382,150.8384888
383,151.5655762
384,151.1975067
385,150.308316
386,149.6987122
387,150.1840118
388,150.6693054
389,151.687027
390,152.9009796
391,154.2411743
392,155.9417175
393,157.6422577
394,157.9360229
395,157.8549927
396,158.7377167
397,161.6563721
398,164.5750244
399,166.5248139
400,168.3094879
401,169.5894287
402,170.0764465
403,170.5634613
404,168.7970276
405,166.8478149
406,166.7395172
407,168.7711456
408,170.8135559
409,180.7337647
410,190.6539703
411,198.4616669
412,204.4823944
413,210.1020416
414,211.3231811
415,212.5443207
416,209.6810638
417,204.3863464
418,198.6855835
419,191.0240845
420,183.3625885
421,175.8734497
422,168.4520874
423,163.0649597
424,163.3097656
425,163.5545685
426,161.2061127
427,158.2667236
428,156.9366486
429,158.4072083
430,159.8777741
431,158.4260132
432,156.7093414
433,156.4923981
434,157.9646973
435,159.3794311
436,158.5610108
437,157.7425812
438,154.876532
439,150.5363098
440,147.1192383
441,149.4135376
442,151.7078369
443,148.7930603
444,143.627829
445,140.6283997
446,143.8278046
447,147.0272156
448,146.9934998
449,146.2547333
450,145.0737365
451,143.1846741
452,141.2956131
453,139.951651
454,138.6367462
455,138.7209686
456,140.1188782
457,141.4824921
458,142.4698334
459,143.4571747
460,142.7251648
461,141.0786194
462,140.0761047
463,141.3117432
464,142.5473816
465,141.4229614
466,139.6920471
467,138.2042786
468,137.1321228
469,136.0599747
470,133.7407333
471,131.3475952
472,131.7470947
473,134.7196381
474,137.2619446
475,135.8574143
476,134.4528809
477,132.2076065
478,129.5622192
479,127.5786407
480,127.4959198
481,127.4132034
482,128.8606232
483,130.5987122
484,133.6361633
485,138.4394257
486,143.1565491
487,138.2675858
488,133.378624
489,132.1403519
490,133.3840454
491,134.2328949
492,133.320314
493,132.4077392
494,131.8794281
495,131.4643738
496,131.1095382
497,130.8603622
498,130.6111816
499,131.8700836
500,133.199823
501,135.0318695
502,137.2771362
503,138.6623443
504,134.9180191
505,131.1736954
506,128.72146
507,126.7233093
508,126.1033814
509,128.1860153
510,130.2686585
511,131.3371765
512,132.3374344
513,131.0963058
514,127.9269486
515,125.0369125
516,123.8685654
517,122.7002182
518,125.9986679
519,130.8418213
520,133.6511749
521,132.6485535
522,131.6459244
523,132.796582
524,134.0506012
525,133.1899216
526,130.6803924
527,129.0007645
528,131.3443726
529,133.6879837
530,135.7708679
531,137.7808609
532,137.7800369
533,134.6794571
534,131.604567
535,132.2753601
536,132.9461502
537,131.0619003
538,127.6220596
539,125.2794068
540,126.4546799
541,127.6299545
542,128.7339783
543,129.8259506
544,130.5195923
545,130.77173
546,131.1513061
547,132.7491486
548,134.3469955
549,132.2678024
550,128.7336334
551,125.9423843
552,124.5952332
553,123.2480865
554,125.3122177
555,127.502626
556,128.8976135
557,129.7405823
558,130.6020126
559,131.5298248
560,132.4576324
561,131.4568664
562,130.1065277
563,128.9168579
564,127.9035049
565,127.0641144
566,127.6555878
567,128.2470596
568,129.2775803
569,130.4612259
570,130.3415268
571,128.0574402
572,125.7930862
573,125.2005631
574,124.6080429
575,124.1801681
576,123.8413818
577,123.1370636
578,121.5268845
579,119.9167084
580,119.6426987
581,119.4731064
582,119.013826
583,118.335054
584,117.9078507
585,118.4172333
586,118.9266144
587,121.035846
588,123.4143646
589,124.6426285
590,124.727623
591,124.5473969
592,122.8464447
593,121.1454925
594,121.8850098
595,123.246579
596,122.8590546
597,120.3046021
598,118.025
599,118.2805954
600,118.5361939
601,118.5360336
602,118.4507828
603,119.6070053
604,122.5924942
605,125.2524429
606,122.7772873
607,120.3021378
608,119.5388245
609,119.4534226
610,120.1678787
611,122.2187103
612,124.1333206
613,122.1667786
614,120.2002365
615,120.1349564
616,120.9049286
617,122.3168762
618,124.8849701
619,127.4318527
620,128.9736206
621,130.5153915
622,127.8266479
623,123.1986069
624,119.4451843
625,117.3013031
626,115.234082
627,116.9502029
628,118.6663223
629,120.1465134
630,121.520224
631,122.1219986
632,121.3488281
633,120.7813003
634,126.5405213
635,132.2997436
636,133.3332107
637,132.3871063
638,130.0692474
639,125.5080444
640,121.3624985
641,124.2902832
642,127.2180664
643,128.5052063
644,129.1945053
645,128.819075
646,126.9223831
647,124.7481033
648,119.8310272
649,114.9139511
650,116.8042419
651,120.6884445
652,122.4058441
653,121.5421783
654,120.617659
655,119.3213913
656,118.0251236
657,120.0150116
658,122.6955536
659,121.9568451
660,117.9769119
661,115.1318802
662,116.776741
663,118.4216003
664,119.1405945
665,119.7469528
666,120.2525162
667,120.6858887
668,121.1193283
669,121.5529587
670,121.9865845
671,119.5613281
672,117.0447952
673,118.449527
674,121.8358292
675,122.0246124
676,116.5511841
677,111.5740112
678,114.5296753
679,117.4853363
680,117.6723938
681,116.976532
682,116.0807785
683,114.9493317
684,114.7148697
685,119.1562485
686,123.5976319
687,124.8778747
688,125.6621094
689,125.6030121
690,124.9054962
691,123.1991821
692,118.8371368
693,114.4750931
694,116.5447464
695,118.7270599
696,116.6815201
697,112.7510269
698,110.7512009
699,111.6251617
700,112.4495911
701,112.8868286
702,113.3240692
703,114.5568725
704,115.9568695
705,115.7953537
706,114.3069778
707,113.4469345
708,114.4105713
709,115.3742096
710,113.7791199
711,112.1136673
712,111.6606567
713,111.7483643
714,111.0781509
715,109.3229645
716,108.6945953
717,115.4560761
718,122.2175552
719,119.7455414
720,115.7038208
721,113.2880447
722,112.0572266
723,111.2534027
724,111.4293381
725,111.5551529
726,110.058815
727,108.5624786
728,107.6661026
729,106.961525
730,106.6
731,106.6
732,106.4466675
733,105.7412521
734,105.0358429
735,105.0000015
736,105
737,105.1807175
738,105.4455612
739,107.2202377
740,111.1069122
741,114.3730042
742,114.1962311
743,114.019458
744,112.7407516
745,111.3257385
746,111.0224518
747,111.376413
748,111.5347717
749,111.3576874
750,111.4523544
751,113.7558441
752,116.0593353
753,114.2093964
754,111.6385941
755,108.8025528
756,105.7867218
757,105.5565857
758,110.7042908
759,115.3454163
760,114.7237732
761,114.1021301
762,118.3070969
763,123.4609131
764,120.5031296
765,111.7897919
766,104.8657089
767,101.4850647
768,99.03042909
769,106.2408188
770,113.4512054
771,112.6531494
772,110.3373322
773,107.3840912
774,103.9974258
775,102.4576019
776,104.3302917
777,105.806572
778,104.0220017
779,102.2374283
780,107.5730179
781,114.0012879
782,117.3519882
783,118.8706741
784,118.5858887
785,115.4573273
786,112.5440353
787,110.844664
788,109.1452942
789,105.2352661
790,101.1185608
791,100.4695206
792,101.4545318
793,103.2394592
794,106.0170532
795,108.0848373
796,107.5469193
797,107.0090012
798,105.2358994
799,103.4417725
800,106.2475708
801,110.5560257
802,115.668306
803,121.506134
804,123.2643844
805,115.4460388
806,108.7002472
807,115.5341217
808,122.3679977
809,118.8168549
810,113.4184891
811,109.8781525
812,107.4474457
813,105.344104
814,103.7226715
815,102.5162537
816,103.1471848
817,103.7781189
818,105.8023514
819,107.8766419
820,107.5903381
821,106.507457
822,106.4318268
823,107.2444671
824,106.7995255
825,103.6373703
826,101.2456848
827,105.5849289
828,109.9241745
829,109.0308929
830,107.4931656
831,106.6925949
832,106.2400513
833,106
834,106
835,105.9053543
836,105.542891
837,105.1559387
838,104.3399094
839,103.5238846
840,105.7085098
841,108.4302139
842,107.7054749
843,105.072934
844,104.0401123
845,105.0392563
846,106.5806793
847,109.8525452
848,113.0414948
849,114.1327637
850,115.2240326
851,113.6446289
852,111.5517883
853,107.4162018
854,102.1354675
855,100.9802246
856,104.9886765
857,108.0453507
858,108.2276626
859,108.1455551
860,103.4938736
861,98.84219209
862,104.493129
863,111.7942169
864,110.0365189
865,103.8269089
866,101.4777878
867,103.3052277
868,105.4527756
869,108.378418
870,110.9144333
871,110.0911072
872,109.2677826
873,104.7480438
874,99.89669342
875,101.015921
876,104.3131363
877,106.2528564
878,107.0776504
879,104.6410248
880,96.57158813
881,90.74936981
882,94.78648528
883,98.80160979
884,99.07703096
885,99.3524536
886,97.95594331
887,96.21056976
888,100.2614227
889,107.4308868
890,108.4519302
891,102.6577698
892,99.89617159
893,104.2213684
894,107.2785736
895,101.569606
896,95.86063843
897,99.82056427
898,104.2430374
899,104.6220734
900,103.8845551
901,105.7528397
902,109.2581238
903,110.3766663
904,108.5306824
905,106.0141083
906,101.7658264
907,98.11543731
908,99.13193511
909,100.1484314
910,98.18122253
911,96.05455781
912,96.40017854
913,97.41788635
914,99.36101075
915,101.8604996
916,103.7158554
917,104.8274002
918,105.3173798
919,104.3905426
920,103.4908996
921,102.7489899
922,102.0070801
923,100.0699264
924,98.12125702
925,98.34279327
926,98.99273834
927,98.82033538
928,98.26291047
929,97.36150513
930,96.15303648
931,94.94429169
932,93.73510284
933,94.95181276
934,104.4449387
935,112.7004273
936,106.2747879
937,99.84914858
938,99.57333373
939,99.75969543
940,97.53477935
941,94.64446565
942,93.12336883
943,92.3770401
944,92.83139953
945,94.51163939
946,94.87615968
947,92.82131196
948,91.41689606
949,92.44493256
950,93.18096924
951,90.09503021
952,87.00909271
953,90.20192871
954,93.8511139
955,91.99562073
956,88.71876526
957,89.82106934
958,93.19355316
959,94.1618866
960,92.94332123
961,91.65131684
962,90.24444123
963,89.56264343
964,90.97035523
965,91.72488556
966,87.96876373
967,84.21264343
968,87.47748871
969,90.76604766
970,92.1793045
971,93.3074829
972,92.69416809
973,91.47124939
974,93.02492219
975,96.31934966
976,97.49251251
977,96.45650482
978,95.0060257
979,92.83854066
980,91.52215881
981,92.84227598
982,93.66340027
983,90.92723236
984,88.19753571
985,87.44228363
986,86.6870285
987,89.10732423
988,91.94120635
989,91.87453919
990,90.92935181
991,89.86055756
992,88.72565766
993,89.01280823
994,90.52690735
995,90.63834992
996,88.8392868
997,87.86531525
998,88.71800995
999,90.17811279
1000,94.06491699
1001,97.14506225
1002,92.11766663
1003,87.09027405
1004,86.34754029
1005,85.68314972
1006,84.68607941
1007,83.64141693
1008,83.4
1009,83.4
1010,84.0315506
1011,84.98237152
1012,84.86648865
1013,83.9151001
1014,83.70558319
1015,84.37195129
1016,85.75384216
1017,88.42089538
1018,88.90035706
1019,83.08653412
1020,79.75147858
1021,89.4787384
1022,98.29682159
1023,93.4303009
1024,88.56378021
1025,88.12320252
1026,87.83676758
1027,85.88473663
1028,83.6874176
1029,82.97683868
1030,82.69006042
1031,83.3873352
1032,84.53512268
1033,83.17781525
1034,80.11522217
1035,81.79334717
1036,88.11369934
1037,89.76338654
1038,84.87657318
1039,82.26343384
1040,84.27684784
1041,85.63648224
1042,84.96494599
1043,84.27810821
1044,83.51018066
1045,83.11779175
1046,87.34390259
1047,91.57001647
1048,88.06934204
1049,84.51345215
1050,90.6010437
1051,97.62088775
1052,92.39539186
1053,84.6978363
1054,83.81555328
1055,85.16342774
1056,84.16710358
1057,82.04776001
1058,80.62166138
1059,79.65774994
1060,78.03513641
1061,75.81682129
1062,77.95482788
1063,85.38578186
1064,87.58421936
1065,81.21104431
1066,78.01962433
1067,81.981073
1068,85.50604401
1069,87.63296356
1070,88.97442932
1071,86.45930328
1072,82.95950622
1073,70.76356506
1074,59.45666962
1075,72.33781815
1076,85.2189682
1077,86.54041748
1078,87.50950165
1079,85.1385025
1080,82.42345276
1081,84.78430634
1082,88.08310699
1083,89.93975525
1084,91.39597779
1085,89.06266022
1086,85.27423553
1087,82.9034195
1088,81.25107269
1089,79.59812927
1090,77.94480133
1091,76.77220307
1092,75.9937027
1093,75.64812775
1094,75.74549866
1095,77.04394302
1096,79.8693634
1097,80.80675354
1098,78.75954132
1099,79.00551758
1100,83.78518219
1101,85.61137085
1102,80.04804382
1103,76.14633331
1104,77.61123657
1105,78.89210205
1106,79.3806961
1107,79.77226868
1108,79.57671509
1109,79.258638
1110,77.79111786
1111,76.53760376
1112,79.18071137
1113,81.77793274
1114,79.32915649
1115,76.8803772
1116,81.35003052
1117,86.05447846
1118,82.22020874
1119,77.70909882
1120,82.07491608
1121,87.56996918
1122,83.73220062
1123,78.23387756
1124,82.14571838
1125,88.23676911
1126,82.27515411
1127,72.83824158
1128,71.275354
1129,72.45567017
1130,76.14593353
1131,80.87000122
1132,79.73668823
1133,75.79761963
1134,74.84501953
1135,75.5347641
1136,74.10094299
1137,71.34031525
1138,71.30015259
1139,73.17454986
1140,74.38668365
1141,75.07766266
1142,75.4526947
1143,75.55146561
1144,77.20845185
1145,80.37096863
1146,79.506604
1147,74.36445465
1148,72.97256241
1149,75.94094849
1150,75.7658371
1151,71.60762024
1152,71.45210419
1153,76.80156097
1154,79.88042755
1155,79.58305969
1156,78.48497772
1157,76.10461273
1158,74.05232696
1159,72.56371308
1160,71.45994339
1161,71.06274414
1162,71.43904419
1163,73.32686539
1164,74.72948608
1165,75.12715759
1166,75.52490387
1167,75.92281342
1168,75.56583405
1169,73.47556839
1170,72.02928772
1171,72.12888336
1172,73.48236084
1173,77.96682892
1174,80.14272003
1175,76.35358124
1176,73.24552002
1177,71.94846573
1178,71.05366135
1179,71.25332565
1180,73.01722717
1181,79.11065521
1182,82.91588745
1183,80.31714478
1184,77.58684387
1185,74.48650208
1186,71.8585083
1187,70.55758972
1188,70.33991089
1189,73.14355392
1190,75.30680542
1191,75.70756378
1192,75.4038681
1193,73.19838562
1194,71.76566925
1195,72.36752319
1196,72.43279724
1197,71.12800751
1198,70.1129982
1199,69.81171265
1200,69.06225052
1201,67.25346756
1202,66.6173851
1203,68.62834015
1204,70.44777222
1205,71.85627747
1206,73.79655762
1207,76.81658173
1208,77.07130127
1209,72.03493576
1210,70.53040161
1211,75.36818848
1212,76.32942657
1213,70.78283157
1214,67.95110397
1215,69.3638031
1216,71.47730255
1217,74.60728455
1218,74.50081635
1219,70.05561905
1220,69.63600769
1221,74.18493652
1222,74.03783646
1223,68.57587509
1224,66.94475479
1225,69.27253036
1226,70.03447342
1227,69.32559738
1228,70.31487274
1229,72.7467453
1230,74.31728974
1231,75.22978211
1232,74.45450897
1233,72.52698365
1234,72.11611939
1235,72.62366333
1236,71.14296875
1237,68.60373688
1238,69.53652954
1239,72.07727203
1240,73.52763977
1241,74.54454193
1242,77.16187897
1243,80.31615143
1244,76.05621948
1245,69.74392319
1246,68.26635895
1247,67.85887299
1248,68.06161804
1249,68.36741486
1250,70.40474167
1251,72.64858704
1252,71.75316162
1253,70.63057175
1254,67.81866303
1255,65.02028198
1256,66.45073395
1257,67.82321091
1258,68.23215332
1259,68.85700302
1260,71.41441956
1261,73.51070709
1262,72.89656219
1263,72.20391388
1264,71.17972717
1265,70.05755615
1266,68.62284775
1267,67.04071121
1268,65.09244614
1269,64.31805725
1270,65.85707702
1271,67.15786972
1272,68.08182983
1273,70.5399292
1274,74.95702972
1275,75.78344269
1276,72.90548096
1277,73.96012421
1278,78.27963715
1279,75.9131958
1280,69.12135315
1281,65.98670044
1282,64.75108643
1283,68.30899201
1284,73.7695343
1285,67.013974
1286,56.70493469
1287,60.2516243
1288,66.54387741
1289,70.25086975
1290,73.65689697
1291,72.41490555
1292,71.004422
1293,71.21109543
1294,71.61331711
1295,74.09485092
1296,74.28557129
1297,61.66360092
1298,53.54197464
1299,61.51303787
1300,66.90318604
1301,65.86736832
1302,65.2
1303,65.2
1304,65.95106125
1305,67.71404724
1306,68.13541183
1307,67.20151062
1308,67.27351685
1309,68.10414505
1310,67.59736481
1311,66.35068131
1312,68.16662292
1313,71.18123017
1314,70.06405182
1315,67.87976227
1316,68.14447556
1317,68.76892853
1318,67.51357574
1319,66.18142929
1320,65.55623169
1321,65.41403122
1322,69.1674408
1323,71.37854385
1324,67.10128402
1325,64.28699417
1326,65.33084793
1327,67.68716202
1328,72.38729858
1329,72.07585296
1330,65.49174881
1331,61.01332016
1332,58.39902802
1333,57.07675476
1334,56.55358505
1335,58.69278336
1336,61.93836365
1337,63.85103912
1338,65.42241211
1339,65.97189712
1340,66.39118042
1341,66.81070633
1342,68.16821823
1343,81.60121613
1344,90.52952881
1345,76.87852631
1346,69.05474854
1347,77.67049866
1348,81.50532074
1349,76.77435455
1350,72.61754456
1351,69.14610596
1352,66.37406159
1353,64.16364975
1354,62.4349205
1355,60.96043777
1356,58.9279396
1357,56.71490021
1358,59.47500305
1359,63.06014862
1360,60.76658096
1361,58.60023422
1362,61.66178894
1363,63.69440231
1364,60.73666153
1365,59.12815094
1366,61.03068466
1367,63.09669113
1368,65.42339478
1369,63.25227585
1370,56.47966309
1371,57.12749787
1372,62.63351669
1373,65.26127548
1374,66.74454651
1375,62.52458191
1376,57.11802597
1377,56.10115967
1378,55.4295578
1379,55.96024322
1380,56.34541092
1381,56.02681045
1382,57.11643219
1383,61.68574677
1384,63.70933304
1385,62.0081131
1386,61.75852279
1387,62.82241821
1388,62.85663986
1389,62.32437592
1390,61.22048721
1391,59.9422966
1392,61.69428482
1393,63.78964615
1394,62.93650513
1395,62.33129425
1396,63.29164658
1397,63.15949707
1398,59.9564148
1399,57.5010376
1400,56.21904297
1401,57.42419815
1402,60.95177612
1403,58.1223671
1404,51.81173477
1405,56.38186416
1406,64.08755035
1407,59.55195694
1408,54.1026123
1409,56.67422638
1410,59.24610672
1411,61.81924973
1412,57.05887832
1413,35.81783638
1414,32.38115959
1415,51.27330322
1416,59.32468109
1417,59.5394928
1418,57.3612709
1419,54.24466095
1420,54.99848175
1421,56.39641342
1422,58.97570343
1423,60.40887451
1424,54.702845
1425,52.02253952
1426,57.08561249
1427,59.08512421
1428,56.92934494
1429,57.34987717
1430,59.72264252
1431,62.01930542
1432,64.28556366
1433,60.41504288
1434,55.64903946
1435,61.0513031
1436,64.7459259
1437,59.34045334
1438,55.79992065
1439,56.44896317
1440,58.14181976
1441,61.06424255
1442,60.94196777
1443,58.88422775
1444,47.8760498
1445,34.11349869
1446,44.85930023
1447,56.74334411
1448,55.9838768
1449,55.19920654
1450,54.33072891
1451,56.25013733
1452,62.55034104
1453,62.12598877
1454,56.14810791
1455,57.32412338
1456,61.45674591
1457,59.73168259
1458,57.12333908
1459,54.61904221
1460,52.97998962
1461,54.94103775
1462,56.74639206
1463,58.27255707
1464,59.11417084
1465,59.33232346
1466,57.3673523
1467,54.42053604
1468,39.58229523
1469,23.72058563
1470,43.82644424
1471,59.59370575
1472,57.51632462
1473,54.23610992
1474,48.87547302
1475,47.46048508
1476,49.43086853
1477,50.07789307
1478,50.18742371
1479,53.01336212
1480,55.83469696
1481,53.09317627
1482,50.84430542
1483,50.18594971
1484,51.29912033
1485,54.92222443
1486,56.59514542
1487,56.92471466
1488,56.57594376
1489,56.02633667
1490,54.21982422
1491,52.11451721
1492,48.48280258
1493,47.21926727
1494,51.07337188
1495,51.67751847
1496,49.03313522
1497,47.52037888
1498,46.52814636
1499,53.0285881
1500,59.81059112
1501,53.07747727
1502,48.38020859
1503,49.92642975
1504,50.70384979
1505,50.48282928
1506,51.43704071
1507,53.0956749
1508,49.15398331
1509,44.02259827
1510,46.56885681
1511,48.51036148
1512,48.06727219
1513,47.88796158
1514,48.10963821
1515,50.10518875
1516,53.32140503
1517,51.28575973
1518,47.84569473
1519,50.64857941
1520,51.68104553
1521,44.57054672
1522,41.78497543
1523,45.89817123
1524,47.46957855
1525,47.24711304
1526,49.13005142
1527,51.57863846
1528,50.82724228
1529,50.11291123
1530,49.66718521
1531,52.25834961
1532,59.39419479
1533,57.93508759
1534,50.9065712
1535,50.69054108
1536,52.02007751
1537,52.91364746
1538,53.34082642
1539,52.22320175
1540,52.6883728
1541,55.14860382
1542,55.56096726
1543,54.88959808
1544,53.53874359
1545,52.25391846
1546,52.9260849
1547,52.87101593
1548,51.07751007
1549,51.05925674
1550,52.74166717
1551,53.36330643
1552,53.58776093
1553,52.75063477
1554,51.81524658
1555,50.69164276
1556,48.78979492
1557,45.64184036
1558,45.01304245
1559,46.02548523
1560,47.9700058
1561,49.82834396
1562,46.44953308
1563,45.14678726
1564,49.31645737
1565,50.55377121
1566,48.86236191
1567,47.25220947
1568,45.67262573
1569,44.41525879
1570,43.8122055
1571,46.07143097
1572,48.51744842
1573,51.23012543
1574,51.4734024
1575,50.34245071
1576,50.79345245
1577,51.48454743
1578,52.27715225
1579,52.87711868
1580,53.1037117
1581,50.65754852
1582,46.23637009
1583,47.14748001
1584,49.25947189
1585,50.50794906
1586,50.91367493
1587,49.21019592
1588,48.69793701
1589,49.26609955
1590,47.66192245
1591,45.41691513
1592,48.60239792
1593,49.59223938
1594,43.90050812
1595,42.11715011
1596,44.39519272
1597,46.25566864
1598,47.96521149
1599,46.43596954
1600,45.14846268
1601,44.92025299
1602,45.66416016
1603,47.49091568
1604,47.83519287
1605,47.60671387
1606,44.04964524
1607,41.14945831
1608,40.92070694
1609,42.90808716
1610,47.37136383
1611,45.94436569
1612,42.28002167
1613,40.8550827
1614,39.90668335
1615,40.36526871
1616,39.98403549
1617,38.72217789
1618,39.08380814
1619,39.9868206
1620,34.129459
1621,31.89836235
1622,39.94263763
1623,43.2015152
1624,42.05165253
1625,40.99113235
1626,40.1232872
1627,43.00134888
1628,44.50723877
1629,42.8945694
1630,43.90605164
1631,46.90278015
1632,46.05331345
1633,45.34917679
1634,52.84987335
1635,55.94868164
1636,51.44559936
1637,46.06108017
1638,40.16894989
1639,44.50858002
1640,48.45864792
1641,45.33559036
1642,42.57163849
1643,40.25689354
1644,40.59529915
1645,41.9849678
1646,46.01173096
1647,48.17614441
1648,45.04568634
1649,42.53859177
1650,40.56639633
1651,42.18480758
1652,44.28338928
1653,43.00575256
1654,43.18724976
1655,45.86025238
1656,45.36733246
1657,43.1578949
1658,45.80903626
1659,48.12677231
1660,47.77750015
1661,45.8239769
1662,42.21270294
1663,42.39363022
1664,42.73114013
1665,28.03568191
1666,23.70385323
1667,39.10820007
1668,43.99014206
1669,42.70568772
1670,40.88441467
1671,39.64076004
1672,40.80982819
1673,42.21093369
1674,43.84859619
1675,43.64842072
1676,43.24246826
1677,46.40455628
1678,46.67061844
1679,41.98327713
1680,39.15764008
1681,37.28159523
1682,41.91322021
1683,45.03837585
1684,42.80793686
1685,41.99314041
1686,42.34552307
1687,36.5377121
1688,31.63097
1689,38.80456085
1690,40.87112885
1691,36.51736336
1692,37.23796349
1693,39.53156586
1694,38.00005608
1695,37.65448341
1696,39.54053268
1697,43.11485748
1698,47.59687347
1699,42.16655578
1700,38.72113495
1701,42.26375275
1702,44.80377731
1703,46.57613296
1704,44.73413086
1705,42.6492691
1706,41.82119141
1707,40.52759018
1708,38.75209046
1709,39.63434906
1710,40.45083389
1711,35.59206772
1712,34.01048851
1713,36.85632439
1714,37.51235809
1715,37.31191254
1716,35.64988098
1717,34.42499695
1718,33.94984894
1719,38.19410858
1720,44.59495316
1721,41.97855835
1722,40.2
1723,40.2
1724,39.28625412
1725,37.85744286
1726,39.74391785
1727,40.93195419
1728,39.97828789
1729,38.08874359
1730,35.58389244
1731,30.53416786
1732,27.94791946
1733,33.32179642
1734,36.35716629
1735,37.67155647
1736,37.04486237
1737,36.97652588
1738,39.48877869
1739,40.6
1740,40.6
1741,39.00668106
1742,37.70403442
1743,38.18340759
1744,39.7146759
1745,42.11295014
1746,42.82249451
1747,42.40568314
1748,38.68396835
1749,38.71008606
1750,41.8333664
1751,38.16867828
1752,34.65259972
1753,34.89313622
1754,35.66875229
1755,36.8721405
1756,36.13906784
1757,34.72696991
1758,31.83542747
1759,31.42854614
1760,32.87516899
1761,33.88171463
1762,34.6
1763,34.59999962
1764,37.34689445
