Frequency,Density
444,321.1645386
445,318.6126465
446,328.7030823
447,338.7935303
448,336.2871033
449,331.0336853
450,327.0421509
451,325.0709595
452,323.0997681
453,318.7087952
454,314.1888062
455,315.3503906
456,321.8465576
457,327.119458
458,318.9738769
459,310.8282898
460,309.2360535
461,311.1295838
462,312.9313293
463,314.414093
464,315.8968506
465,313.5770691
466,310.2800842
467,308.6261658
468,309.7807861
469,310.9354126
470,309.8314148
471,308.5935913
472,306.8826538
473,304.7358215
474,303.1167175
475,306.3388733
476,309.5610352
477,308.639563
478,305.7461792
479,303.4931885
480,303.0796082
481,302.6660156
482,303.7128479
483,305.0371155
484,307.2393555
485,310.6347656
486,313.9587646
487,309.3183838
488,304.6780212
489,301.0725159
490,298.1705627
491,296.7418579
492,301.8854919
493,307.0291199
494,305.6354187
495,302.3149903
496,301.7378418
497,305.9738892
498,310.2099426
499,310.1618652
500,309.9125366
501,309.4349976
502,308.7697388
503,308.1163635
504,307.5339111
505,306.9514648
506,304.0893372
507,300.426062
508,299.1816711
509,302.6805115
510,306.1793457
511,309.289624
512,312.3737549
513,310.0787659
514,303.1562256
515,297.8290527
516,302.3355347
517,306.8420166
518,306.5109009
519,304.5068298
520,302.996521
521,302.4116577
522,301.8267944
523,304.9908814
524,308.3349426
525,308.671936
526,306.6643127
527,305.0858826
528,305.5880798
529,306.0902832
530,308.8181152
531,312.1681091
532,312.617334
533,308.5949707
534,304.5902893
535,303.1648621
536,301.7394287
537,301.4085937
538,301.7441895
539,302.2594543
540,303.3507752
541,304.4421021
542,305.3184448
543,306.158429
544,304.8858582
545,301.2718323
546,298.6689148
547,305.7330811
548,312.7972351
549,314.1970947
550,313.3556335
551,310.483313
552,303.6633728
553,296.8434387
554,296.6000061
555,296.6
556,296.4507202
557,296.1978211
558,296.0367309
559,296.205426
560,296.3741211
561,298.8291565
562,301.6986267
563,299.8582642
564,292.8492371
565,287.1587219
566,292.31297
567,297.4672363
568,303.1252197
569,308.9588928
570,309.4522705
571,301.0772766
572,292.7634521
573,289.6315491
574,286.4996521
575,287.4884216
576,290.7068726
577,291.9035645
578,288.0899902
579,284.2764099
580,284.6291992
581,285.3075745
582,284.3449402
583,282.1389221
584,281.2268677
585,285.1321228
586,289.0373718
587,291.7812683
588,294.3296692
589,293.0849365
590,288.070105
591,283.8505249
592,284.1907165
593,284.5309021
594,289.2791137
595,295.1508667
596,297.0688965
597,294.0887085
598,290.7666748
599,284.2915832
600,277.8164764
601,280.4218353
602,286.0482849
603,288.1240235
604,284.9679382
605,282.1017609
606,283.8087586
607,285.5157684
608,285.3882538
609,284.5342438
610,284.255957
611,284.9395691
612,285.6405884
613,286.8376099
614,288.0346314
615,287.0328858
616,285.0651855
617,286.5200683
618,294.138739
619,301.4212586
620,292.7702271
621,284.1191925
622,284.3382813
623,288.6235107
624,289.1355591
625,282.7039124
626,276.4749786
627,280.2504395
628,284.0259094
629,285.1408386
630,285.0549927
631,284.6911072
632,283.8320313
633,283.1975372
634,289.4725037
635,295.7474854
636,299.8428467
637,303.0251953
638,303.3998718
639,299.1829163
640,295.2238953
641,295.6544617
642,296.0850098
643,296.7683594
644,297.5438171
645,296.722113
646,293.6184387
647,290.2212585
648,283.923938
649,277.6266388
650,277.201413
651,278.4961517
652,280.5007141
653,283.3508118
654,285.6419647
655,284.5185455
656,283.395105
657,288.2016357
658,294.2544739
659,293.6466797
660,286.725061
661,281.5493469
662,283.280774
663,285.012207
664,282.8059387
665,280.1206299
666,280.6161041
667,283.3896759
668,284.4692322
669,281.0869354
670,277.7046387
671,278.2727325
672,278.9669464
673,278.6808838
674,277.8994202
675,277.5567688
676,277.9911774
677,278.2822876
678,276.2828674
679,274.2834503
680,274.3935608
681,275.1764038
682,276.7183197
683,279.1552795
684,281.606488
685,284.1319763
686,286.6574768
687,292.2723572
688,298.3719788
689,298.4195618
690,293.8857239
691,289.1109863
692,283.7020569
693,278.2931152
694,281.6315918
695,285.123291
696,282.2129028
697,276.4481689
698,271.9112763
699,269.202002
700,267.0281189
701,269.0394135
702,271.0507202
703,271.6169128
704,271.8794128
705,271.6213409
706,270.920932
707,271.5673187
708,276.122702
709,280.6780884
710,276.7051392
711,272.4976837
712,271.0180328
713,270.7549103
714,270.7082733
715,270.9715546
716,271.5950165
717,274.5806061
718,277.5661926
719,278.0751007
720,278.1629639
721,275.7081574
722,271.400293
723,267.5989685
724,264.9599365
725,262.5134399
726,266.298291
727,270.0831482
728,268.3305115
729,264.8076263
730,263.6865021
731,265.0964966
732,267.1775055
733,271.6745117
734,276.171518
735,272.4639374
736,268.3171844
737,268.8674225
738,271.6041412
739,272.9790558
740,272.449057
741,271.7165314
742,269.8604248
743,268.0043213
744,268.5870331
745,269.4714111
746,268.7433594
747,267.0620361
748,266.3913635
749,267.4538818
750,269.2347076
751,276.8539429
752,284.4731934
753,278.1217285
754,269.3455475
755,264.1611481
756,261.4114227
757,261.5685913
758,267.3375671
759,272.6467865
760,273.1796234
761,273.7124603
762,277.2902405
763,281.4666016
764,278.5712158
765,270.658078
766,265.2209015
767,264.6871155
768,264.347879
769,266.0392059
770,267.7305298
771,267.7753632
772,267.5081573
773,267.1878021
774,266.8313019
775,266.5060577
776,266.2385254
777,265.9322937
778,265.3076996
779,264.6830994
780,265.2192261
781,265.9334808
782,266.4239929
783,266.7813324
784,267.5203339
785,268.8611481
786,269.0569733
787,262.7961365
788,256.5353027
789,261.4015747
790,267.3081482
791,264.574237
792,257.7686828
793,257.3185486
794,264.7553375
795,269.2756378
796,263.0895782
797,256.9035156
798,257.5938446
799,258.4012024
800,262.1858643
801,266.9431122
802,271.2298065
803,275.0917481
804,275.3301575
805,267.0624786
806,259.525058
807,261.2335297
808,262.9419983
809,261.2903534
810,259.041037
811,257.072702
812,255.2721802
813,255.438916
814,258.5016235
815,260.9169617
816,260.4662964
817,260.0156311
818,260.6094177
819,261.2407166
820,258.4312317
821,254.4606659
822,254.4712402
823,257.9927002
824,258.5419739
825,252.6694031
826,248.2263702
827,256.2720581
828,264.317746
829,259.4819702
830,253.0596863
831,253.3362884
832,256.7756103
833,257.4093506
834,254.8736115
835,253.402237
836,254.9427093
837,256.4000031
838,256.4
839,256.399997
840,257.5542541
841,258.9151032
842,261.1529541
843,263.8762756
844,264.8398529
845,263.5682159
846,262.6433685
847,262.8251404
848,263
849,263
850,263
851,264.3737671
852,266.0116455
853,262.7494751
854,256.7403564
855,252.9144836
856,251.8212708
857,251.9070221
858,255.5532288
859,258.7355805
860,253.9014771
861,249.0673798
862,255.7157623
863,264.2032745
864,261.9181091
865,254.3387207
866,250.6633331
867,251.2115723
868,253.1190094
869,258.3303101
870,262.5246246
871,257.950592
872,253.3765595
873,252.8319977
874,252.6489349
875,252.2644501
876,251.8065033
877,250.8955566
878,249.6125458
879,248.4637543
880,247.5467743
881,246.4934387
882,244.8418915
883,243.253128
884,252.3420319
885,261.4309387
886,256.919754
887,249.5708221
888,248.912381
889,251.8536957
890,251.4370911
891,247.29841
892,245.3652344
893,248.5861267
894,250.9578339
895,247.4587921
896,243.9597473
897,249.5153503
898,255.5041138
899,251.16521
900,243.9744232
901,246.0722168
902,254.0052337
903,259.1821655
904,260.935852
905,260.2664795
906,253.3399353
907,246.8326965
908,243.5983887
909,240.3640747
910,242.6576416
911,245.2466278
912,240.5624634
913,233.9011169
914,234.9267273
915,240.5737183
916,247.8558075
917,257.0260437
918,260.6868408
919,251.7892059
920,243.6272217
921,239.7322022
922,235.8371704
923,241.3144928
924,246.8821228
925,248.8080414
926,250.0150818
927,246.286969
928,240.2481964
929,238.6769897
930,241.0939362
931,242.004071
932,240.4228211
933,241.7737335
934,253.1282593
935,262.3474426
936,246.236789
937,230.1261322
938,234.2866974
939,239.9707062
940,240.1039306
941,238.7053864
942,238.0212616
943,237.7413849
944,236.4914673
945,234.2511475
946,232.4709808
947,231.5369598
948,231.2535126
949,233.4030426
950,235.0216705
951,229.6914154
952,224.3611572
953,229.4954193
954,235.3902649
955,231.6144745
956,225.3416351
957,225.6678558
958,229.4150604
959,231.0036591
960,230.628714
961,230.692633
962,231.4429626
963,230.9604156
964,226.9249847
965,223.2218323
966,221.8132874
967,220.4047424
968,223.9584198
969,227.5288513
970,226.4494324
971,224.6631592
972,222.8760925
973,221.0887482
974,227.8632873
975,240.005603
976,243.8471008
977,239.0437988
978,235.2405457
979,233.1672973
980,231.6690369
981,231.9519196
982,232.0723206
983,231.0344696
984,230.0006165
985,230.1894287
986,230.378244
987,221.2064758
988,210.8155792
989,214.4213165
990,222.2663788
991,221.6725037
992,216.5654511
993,216.9432312
994,222.0533173
995,224.1581757
996,222.1697388
997,220.3578094
998,218.9366516
999,219.4890717
1000,227.9262878
1001,235.1364807
1002,230.0142273
1003,224.8919769
1004,223.5882873
1005,222.3544189
1006,228.0989502
1007,234.8417694
1008,230.9200622
1009,223.7931274
1010,222.2210144
1011,223.4570862
1012,223.8932983
1013,223.7030213
1014,221.0243713
1015,215.407843
1016,212.2428558
1017,213.4811279
1018,214.6950134
1019,215.8387176
1020,217.34758
1021,220.7807281
1022,223.9464966
1023,223.0876984
1024,222.2289001
1025,223.3994537
1026,224.6406738
1027,224.2170929
1028,223.5483429
1029,217.9697083
1030,210.9914703
1031,210.4402771
1032,212.8315094
1033,214.1416565
1034,214.7158996
1035,217.5643555
1036,222.6397919
1037,223.0043121
1038,216.7760223
1039,213.7689056
1040,217.3163482
1041,218.832016
1042,214.0353241
1043,210.1980743
1044,211.4459564
1045,212.7011139
1046,214.0457855
1047,215.3904571
1048,210.5334137
1049,205.6320557
1050,217.4759766
1051,230.9386933
1052,224.233548
1053,213.4569702
1054,207.1730164
1055,202.3591888
1056,205.3592133
1057,212.1025818
1058,214.8578339
1059,214.9542236
1060,214.8480621
1061,214.5587158
1062,214.3128631
1063,214.1198517
1064,212.3528748
1065,208.0075287
1066,205.3867126
1067,206.6427795
1068,209.4171539
1069,217.0547333
1070,222.5488617
1071,217.5186096
1072,213.0295349
1073,213.3199158
1074,213.4729584
1075,209.8894775
1076,206.3059997
1077,204.413205
1078,202.5719483
1079,207.410907
1080,212.9379669
1081,211.2613647
1082,208.2536407
1083,210.6393524
1084,214.5226074
1085,213.2136017
1086,209.9108704
1087,207.7679291
1088,206.2127777
1089,204.3034637
1090,202.163858
1091,202.4299164
1092,204.668103
1093,204.30802
1094,201.2895416
1095,200.5436798
1096,202.6871033
1097,203.0178833
1098,200.4832398
1099,200.241684
1100,204.5336334
1101,205.8441498
1102,199.6952057
1103,196.3622467
1104,202.1242035
1105,206.173706
1106,202.8512787
1107,199.7088226
1108,197.6555176
1109,196.3277496
1110,201.8064911
1111,207
1112,206.9999969
1113,206.9911774
1114,206.0116638
1115,205.0321503
1116,211.9198395
1117,219.0745178
1118,209.9683045
1119,199.5731384
1120,201.7079742
1121,205.4367645
1122,205.4165253
1123,204.7292359
1124,214.8902832
1125,227.5635956
1126,218.8786285
1127,204.0351501
1128,196.9903687
1129,192.6625488
1130,195.3035858
1131,200.8149994
1132,200.4693512
1133,197.3180969
1134,197.8529236
1135,200.4148438
1136,200.1863922
1137,198.2145111
1138,197.5158081
1139,197.7131134
1140,198.7943298
1141,200.5711334
1142,199.8718628
1143,197.0075348
1144,198.8169006
1145,205.1419373
1146,205.5230041
1147,199.5897583
1148,197.6810547
1149,200.4515533
1150,198.8120483
1151,191.584671
1152,188.6928742
1153,191.763858
1154,193.8790009
1155,194.5728607
1156,195.2668823
1157,195.9611542
1158,196.0348877
1159,195.0424744
1160,195.5904754
1161,198.9666748
1162,198.9128937
1163,192.1564758
1164,188.6682495
1165,191.9490509
1166,194.5434875
1167,195.637735
1168,196.3395996
1169,196.1405334
1170,195.4142242
1171,193.4223175
1172,193.1398773
1173,197.1260712
1174,199.9721741
1175,199.8724609
1176,198.736557
1177,194.8453979
1178,191.5707123
1179,189.9733856
1180,188.9855804
1181,189.6848297
1182,190.9630432
1183,193.8616394
1184,194.1900726
1185,187.2893127
1186,182.4889557
1187,183.5897308
1188,184.7435333
1189,186.0452209
1190,186.4926727
1191,184.5890717
1192,182.7122589
1193,180.9077728
1194,182.1126678
1195,191.2407806
1196,195.6815277
1197,188.1538849
1198,182.7419983
1199,182.5411438
1200,183.0871216
1201,185.398349
1202,185.7034943
1203,181.4804871
1204,178.0882599
1205,176.47854
1206,176.4297791
1207,179.5504638
1208,181.6345734
1209,181.7353058
1210,184.6479523
1211,192.610141
1212,195.9811859
1213,191.644754
1214,187.5435089
1215,183.8099488
1216,182.01203
1217,183.0217072
1218,183.4273498
1219,183.0232361
1220,182.8
1221,182.8
1222,180.6648651
1223,176.1132294
1224,175.3429291
1225,178.480368
1226,180.835495
1227,182.455777
1228,186.6515442
1229,193.0352081
1230,190.8570068
1231,182.137616
1232,180.1675171
1233,182.8051788
1234,182.0929596
1235,179.3522095
1236,175.8813141
1237,172.0216797
1238,177.5377319
1239,187.3958222
1240,187.9443176
1241,184.7919189
1242,191.0094452
1243,200.3705109
1244,192.2732239
1245,179.3431946
1246,177.7506928
1247,178.6675354
1248,180.7185303
1249,182.9610382
1250,180.2840119
1251,177.0202362
1252,178.0371765
1253,179.3638733
1254,179.5986664
1255,179.8217285
1256,181.3543579
1257,182.5272919
1258,177.7222076
1259,173.8214844
1260,178.0156463
1261,181.2577087
1262,178.9034881
1263,177.588266
1264,180.6608154
1265,182.0949738
1266,178.303241
1267,175.8354889
1268,176.6558106
1269,176.9927795
1270,176.3771698
1271,176.3578705
1272,177.2818298
1273,178.6120666
1274,180.4610779
1275,179.9834411
1276,177.1054779
1277,177.7105774
1278,181.2073242
1279,180.7423615
1280,177.6551605
1281,174.2278748
1282,170.6240021
1283,171.5913727
1284,174.3731567
1285,174.2013977
1286,173.1704956
1287,174.7218414
1288,176.7848785
1289,181.807428
1290,187.1745056
1291,184.6298096
1292,181.5987854
1293,172.1952209
1294,164.7821198
1295,178.5339569
1296,189.1172485
1297,181.978595
1298,176.1285248
1299,174.8862793
1300,173.5547791
1301,172.0010498
1302,171.000003
1303,170.999997
1304,171.1325378
1305,171.4436554
1306,169.8965058
1307,166.4722077
1308,168.2554291
1309,173.9659973
1310,174.7291626
1311,172.755246
1312,173.0965332
1313,174.3439575
1314,168.4001831
1315,160.5991516
1316,160.5982025
1317,161.7430359
1318,161.9979126
1319,162.1752411
1320,161.3416412
1321,161.6465759
1322,171.1343628
1323,177.3574432
1324,169.8461578
1325,163.739917
1326,161.3390533
1327,161.9370727
1328,167.8905792
1329,168.6471741
1330,162.8991425
1331,158.7023865
1332,155.878952
1333,156.4162262
1334,159.032074
1335,160.4656463
1336,161.4079132
1337,162.1838226
1338,162.9171265
1339,160.582666
1340,157.8573242
1341,160.3669159
1342,164.6834839
1343,190.8148682
1344,209.3340057
1345,189.6975708
1346,176.8223145
1347,183.0214508
1348,182.8951141
1349,171.4356598
1350,165.9672516
1351,167.6503754
1352,165.3059632
1353,159.7273071
1354,158.4204071
1355,159.3682892
1356,158.8833984
1357,157.9349579
1358,158.7948547
1359,159.9547516
1360,157.6679718
1361,155.3792847
1362,155.0625733
1363,154.727771
1364,154.3052368
1365,153.6185577
1366,152.2445038
1367,153.3971771
1368,158.5793793
1369,157.8522797
1370,151.0796661
1371,150.255722
1372,153.3263794
1373,157.30802
1374,161.651886
1375,156.7837891
1376,149.9990936
1377,152.2955292
1378,154.9054077
1379,153.2072235
1380,151.4360748
1381,149.3120727
1382,150.2185608
1383,158.6133484
1384,161.6143372
1385,156.7233276
1386,155.1819336
1387,156.6713867
1388,156.7192963
1389,155.9741241
1390,150.0045502
1391,142.4419189
1392,144.4414276
1393,147.6297699
1394,150.0825501
1395,152.5355255
1396,154.9897675
1397,155.8194153
1398,152.082486
1399,150.8810852
1400,153.6587402
1401,152.9546875
1402,148.9995209
1403,149.4660339
1404,152.353952
1405,154.4123871
1406,156.2317871
1407,153.4844238
1408,150.3957245
1409,150.2885773
1410,150.3858734
1411,151.458017
1412,151.9026764
1413,150.9371735
1414,148.542807
1415,144.356485
1416,146.2157562
1417,152.4452789
1418,150.7261109
1419,145.8899933
1420,143.4483734
1421,141.4052429
1422,144.5123077
1423,147.3641968
1424,148.548468
1425,148.7341339
1426,146.3641815
1427,145.9148758
1428,148.0706543
1429,148.8772827
1430,148.6615753
1431,151.9157227
1432,156.5561554
1433,151.4340546
1434,144.84021
1435,149.2700653
1436,152.0776001
1437,146.2396942
1438,143.2662415
1439,146.7278015
1440,149.2460632
1441,150.6531555
1442,150.6040924
1443,149.6293701
1444,145.0081177
1445,139.2646881
1446,144.6798187
1447,150.3167206
1448,146.5193878
1449,144.6290711
1450,149.0800171
1451,151.5465362
1452,150.8947906
1453,147.8022064
1454,142.6938355
1455,145.6631348
1456,151.9708222
1457,145.8060211
1458,138.0333297
1459,139.1221588
1460,140.3799896
1461,142.34104
1462,144.068338
1463,145.3764801
1464,144.8012024
1465,142.5105957
1466,140.6707489
1467,139.0336319
1468,139.3617294
1469,140.0735611
1470,142.9146057
1471,144.2804901
1472,139.5790497
1473,136.6400772
1474,136.7494797
1475,137.7426544
1476,139.494104
1477,138.1305557
1478,135.5018173
1479,134.7149383
1480,134.2462845
1481,135.0139114
1482,135.7816437
1483,136.5497254
1484,137.1817123
1485,137.6208756
1486,138.2553375
1487,139.0243347
1488,138.5215072
1489,137.6421387
1490,136.5528381
1491,135.9677887
1492,138.7190872
1493,139.0672119
1494,134.222049
1495,132.4061386
1496,133.6181488
1497,134.7551376
1498,135.8576157
1499,137.9213303
1500,138.5891937
1501,114.1954483
1502,101.5031219
1503,124.6964554
1504,134.6270401
1505,127.3333847
1506,128.6790298
1507,135.2029846
1508,134.4125061
1509,132.0363556
1510,136.1325089
1511,139.3775909
1512,139.2668182
1513,138.1004822
1514,135.3295273
1515,138.9301239
1516,146.91521
1517,140.0195023
1518,129.1444534
1519,129.8764847
1520,130.7236526
1521,131.3902634
1522,131.7999985
1523,131.8
1524,132.8433716
1525,134.6231049
1526,134.6490814
1527,134.2038864
1528,132.5440903
1529,131.8967102
1530,135.4625214
1531,137.1087204
1532,135.8822495
1533,134.5199356
1534,133.0696091
1535,131.1641891
1536,129.2803131
1537,132.8545898
1538,135.8850922
1539,137.1144776
1540,137.8494705
1541,137.9612991
1542,138.658548
1543,139.6656037
1544,136.2102722
1545,132.4359451
1546,132.8840546
1547,132.0759109
1548,128.264708
1549,128.4622147
1550,132.4999985
1551,135.5596832
1552,138.2531372
1553,131.923584
1554,126.9390167
1555,131.4334259
1556,132.2118073
1557,127.0401672
1558,124.3188431
1559,123.1939041
1560,128.9621246
1561,135.5539597
1562,130.7109955
1563,127.0760223
1564,126.6252472
1565,126.9077377
1566,127.9225815
1567,125.0025848
1568,120.6023132
1569,122.6617798
1570,124.2290161
1571,122.1957123
1572,121.7915237
1573,123.7130051
1574,124.1093628
1575,123.6569824
1576,122.3141876
1577,121.1932495
1578,123.0049194
1579,124.4313584
1580,125.1111359
1581,124.2917526
1582,122.3645706
1583,122.8277527
1584,123.8919113
1585,125.8213776
1586,127.0378922
1587,126.4700653
1588,125.9616501
1589,125.5071197
1590,122.8797882
1591,119.6012085
1592,119.828743
1593,119.0990326
1594,115.4563248
1595,115.3315857
1596,118.8625458
1597,121.4742249
1598,123.7536133
1599,124.3585831
1600,124.8
1601,124.8
1602,122.5315796
1603,117.7363464
1604,119.3665146
1605,123.4791504
1606,122.1576675
1607,120.5703903
1608,118.6260117
1609,118.140538
1610,119.284964
1611,117.2763183
1612,114.070018
1613,115.0086868
1614,115.4532776
1615,113.9628753
1616,114.2079422
1617,116.2727982
1618,115.8597641
1619,114.5932785
1620,111.6071762
1621,110.3892273
1622,114.1815292
1623,115.4613648
1624,114.4264862
1625,114.5594971
1626,115.2120529
1627,120.1623199
1628,121.4881622
1629,114.5767273
1630,113.4372864
1631,116.6645325
1632,116.5266556
1633,116.6298569
1634,124.9383194
1635,127.6171692
1636,120.5738876
1637,115.8006363
1638,112.3346771
1639,112.1044388
1640,112.4205505
1641,113.6929077
1642,114.4514176
1643,114.5671554
1644,114.2682343
1645,113.8050094
1646,114.1438629
1647,115.1628296
1648,118.0614014
1649,117.5269256
1650,114.0465805
1651,114.1561157
1652,114.7455765
1653,111.9580063
1654,110.1999985
1655,110.2
1656,110.7278244
1657,111.5418289
1658,112.8964783
1659,113.3897644
1660,110.4791687
1661,109.5156189
1662,110.5640534
1663,115.8584793
1664,121.6345276
1665,115.4531036
1666,114.0519272
1667,121.7541016
1668,119.8144775
1669,112.2245163
1670,112.4577927
1671,112.2610382
1672,107.7016724
1673,108.2961883
1674,114.1449844
1675,109.6084121
1676,102.871843
1677,103.808757
1678,105.6538025
1679,109.052124
1680,106.7835083
1681,101.6243851
1682,106.7865356
1683,110.7635269
1684,109.8243942
1685,109.8506622
1686,110.6728897
1687,109.0115051
1688,106.5577561
1689,102.0889603
1690,98.76589355
1691,96.88318633
1692,100.5135346
1693,105.6999848
1694,103.4616226
1695,103.3089676
1696,107.0810669
1697,107.632933
1698,106.4534546
1699,102.6819275
1700,99.95352327
1701,100.5439591
1702,104.7481903
1703,111.7194549
1704,108.4682602
1705,104.3846695
1706,103.2017029
1707,103.2979279
1708,104.7183273
1709,103.4808014
1710,101.719635
1711,101.0085968
1712,101.3061188
1713,102.9661896
1714,104.4516998
1715,105.5734894
1716,101.2996948
1717,98.77500306
1718,99.25015107
1719,98.91176607
1720,98.20046082
1721,98.43831481
1722,99.28590697
1723,101.427858
1724,101.9715637
1725,101.6143616
1726,98.28390503
1727,96.30258788
1728,98.09070893
