Frequency,Density
454,486.7542979
455,487.3727061
456,493.2658641
457,498.6666616
458,498.6666565
459,498.6666667
460,494.2777608
461,487.5543722
462,483.2690277
463,487.4564667
464,491.6439006
465,493.6475322
466,495.0899709
467,494.7062937
468,491.2011872
469,487.6960754
470,483.799469
471,479.8796845
472,478.3581187
473,479.0462087
474,479.7005157
475,480.0447591
476,480.3889923
477,479.8931987
478,478.9976298
479,478.6893616
480,480.067983
481,481.4465942
482,481.3188985
483,480.9050649
484,482.9485728
485,488.3315379
486,493.6181844
487,488.1629944
488,482.7077891
489,480.5
490,480.4999949
491,480.8164876
492,482.5448558
493,484.273229
494,481.995224
495,478.5364482
496,477.4641062
497,480.5788422
498,483.6935832
499,483.4364319
500,483.0208842
501,482.5671895
502,482.0821075
503,481.567098
504,480.8737132
505,480.180308
506,479.8973185
507,479.7585653
508,479.9480184
509,480.7810669
510,481.6141256
511,484.7255096
512,487.9902293
513,486.361613
514,480.5233256
515,475.4999949
516,475.4999949
517,475.4999949
518,478.1886597
519,481.8071035
520,483.6337382
521,482.1019542
522,480.5701548
523,484.0232544
524,487.7156627
525,488.8241374
526,487.9179281
527,486.689565
528,483.8995565
529,481.1095378
530,485.463501
531,491.8145345
532,492.479365
533,484.3787638
534,476.3485667
535,478.5845286
536,480.8205058
537,481.0582682
538,480.0794474
539,481.4122518
540,490.15684
541,498.9014588
542,495.1974386
543,489.3875733
544,485.2703044
545,483.0290324
546,481.424708
547,485.9098918
548,490.3950907
549,487.1951192
550,480.9542338
551,477.3338521
552,478.8072968
553,480.2807312
554,476.3390707
555,472.1969554
556,472.4904684
557,475.8623149
558,477.5970408
559,473.4500326
560,469.3029989
561,472.4175771
562,476.8483785
563,478.5627391
564,477.296051
565,476.0750733
566,475.2301076
567,474.3851471
568,474.8979848
569,475.8843485
570,474.8307546
571,470.3894653
572,465.9711965
573,463.5023397
574,461.0334981
575,461.2200369
576,462.8433787
577,464.0609182
578,464.2727763
579,464.4846446
580,462.5337474
581,460.4138286
582,460.5458883
583,462.3842214
584,463.4738312
585,461.7758891
586,460.0779572
587,460.378657
588,461.0157573
589,462.5056051
590,464.8430328
591,465.9597422
592,460.0772858
593,454.1948293
594,457.5773926
595,463.3215078
596,463.6159464
597,457.1588593
598,451.2986145
599,450.9436188
600,450.588618
601,452.8987732
602,456.0956116
603,456.4768779
604,452.7094726
605,449.3108317
606,451.7290853
607,454.1473338
608,453.4569092
609,451.5353953
610,450.2800089
611,450.1375885
612,450.2222646
613,456.7773997
614,463.3325348
615,465.7295939
616,466.2999471
617,466.4883779
618,465.9890289
619,465.495575
620,465.2814382
621,465.0673116
622,463.8736572
623,462.2309876
624,458.5499675
625,451.1178589
626,443.9242249
627,448.5005341
628,453.0768535
629,453.8591258
630,452.9290212
631,452.0759227
632,451.3600261
633,450.8808848
634,457.6859385
635,464.4909922
636,467.2071991
637,468.2106476
638,466.5202179
639,460.4242808
640,454.8618215
641,458.3780416
642,461.8942464
643,461.4650676
644,459.5982158
645,458.8549652
646,459.717097
647,460.0309194
648,454.9269358
649,449.8229574
650,447.4983571
651,445.9878286
652,448.9768321
653,457.3256124
654,463.9529673
655,460.0641683
656,456.1753591
657,456.7504069
658,458.263621
659,457.0752869
660,453.3260803
661,450.3478902
662,450.4200287
663,450.4921774
664,450.3069255
665,450.0903676
666,451.2625834
667,453.4294332
668,454.1845805
669,451.2214661
670,448.2583415
671,446.554896
672,444.8916728
673,444.477534
674,444.6946004
675,443.605245
676,440.2024536
677,437.1663412
678,439.9916026
679,442.8168691
680,444.8190104
681,446.55867
682,448.4319306
683,450.462738
684,451.5943044
685,448.0382996
686,444.4822795
687,444.1255391
688,444.2707571
689,445.3671621
690,447.1836039
691,446.6587474
692,439.9702861
693,433.2818146
694,436.0978139
695,439.0803172
696,438.5904185
697,436.5523783
698,436.1820679
699,438.2941437
700,440.2989095
701,441.4648794
702,442.6308441
703,441.748764
704,440.4362691
705,439.7150065
706,439.4961294
707,440.1190236
708,443.1851553
709,446.2512767
710,443.48968
711,440.5678355
712,437.0887655
713,433.3612061
714,430.7155101
715,429.6185201
716,429.5283508
717,436.0410258
718,442.5537008
719,441.5599975
720,439.2901967
721,437.9519247
722,437.2925619
723,435.6317851
724,431.6732432
725,427.978419
726,432.819519
727,437.660609
728,438.0547384
729,437.0272268
730,433.6753031
731,427.8737844
732,424.4833323
733,429.7739258
734,435.0645243
735,432.4720103
736,429.4575246
737,427.6968079
738,426.5197246
739,426.9380392
740,429.5880381
741,431.900823
742,432.3427582
743,432.7846832
744,433.2924398
745,433.8083242
746,433.6755931
747,433.1594035
748,429.2186635
749,419.4051158
750,412.3409271
751,427.6237081
752,442.906484
753,440.0678457
754,434.0840912
755,428.0101013
756,421.8749441
757,419.6757253
758,425.0749003
759,430.2339325
760,432.8981171
761,435.5623067
762,440.2699636
763,445.3793538
764,441.7790273
765,431.9987488
766,425.8233744
767,426.7871552
768,428.0947368
769,432.9906718
770,437.886617
771,431.9899648
772,424.0479024
773,422.3806305
774,424.9800415
775,426.640564
776,426.5662588
777,426.6047719
778,427.5714162
779,428.5380656
780,428.6021627
781,428.5277608
782,428.5933329
783,428.7422333
784,428.7466075
785,428.5231374
786,428.2996572
787,428.0760549
788,427.8524424
789,423.1956177
790,418.1243083
791,415.637736
792,414.3691661
793,416.6653544
794,423.3853455
795,428.5546977
796,428.0317281
797,427.5087484
798,423.8247884
799,420.087026
800,422.7750753
801,427.5622559
802,430.9741109
803,433.1445923
804,432.7203217
805,426.2050273
806,420.5012614
807,425.0721639
808,429.6430664
809,425.1136424
810,418.965505
811,417.1833445
812,418.0085856
813,418.9554749
814,420.0814819
815,420.2249705
816,416.0187581
817,411.8125508
818,413.915685
819,416.2455088
820,416.2148387
821,415.3876343
822,416.6793213
823,419.8395996
824,420.5231069
825,415.8551636
826,412.2237752
827,417.6478272
828,423.0718893
829,418.5660807
830,412.8372803
831,409.5654348
832,407.4535726
833,406.7585653
834,407.6641846
835,408.2938995
836,408.1428731
837,407.7715251
838,403.5402832
839,399.3090261
840,405.4639486
841,413.4778442
842,413.5091299
843,409.1215617
844,406.9000549
845,407.4299113
846,406.5322011
847,401.0790965
848,396.1503042
849,404.4863892
850,412.8224742
851,416.6470795
852,419.60436
853,418.4302572
854,414.9401143
855,412.6291097
856,411.7940216
857,411.6579692
858,413.6330007
859,415.0759227
860,407.3231252
861,399.5703227
862,409.1852112
863,421.5818431
864,420.615387
865,413.08166
866,409.6055552
867,410.519282
868,411.6108195
869,413.1345876
870,414.5079244
871,414.5841522
872,414.6603902
873,410.1167094
874,405.1585643
875,404.2247976
876,404.7590688
877,405.2515869
878,405.7098084
879,406.1120758
880,406.4177399
881,406.4821625
882,405.4881795
883,404.5317586
884,409.9636739
885,415.3955943
886,411.3931376
887,405.4221242
888,405.7736104
889,409.5268504
890,408.7737478
891,403.0255687
892,400.5167948
893,405.5781962
894,409.4085083
895,404.727768
896,400.0470276
897,407.0141551
898,414.538503
899,409.6047821
900,401.2308909
901,399.5579732
902,402.094691
903,406.7247264
904,413.9548238
905,416.6745707
906,407.7470296
907,399.1249644
908,392.8873596
909,386.6497701
910,391.160848
911,396.2463532
912,393.4536794
913,388.5193481
914,391.532781
915,399.3243917
916,406.6882731
917,413.5582326
918,415.6719971
919,406.9442851
920,398.704483
921,393.2947286
922,387.8849589
923,393.0414683
924,398.2997844
925,405.1115468
926,412.2299703
927,409.7014618
928,402.6562195
929,397.8189545
930,394.9527079
931,393.663269
932,394.9809825
933,397.7755992
934,405.6089732
935,412.0429331
936,401.8767802
937,391.7106171
938,394.6833598
939,398.6435293
940,394.0196279
941,387.026942
942,383.5566762
943,382.0795542
944,380.0246531
945,377.3798218
946,376.598882
947,379.2452749
948,381.8920034
949,384.539978
950,386.6736654
951,382.0759278
952,377.4781901
953,383.0546112
954,389.370519
955,383.6596476
956,374.8433431
957,376.3577372
958,383.2276103
959,384.6592916
960,381.1441905
961,378.5732422
962,377.479009
963,376.5860748
964,376.2732544
965,375.5842743
966,372.2976685
967,369.0110626
968,371.4971364
969,374.0027059
970,373.4492391
971,372.4307505
972,372.050532
973,371.8937531
974,374.0993195
975,377.7859395
976,380.5509287
977,382.3560842
978,381.6013641
979,376.4182485
980,373.1328074
981,375.7259064
982,377.4003093
983,372.525533
984,367.6718038
985,369.2452443
986,370.81869
987,370.8607025
988,370.7032623
989,370.1830292
990,369.5528972
991,368.6144257
992,367.5110575
993,367.5926666
994,368.6967061
995,368.9992727
996,368.2102102
997,368.1334229
998,369.6335398
999,371.7506205
1000,376.3326264
1001,380.0207418
1002,374.724589
1003,369.4284312
1004,366.3040517
1005,363.2193807
1006,363.9411163
1007,365.2073771
1008,361.9684855
1009,357.3755697
1010,358.6753031
1011,362.9540049
1012,365.2779287
1013,366.070755
1014,364.3536428
1015,359.6732076
1016,357.7738037
1017,360.8694916
1018,362.7569224
1019,361.1684469
1020,361.2910156
1021,370.430186
1022,378.5789185
1023,371.8198598
1024,365.0608063
1025,366.1404266
1026,367.493042
1027,368.2218119
1028,368.8587138
1029,364.5987396
1030,358.9428609
1031,358.9709727
1032,361.6013285
1033,363.8529867
1034,365.8468577
1035,365.9059753
1036,364.0705211
1037,362.234609
1038,360.3980561
1039,360.3777008
1040,364.0529785
1041,366.2882741
1042,364.0498149
1043,361.3032735
1044,355.8637899
1045,351.0078786
1046,353.3290405
1047,355.6501974
1048,354.7919464
1049,353.9109904
1050,366.1823781
1051,379.7252248
1052,371.4590759
1053,358.7901917
1054,355.0621745
1055,354.2598725
1056,356.0625
1057,359.1130778
1058,357.0560913
1059,351.5939128
1060,351.2790833
1061,355.6192627
1062,355.9667714
1063,351.4631602
1064,349.5512339
1065,351.884847
1066,353.2025248
1067,352.236318
1068,352.2092285
1069,355.1901398
1070,356.5891062
1071,350.2206726
1072,344.6640828
1073,346.2773082
1074,347.8905589
1075,349.5047353
1076,351.1189169
1077,349.1290894
1078,347.0294189
1079,349.1043549
1080,351.6093089
1081,348.4513703
1082,344.2470245
1083,350.4251557
1084,359.486084
1085,358.2566274
1086,353.075882
1087,349.8819733
1088,347.6950429
1089,345.1144359
1090,342.2778473
1091,338.8610128
1092,334.9685109
1093,335.3261973
1094,340.0324402
1095,341.3440806
1096,338.3400421
1097,337.4128621
1098,339.7687836
1099,343.408493
1100,349.5862935
1101,350.1910044
1102,336.8520305
1103,327.4940135
1104,330.993515
1105,334.9078573
1106,340.6080984
1107,344.5640767
1108,337.9641673
1109,332.0549724
1110,332.6256714
1111,333.2473602
1112,334.7973328
1113,336.3605499
1114,339.3807119
1115,342.4008738
1116,346.2916921
1117,350.2120718
1118,339.74764
1119,328.1429698
1120,332.7093506
1121,339.3328552
1122,339.2914124
1123,338.0641124
1124,346.4085744
1125,356.9696655
1126,349.732193
1127,337.3626251
1128,334.2882436
1129,334.4521739
1130,332.5830638
1131,329.8765615
1132,329.6103465
1133,330.5130514
1134,329.9856771
1135,328.671875
1136,327.6609955
1137,326.8393758
1138,329.7811534
1139,335.37146
1140,335.3935344
1141,331.0337982
1142,329.351298
1143,330.0097656
1144,331.5061646
1145,333.8121643
1146,331.8832499
1147,325.4555715
1148,326.1558024
1149,335.1434326
1150,335.7632091
1151,325.7801921
1152,322.5023397
1153,328.4461822
1154,332.0664266
1155,332.2316335
1156,329.6327464
1157,322.6073558
1158,318.1970927
1159,318.2797902
1160,320.9302114
1161,328.2949524
1162,331.7652486
1163,327.625295
1164,324.9142609
1165,325.1628062
1166,324.6307475
1167,322.3925171
1168,321.9657745
1169,325.6983897
1170,326.7956747
1171,321.5669047
1172,319.5668996
1173,325.6292369
1174,330
1175,330
1176,328.6820628
1177,323.8596751
1178,320.2662506
1179,320.0166779
1180,320.2531026
1181,321.8347371
1182,322.9342194
1183,322.6843414
1184,321.7349294
1185,318.8179474
1186,316.9293569
1187,317.9300588
1188,318.864858
1189,319.6158295
1190,318.4088186
1191,311.8129985
1192,308.2871018
1193,313.0489349
1194,316.2468923
1195,315.3273977
1196,315.2786662
1197,317.4533234
1198,317.8641408
1199,313.9307048
1200,311.9135437
1201,314.4257355
1202,314.1858928
1203,307.7340749
1204,304.5860265
1205,308.5264994
1206,312.1632284
1207,315.1832428
1208,316.1006419
1209,312.9948832
1210,313.7638397
1211,321.4908498
1212,323.1647237
1213,314.6767578
1214,308.2534637
1215,305.0580597
1216,304.3684285
1217,307.3133036
1218,307.129598
1219,302.7517497
1220,302.8217926
1221,308.3815867
1222,310.5030009
1223,308.7329203
1224,307.1697083
1225,305.8202718
1226,306.1675186
1227,308.1084824
1228,311.1457927
1229,315.1144867
1230,313.0973562
1231,306.5071157
1232,306.7975489
1233,311.785436
1234,310.8742828
1235,306.3909607
1236,303.9495875
1237,302.5953217
1238,306.5079956
1239,312.859848
1240,316.0006714
1241,317.8649852
1242,323.7301025
1243,330.9374441
1244,320.7385864
1245,305.7214254
1246,303.8341065
1247,304.8528162
1248,304.7819824
1249,304.5271556
1250,305.9427999
1251,307.5576935
1252,305.4460958
1253,303.0648499
1254,304.4072266
1255,305.8164292
1256,304.6243922
1257,303.5290095
1258,304.0401917
1259,304.6542028
1260,306.188652
1261,307.2147573
1262,305.2529068
1263,304.2385941
1264,307.225797
1265,308.4196752
1266,303.8935064
1267,300.0288798
1268,297.8071772
1269,296.9665146
1270,298.8475393
1271,300.9278081
1272,303.3232625
1273,306.922404
1274,312.0585633
1275,311.2939097
1276,304.441625
1277,303.4405924
1278,307.2972971
1279,305.4792684
1280,299.9051463
1281,298.4518331
1282,299.1382853
1283,299.2104085
1284,299.0386963
1285,296.2714462
1286,292.7491862
1287,297.0452245
1288,302.8904877
1289,302.9607061
1290,302.3586273
1291,305.5487289
1292,308.6527608
1293,300.2136587
1294,293.3740031
1295,303.5413997
1296,310.7805303
1297,301.6416804
1298,294.895902
1299,296.7075094
1300,297.2332306
1301,294.557368
1302,291.9731038
1303,289.5547613
1304,289.1607208
1305,291.4940847
1306,290.8599396
1307,287.228096
1308,286.2585653
1309,287.2968496
1310,288.7256953
1311,290.3706258
1312,292.1407776
1313,293.959933
1314,286.824674
1315,277.3767522
1316,280.0989838
1317,284.6089223
1318,283.1840744
1319,281.5928548
1320,284.7188365
1321,287.624588
1322,288.7540919
1323,288.9487254
1324,285.210467
1325,282.1651713
1326,280.9473394
1327,281.41642
1328,284.8980001
1329,283.545606
1330,276.1428426
1331,273.498675
1332,275.0672506
1333,276.3131561
1334,277.3594996
1335,276.433988
1336,274.6890539
1337,275.7928797
1338,277.6261571
1339,279.3829041
1340,281.129921
1341,279.968778
1342,280.075119
1343,297.3036423
1344,308.5957057
1345,290.1318512
1346,278.5622686
1347,286.4425303
1348,286.4159622
1349,272.2230632
1350,269.1354752
1351,279.304334
1352,280.0387548
1353,273.1970088
1354,265.778155
1355,258.0546748
1356,262.403717
1357,270.6587067
1358,270.5520808
1359,269.0582759
1360,269.2534867
1361,269.2410787
1362,265.2821655
1363,262.3009491
1364,264.0615082
1365,265.8223623
1366,267.5839691
1367,269.515803
1368,271.7191213
1369,269.3461177
1370,262.2913183
1371,266.0056865
1372,276.7706579
1373,278.3172226
1374,276.1982676
1375,268.2280579
1376,259.0404409
1377,258.0008265
1378,257.6871974
1379,261.0482051
1380,263.2571132
1381,259.8941167
1382,260.4083964
1383,270.5033951
1384,273.8380636
1385,267.2812754
1386,265.9353307
1387,269.3043264
1388,269.4699224
1389,267.8731283
1390,264.1669414
1391,259.8175329
1392,259.4911906
1393,259.7108892
1394,263.35451
1395,266.0623602
1396,262.8611806
1397,260.5466945
1398,260.7246399
1399,260.6254272
1400,260.0912679
1401,258.17497
1402,254.9680786
1403,255.2731781
1404,257.501503
1405,259.4539286
1406,261.3268331
1407,261.2570343
1408,260.8717372
1409,257.6572164
1410,255.6660665
1411,259.5079092
1412,256.082545
1413,236.3255107
1414,231.1668091
1415,244.3161697
1416,252.2750066
1417,256.4817276
1418,255.0934143
1419,251.5111059
1420,250.7695185
1421,250.5006866
1422,253.0041555
1423,255.1044668
1424,254.6558787
1425,253.273997
1426,249.503624
1427,248.3625666
1428,250.7878265
1429,254.1853968
1430,258.3197581
1431,259.5
1432,259.5
1433,256.8650233
1434,253.8905487
1435,260.1931839
1436,263.7064413
1437,252.3549525
1438,245.5551376
1439,248.9806366
1440,250.6676738
1441,250.3068822
1442,251.2702026
1443,253.0752411
1444,249.0114365
1445,243.1415863
1446,244.3276291
1447,246.2900238
1448,250.1777725
1449,252.183609
1450,247.931694
1451,244.7700856
1452,243.3217621
1453,244.9981639
1454,249.2551346
1455,252.7443975
1456,255.9163615
1457,251.528918
1458,246.1000061
1459,243.9223557
1460,242.764796
1461,245.8516337
1462,246.8251165
1463,244.0089747
1464,242.4288127
1465,241.9743246
1466,240.4531377
1467,238.4522171
1468,241.0533244
1469,244.3875656
1470,246.4819234
1471,247.8459066
1472,246.2058716
1473,243.9308853
1474,240.557696
1475,239.4909617
1476,240.4031804
1477,240.2771963
1478,239.7295431
1479,238.373169
1480,236.9559148
1481,236.2248459
1482,236.0775248
1483,237.814855
1484,238.7197673
1485,238.4452871
1486,239.7969233
1487,242.268692
1488,239.3702088
1489,234.8817495
1490,233.9685593
1491,232.8552068
1492,229.2785187
1493,227.7332713
1494,230.5779673
1495,234.57149
1496,239.7133458
1497,235.4181137
1498,226.782018
1499,231.1904907
1500,237.3741354
1501,240.9614588
1502,242.3087845
1503,236.7865601
1504,233.9070409
1505,234.4595947
1506,236.9712041
1507,240.6570562
1508,238.0208384
1509,233.9950867
1510,233.4415563
1511,233.1680705
1512,233.9988658
1513,234.0235443
1514,232.8227971
1515,237.0963059
1516,245.1368485
1517,240.4855093
1518,232.4402008
1519,228.68131
1520,225.9414469
1521,227.4228032
1522,227.8692678
1523,226.6649475
1524,229.2098364
1525,234.4007289
1526,232.9412181
1527,229.6949895
1528,232.2425207
1529,234.0430323
1530,232.5572841
1531,231.703888
1532,231.7967962
1533,230.6486333
1534,228.6962713
1535,228.3333333
1536,228.2434006
1537,224.2409566
1538,222.527331
1539,228.3948542
1540,231.9552511
1541,232.6075846
1542,230.0284017
1543,225.73909
1544,227.1879069
1545,229.1311366
1546,226.6105169
1547,223.4006704
1548,218.5432536
1549,216.8349762
1550,218.1435191
1551,224.7601013
1552,233.3641841
1553,222.9508336
1554,212.7174886
1555,208.9721426
1556,208.57562
1557,213.5411453
1558,215.5567652
1559,215.6505051
1560,220.0916774
1561,225.028389
1562,222.3065694
1563,218.7577871
1564,213.0291901
1565,212.0001678
1566,215.6648814
1567,215.7784983
1568,214.5561981
1569,214.4102478
1570,214.7455419
1571,217.0047658
1572,217.673729
1573,216.0724945
1574,215.136701
1575,214.571228
1576,215.3242391
1577,216.1767298
1578,216.2710902
1579,217.3615926
1580,220.3828252
1581,218.6787466
1582,213.4829127
1583,212.1167781
1584,211.8874334
1585,216.521932
1586,218.5634842
1587,214.1155141
1588,210.3613459
1589,207.2364527
1590,199.1855901
1591,189.7290904
1592,201.4850362
1593,209.0428874
1594,203.8254624
1595,202.3303655
1596,204.7033208
1597,204.775261
1598,204.0154623
1599,207.8169759
1600,211.176918
1601,212.6983083
1602,212.4648082
1603,210.2765045
1604,208.6366272
1605,207.2086283
1606,209.2007268
1607,209.7803701
1608,205.01474
1609,201.6891963
1610,199.9725545
1611,201.2289302
1612,203.6145706
1613,203.2930781
1614,203.3333816
1615,204.7664617
1616,203.773435
1617,200.2364095
1618,199.9031754
1619,200.6808777
1620,206.99764
1621,210.8672943
1622,207.802803
1623,205.236112
1624,203.1280289
1625,204.6139425
1626,207.0452067
1627,208.1004944
1628,206.8094915
1629,200.1860301
1630,200.6141993
1631,206.3771439
1632,205.8102951
1633,205.1559601
1634,215.06073
1635,215.2996699
1636,198.8460973
1637,196.865504
1638,203.2197596
1639,201.0483246
1640,199.2184601
1641,203.3632609
1642,205.1524887
1643,203.9951146
1644,199.6578217
1645,194.0605443
1646,195.5282796
1647,197.6837769
1648,201.5485331
1649,199.8473333
1650,193.3700282
1651,194.2144852
1652,196.1554718
1653,192.3806331
1654,191.2519506
1655,194.6416245
1656,197.2785695
1657,199.5073853
1658,198.586263
1659,197.5853043
1660,197.1972224
1661,195.0425542
1662,191.0623856
1663,197.0919648
1664,204.2760112
1665,183.5740764
1666,175.8262024
1667,192.7476451
1668,194.7666499
1669,188.0524572
1670,195.0056814
1671,200.2159449
1672,193.9809138
1673,191.991806
1674,194.3313294
1675,191.5391769
1676,187.7040863
1677,188.1920624
1678,189.1485164
1679,190.9062729
1680,186.0646744
1681,177.8569743
1682,185.0748189
1683,190.1871211
