Frequent,Density
2078.0452,2816
2078.916458,3060
2079.787289,2768
2080.657693,2759
2081.52767,2828
2082.397221,2731
2083.266346,2833
2084.135044,2907
2085.003316,3182
2085.871163,2635
2086.738584,2880
2087.605579,2847
2088.472148,2966
2089.338292,3030
2090.204011,2857
2091.069305,2871
2091.934174,2804
2092.798618,2712
2093.662637,2918
2094.526231,2749
2095.389402,2928
2096.252147,3129
2097.114469,2889
2097.976366,2986
2098.83784,2969
2099.69889,2901
2100.559516,2794
2101.419719,2953
2102.279498,2976
2103.138854,2549
2103.997786,2829
2104.856296,3010
2105.714383,2897
2106.572047,2961
2107.429289,2941
2108.286108,3060
2109.142504,2736
2109.998479,2877
2110.854031,3032
2111.709161,2961
2112.56387,2755
2113.418156,2605
2114.272021,2570
2115.125465,2653
2115.978487,2562
2116.831089,2836
2117.683269,2608
2118.535028,2810
2119.386366,2446
2120.237284,2894
2121.087781,2523
2121.937857,2651
2122.787514,2540
2123.63675,2656
2124.485566,2542
2125.333962,2466
2126.181939,2707
2127.029496,2843
2127.876633,2755
2128.723351,2448
2129.569649,2518
2130.415529,2535
2131.260989,2346
2132.106031,2337
2132.950654,2357
2133.794858,2322
2134.638643,2553
2135.482011,2648
2136.32496,2489
2137.167491,2702
2138.009604,2404
2138.851299,2452
2139.692576,2651
2140.533436,2511
2141.373878,2428
2142.213903,2507
2143.05351,2275
2143.892701,2452
2144.731474,2475
2145.569831,2431
2146.407771,2227
2147.245294,2547
2148.082401,2161
2148.919091,2246
2149.755365,2196
2150.591224,2207
2151.426666,2416
2152.261692,2202
2153.096302,2276
2153.930497,2475
2154.764277,2127
2155.597641,2429
2156.43059,2242
2157.263124,2197
2158.095242,2355
2158.926946,2517
2159.758236,2206
2160.58911,2388
2161.41957,2394
2162.249616,2374
2163.079248,2140
2163.908465,2188
2164.737269,2359
2165.565658,2362
2166.393634,2042
2167.221196,2399
2168.048345,2053
2168.87508,2224
2169.701402,2028
2170.527311,1920
2171.352807,2095
2172.177891,2221
2173.002561,2155
2173.826819,2301
2174.650664,2191
2175.474097,2224
2176.297117,2230
2177.119726,1949
2177.941922,2245
2178.763707,2083
2179.58508,2069
2180.406041,2074
2181.22659,2570
2182.046729,2460
2182.866456,2115
2183.685771,2232
2184.504676,2164
2185.32317,1888
2186.141253,1733
2186.958925,2160
2187.776187,2245
2188.593038,1791
2189.409479,2041
2190.22551,1939
2191.041131,2053
2191.856342,1944
2192.671143,1964
2193.485534,1829
2194.299516,2231
2195.113088,1716
2195.926251,2043
2196.739005,1945
2197.551349,2094
2198.363285,2021
2199.174812,2003
2199.98593,1929
2200.796639,2119
2201.60694,1648
2202.416832,1850
2203.226317,1871
2204.035393,1717
2204.844061,1926
2205.652321,1757
2206.460173,1664
2207.267618,1729
2208.074655,2004
2208.881285,1794
2209.687507,2003
2210.493322,1773
2211.29873,1786
2212.103732,1721
2212.908326,1730
2213.712513,1800
2214.516294,1914
2215.319669,1344
2216.122637,1576
2216.925199,1554
2217.727355,1465
2218.529105,1558
2219.330449,1687
2220.131387,1715
2220.931919,1672
2221.732046,1529
2222.531768,1610
2223.331084,1634
2224.129995,1323
2224.928501,1519
2225.726602,1571
2226.524298,1392
2227.321589,1666
2228.118476,1755
2228.914959,1230
2229.711037,1470
2230.50671,1549
2231.30198,1420
2232.096846,1399
2232.891307,1432
2233.685365,1482
2234.479019,1414
2235.27227,1155
2236.065117,1560
2236.857561,1445
2237.649602,1350
2238.441239,1364
2239.232474,1444
2240.023306,1559
2240.813735,1576
2241.603761,1010
2242.393385,1503
2243.182607,1617
2243.971426,1595
2244.759843,1265
2245.547858,1364
2246.335471,1444
2247.122682,1366
2247.909492,1448
2248.6959,1292
2249.481906,1261
2250.267511,1295
2251.052715,1364
2251.837518,1263
2252.621919,1325
2253.40592,1232
2254.18952,1449
2254.972719,933
2255.755518,1246
2256.537916,1263
2257.319914,1313
2258.101512,1262
2258.88271,1348
2259.663507,1008
2260.443905,1159
2261.223903,1297
2262.003501,1190
2262.7827,1293
2263.561499,1205
2264.339899,1245
2265.1179,1162
2265.895501,874
2266.672704,989
2267.449508,1033
2268.225913,1142
2269.001919,734
2269.777527,1126
2270.552737,1170
2271.327548,1198
2272.101961,1020
2272.875975,1132
2273.649592,900
2274.422811,1008
2275.195632,1118
2275.968056,1063
2276.740082,1093
2277.511711,831
2278.282942,1229
2279.053776,1092
2279.824213,1174
2280.594253,1000
2281.363897,807
2282.133143,1043
2282.901993,739
2283.670446,998
2284.438503,979
2285.206164,922
2285.973428,1039
2286.740296,999
2287.506769,874
2288.272845,1042
2289.038526,1076
2289.803811,1004
2290.5687,1076
2291.333194,730
2292.097293,908
2292.860997,957
2293.624305,881
2294.387219,961
2295.149737,996
2295.911861,915
2296.67359,1085
2297.434925,873
2298.195865,1017
2298.956411,909
2299.716562,959
2300.47632,807
2301.235683,936
2301.994653,839
2302.753229,831
2303.511411,722
2304.269199,954
2305.026594,863
2305.783596,917
2306.540204,688
2307.29642,784
2308.052242,828
2308.807671,734
2309.562708,917
2310.317351,945
2311.071603,937
2311.825461,1071
2312.578928,918
2313.332002,934
2314.084684,875
2314.836973,830
2315.588871,1058
2316.340377,746
2317.091491,852
2317.842214,925
2318.592545,552
2319.342485,906
2320.092033,944
2320.84119,835
2321.589956,934
2322.338331,1001
2323.086315,720
2323.833908,835
2324.581111,719
2325.327923,848
2326.074345,561
2326.820376,963
2327.566017,829
2328.311268,854
2329.056129,795
2329.800599,893
2330.54468,784
2331.288372,786
2332.031673,586
2332.774585,685
2333.517108,652
2334.259242,1017
2335.000986,708
2335.742341,804
2336.483307,465
2337.223884,743
2337.964073,682
2338.703872,577
2339.443283,763
2340.182306,687
2340.92094,996
2341.659187,474
2342.397044,790
2343.134514,306
2343.871596,829
2344.60829,675
2345.344597,664
2346.080515,650
2346.816046,696
2347.55119,407
2348.285946,685
2349.020316,585
2349.754298,672
2350.487893,697
2351.221101,575
2351.953922,470
2352.686356,392
2353.418404,689
2354.150066,704
2354.881341,692
2355.61223,382
2356.342732,515
2357.072849,551
2357.802579,583
2358.531924,829
2359.260883,764
2359.989456,549
2360.717643,849
2361.445445,652
2362.172862,721
2362.899893,577
2363.626539,659
2364.352801,641
2365.078677,679
2365.804168,271
2366.529275,430
2367.253996,746
2367.978334,564
2368.702286,545
2369.425855,684
2370.149039,792
2370.871839,630
2371.594255,509
2372.316287,629
2373.037935,343
2373.7592,663
2374.48008,462
2375.200578,313
2375.920691,292
2376.640422,770
2377.359769,382
2378.078733,326
2378.797314,776
2379.515511,275
2380.233327,268
2380.950759,572
2381.667808,506
2382.384476,573
2383.10076,493
2383.816663,621
2384.532183,461
2385.24732,500
2385.962076,558
2386.67645,313
2387.390442,343
2388.104052,313
2388.817281,287
2389.530128,248
2390.242593,419
2390.954677,302
2391.66638,137
2392.377702,350
2393.088643,375
2393.799202,468
2394.509381,272
2395.219179,269
2395.928596,296
2396.637633,278
2397.346289,131
2398.054565,525
2398.762461,207
2399.469976,457
2400.177111,320
2400.883867,221
2401.590242,247
2402.296238,286
2403.001854,187
2403.70709,319
2404.411947,336
2405.116424,261
2405.820522,132
2406.524241,289
2407.227581,315
2407.930542,289
2408.633123,161
2409.335326,83
2410.037151,332
