Frequent,Density
519.788355,34812
521.373593,41663
522.958117,35559
524.541926,28899
526.125021,36022
527.707402,29744
529.28907,36622
530.870024,24886
532.450265,30124
534.029794,35033
535.60861,34302
537.186715,41667
538.764108,32021
540.340789,29426
541.91676,38593
543.492021,39225
545.066571,33056
546.640411,34847
548.213542,31639
549.785964,30679
551.357676,39727
552.928681,34888
554.498977,44304
556.068565,31892
557.637446,40766
559.20562,43554
560.773087,39756
562.339847,35698
563.905901,33112
565.47125,31617
567.035893,30789
568.599831,31870
570.163064,36873
571.725593,35934
573.287417,37273
574.848538,41249
576.408955,35235
577.968669,33145
579.52768,35915
581.085989,31095
582.643596,39159
584.200501,36766
585.756704,31913
587.312207,41774
588.867008,38570
590.42111,38582
591.974511,34003
593.527212,34947
595.079214,30257
596.630516,38525
598.18112,39391
599.731025,24092
601.280232,35782
602.828742,38623
604.376554,36373
605.923668,38410
607.470086,32446
609.015808,41157
610.560833,36024
612.105162,38433
613.648796,35323
615.191735,34401
616.733979,32735
618.275528,42964
619.816383,32103
621.356544,30924
622.896012,36785
624.434787,38294
625.972868,32744
627.510257,33296
629.046954,38426
630.582959,32615
632.118272,32861
633.652894,40452
635.186825,36678
636.720066,37281
638.252616,32888
639.784476,39789
641.315647,30796
642.846128,29253
644.37592,32455
645.905024,32714
647.433439,27643
648.961166,40332
650.488206,40258
652.014558,30178
653.540223,32091
655.065201,35302
656.589493,36992
658.113099,34848
659.636019,35241
661.158253,34360
662.679803,37965
664.200668,35410
665.720848,38419
667.240344,37895
668.759156,34640
670.277284,33893
671.79473,37505
673.311492,35122
674.827572,37060
676.34297,36997
677.857686,33219
679.37172,36557
680.885072,27843
682.397744,35078
683.909735,36221
685.421046,33432
686.931677,35598
688.441628,30152
689.950899,35884
691.459492,35375
692.967406,35686
694.474641,34922
695.981198,35464
697.487078,16062
698.992279,35324
700.496804,35253
702.000652,35012
703.503823,28912
705.006318,29915
706.508137,34925
708.00928,32084
709.509748,35037
711.009541,34328
712.50866,34220
714.007104,30946
715.504874,29336
717.00197,34409
718.498393,33900
719.994142,34060
721.489219,34075
722.983624,33382
724.477356,33849
725.970416,29223
727.462805,33559
728.954522,31755
730.445569,25149
731.935944,33443
733.42565,32858
734.914685,33398
736.403051,33032
737.890748,32963
739.377775,32924
740.864133,27317
742.349823,32218
743.834845,32463
745.319199,33262
746.802886,32873
748.285905,32875
749.768257,32594
751.249943,32770
752.730962,32762
754.211315,32395
755.691003,32444
757.170025,32384
758.648382,29199
760.126075,31792
761.603102,31988
763.079466,32055
764.555166,31725
766.030202,31975
767.504575,30792
768.978285,31755
770.451332,31726
771.923717,31577
773.39544,31662
774.866501,31657
776.3369,31020
777.806639,31027
779.275716,31055
780.744134,30373
782.21189,29659
783.678987,29938
785.145425,29536
786.611203,29906
788.076322,29775
789.540782,29569
791.004583,27920
792.467727,28966
793.930213,28349
795.392041,28086
796.853212,28165
798.313726,28016
799.773584,27819
801.232785,27807
802.69133,27566
804.14922,27233
805.606454,27370
807.063032,27072
808.518956,27050
809.974226,26820
811.428841,26527
812.882802,26566
814.33611,26267
815.788764,26334
817.240766,25970
818.692114,25822
820.14281,24731
821.592854,25830
823.042246,25683
824.490986,25728
825.939075,25085
827.386514,25741
828.833301,24988
830.279438,25180
831.724925,24638
833.169762,25051
834.61395,24989
836.057488,24819
837.500378,24618
838.942619,24959
840.384212,24834
841.825156,24893
843.265453,24922
844.705102,16407
846.144105,24766
847.58246,24984
849.020169,24837
850.457231,24360
851.893648,24513
853.329418,24397
854.764544,24360
856.199024,23839
857.632859,24028
859.06605,23931
860.498597,23643
861.9305,23934
863.361759,23364
864.792374,23262
866.222347,23330
867.651677,22966
869.080364,22696
870.508409,22723
871.935812,22386
873.362574,22376
874.788694,21916
876.214173,22046
877.639011,21968
879.063209,21689
880.486766,21757
881.909684,21743
883.331962,21750
884.753601,21545
886.174601,21437
887.594961,21279
889.014684,21604
890.433768,21676
891.852214,21569
893.270023,21649
894.687194,21928
896.103729,21810
897.519626,21861
898.934887,21671
900.349512,21733
901.763501,21270
903.176854,21263
904.589572,21159
906.001655,20812
907.413103,20735
908.823917,20841
910.234096,20778
911.643642,20550
913.052554,20326
914.460832,20340
915.868477,20525
917.27549,20151
918.68187,20088
920.087618,20288
921.492734,19872
922.897218,19519
924.301071,19182
925.704292,18563
927.106883,18898
928.508844,18749
929.910174,18322
931.310874,18416
932.710944,18166
934.110385,17765
935.509197,17975
936.907379,17971
938.304934,17801
939.70186,17503
941.098158,17579
942.493828,17154
943.88887,17522
945.283286,17215
946.677075,17286
948.070236,17368
949.462772,17139
950.854681,17080
952.245965,17118
953.636623,17010
955.026656,17121
956.416064,16664
957.804847,16968
959.193006,16536
960.58054,16418
961.967451,16825
963.353738,16908
964.739402,17032
966.124442,16726
967.50886,16548
968.892656,16545
970.275829,16573
971.65838,16617
973.04031,16670
974.421618,16298
975.802305,16857
977.182371,16507
978.561816,16603
979.940641,16473
981.318846,16617
982.696432,16463
984.073398,16258
985.449744,16574
986.825472,16329
988.200581,16285
989.575072,16758
990.948944,16725
992.322199,16614
993.694836,16607
995.066855,16691
996.438258,17120
997.809044,16811
999.179213,16806
1000.548766,16272
1001.917703,17084
1003.286024,16712
1004.65373,16824
1006.020821,16945
1007.387297,17206
1008.753158,16768
1010.118405,14561
1011.483038,17211
1012.847057,17625
1014.210462,17348
1015.573254,17528
1016.935433,17435
1018.296999,17460
1019.657953,17501
1021.018295,17805
1022.378025,17248
1023.737143,17014
1025.095649,17491
1026.453544,17369
1027.810829,17589
1029.167503,17980
1030.523566,17181
1031.87902,17416
1033.233863,17261
1034.588097,17563
1035.941722,17416
1037.294738,17527
1038.647145,17367
1039.998943,17645
1041.350133,17764
1042.700716,17236
1044.05069,17590
1045.400057,17430
1046.748817,17611
1048.09697,17701
1049.444516,17800
1050.791456,17923
1052.13779,18199
1053.483518,18154
1054.82864,18899
1056.173157,18454
1057.517069,18934
1058.860376,18944
1060.203079,19149
1061.545177,19348
1062.886671,19134
1064.227562,19471
1065.567848,19159
1066.907532,18739
1068.246613,19033
1069.585091,18522
1070.922966,18394
1072.260239,18432
1073.596911,18316
1074.93298,17597
1076.268448,18004
1077.603315,17638
1078.937581,18147
1080.271247,17677
1081.604312,17163
1082.936776,16943
1084.268641,16897
1085.599907,16870
1086.930573,16569
1088.260639,16480
1089.590107,16104
1090.918977,16477
1092.247248,16151
1093.574921,16019
1094.901996,16288
1096.228474,16298
1097.554354,16459
1098.879637,16798
1100.204323,16870
1101.528413,16800
1102.851907,16863
1104.174804,17304
1105.497106,17161
1106.818812,17425
1108.139923,17291
1109.460439,17712
1110.78036,17766
1112.099687,18025
1113.41842,17945
1114.736558,18234
1116.054103,18259
1117.371054,18448
1118.687412,18395
1120.003177,18605
1121.318349,18802
1122.632929,18986
1123.946916,19010
1125.260312,18936
1126.573116,18777
1127.885328,18471
1129.196949,18437
1130.507979,18468
1131.818419,18304
1133.128268,17731
1134.437527,17720
1135.746195,17239
1137.054275,16628
1138.361764,16012
1139.668665,16204
1140.974976,15587
1142.280699,15612
1143.585833,15457
1144.890379,15255
1146.194337,15336
1147.497708,14804
1148.800491,15071
1150.102687,14735
1151.404295,14724
1152.705318,14900
1154.005753,14431
1155.305603,14804
1156.604866,14608
1157.903544,14512
1159.201636,14474
1160.499143,14322
1161.796065,14171
1163.092402,14135
1164.388155,14364
1165.683324,13542
1166.977908,13985
1168.271909,14136
1169.565326,13724
1170.85816,14033
1172.150411,14016
1173.44208,13741
1174.733165,13687
1176.023669,13752
1177.31359,13561
1178.60293,13326
1179.891688,13535
1181.179865,13396
1182.467461,13449
1183.754476,13371
1185.04091,13703
1186.326765,13466
1187.612039,13335
1188.896733,13445
1190.180848,13690
1191.464383,13466
1192.747339,13337
1194.029717,13612
1195.311515,13787
1196.592736,13509
1197.873378,13621
1199.153442,13749
1200.432929,13947
1201.711838,13810
1202.990171,13727
1204.267926,13811
1205.545105,13661
1206.821707,14110
1208.097733,13828
1209.373183,13850
1210.648057,13466
1211.922356,14057
1213.196079,13624
1214.469228,13606
1215.741802,13549
1217.013801,13471
1218.285226,13373
1219.556077,13536
1220.826355,13461
1222.096058,13573
1223.365189,13546
1224.633746,13513
1225.90173,13306
1227.169142,13431
1228.435982,13651
1229.702249,13140
1230.967945,13355
1232.233069,13053
1233.497621,13458
1234.761602,13246
1236.025013,13020
1237.287852,13038
1238.550121,13479
1239.81182,13320
1241.072949,13031
1242.333509,13049
1243.593498,13065
1244.852919,13234
1246.11177,12874
1247.370053,13262
1248.627767,13091
1249.884912,13057
1251.14149,13245
1252.397499,13525
1253.652942,13392
1254.907816,13538
1256.162124,13335
1257.415864,13595
1258.669038,13421
1259.921646,13595
1261.173687,13537
1262.425162,13822
1263.676071,13772
1264.926415,13795
1266.176194,13982
1267.425408,13671
1268.674056,13748
1269.92214,13623
1271.16966,13558
1272.416616,13444
1273.663008,13266
1274.908836,13480
1276.1541,13384
1277.398802,13376
1278.64294,13184
1279.886516,13375
1281.129529,13094
1282.37198,13284
1283.613869,12959
1284.855196,13182
1286.095962,12958
1287.336166,12893
1288.575809,13119
1289.814891,12698
1291.053413,12900
1292.291374,12679
1293.528775,12785
1294.765616,12868
1296.001897,12904
1297.237618,12822
1298.472781,12558
1299.707384,13025
1300.941428,13126
1302.174914,12753
1303.407842,12749
1304.640211,13049
1305.872022,13141
1307.103276,12700
1308.333972,13109
1309.564111,12999
1310.793693,13237
1312.022719,13043
1313.251187,13277
1314.4791,13307
1315.706456,13394
1316.933256,13563
1318.159501,13406
1319.38519,13577
1320.610324,13598
1321.834903,13649
1323.058928,13826
1324.282398,13582
1325.505313,13527
1326.727675,13964
1327.949482,13999
1329.170736,13724
1330.391437,13669
1331.611584,13848
1332.831179,13925
1334.050221,13952
1335.26871,13413
1336.486647,13839
1337.704032,13324
1338.920865,13891
1340.137147,13683
1341.352877,13583
1342.568056,13306
1343.782684,13491
1344.996761,13556
1346.210288,13436
1347.423265,13282
1348.635691,13294
1349.847568,13396
1351.058895,13103
1352.269673,13319
1353.479901,13351
1354.689581,13106
1355.898712,13138
1357.107294,13372
1358.315329,13360
1359.522815,13558
1360.729753,13124
1361.936144,13616
1363.141987,13439
1364.347283,13345
1365.552032,13507
1366.756235,13461
1367.959891,13586
1369.163,13572
1370.365564,13357
1371.567582,13558
1372.769054,13487
1373.96998,13496
1375.170362,13543
1376.370198,13407
1377.56949,13130
1378.768237,12828
1379.96644,12726
1381.164099,12818
1382.361214,12768
1383.557785,12930
1384.753813,13271
1385.949297,12935
1387.144239,12697
1388.338637,13027
1389.532493,12776
1390.725807,12364
1391.918579,12482
1393.110808,12183
1394.302496,12062
1395.493643,12146
1396.684248,12249
1397.874312,11953
1399.063835,12094
1400.252818,11848
1401.44126,11996
1402.629162,11973
1403.816524,11829
1405.003346,11626
1406.189629,11790
1407.375372,11783
1408.560576,11653
1409.745241,11655
1410.929368,11472
1412.112956,11464
1413.296006,11398
1414.478517,11417
1415.660491,11376
1416.841927,11336
1418.022826,11314
1419.203188,11232
1420.383012,11463
1421.5623,11359
1422.741051,11323
1423.919266,11294
1425.096945,11209
1426.274088,11422
1427.450695,11380
1428.626766,11024
1429.802302,11350
1430.977303,11203
1432.15177,11276
1433.325701,11195
1434.499098,11410
1435.671961,11310
1436.84429,11180
1438.016085,11240
1439.187347,11062
1440.358075,11186
1441.528269,11143
1442.697931,11315
1443.86706,11068
1445.035657,11097
1446.203721,10994
1447.371253,11374
1448.538253,10990
1449.704721,11148
1450.870658,11275
1452.036064,11156
1453.200938,11043
1454.365282,11332
1455.529094,11601
1456.692377,11622
1457.855129,11341
1459.017351,11616
1460.179043,11276
1461.340206,11291
1462.500839,11422
1463.660943,11285
1464.820517,11225
1465.979563,11099
1467.138081,-31
1468.29607,10772
1469.453531,10949
1470.610464,10891
1471.766869,10252
1472.922746,10443
1474.078096,10266
1475.232919,10303
1476.387215,10190
1477.540985,10355
1478.694227,9990
1479.846944,10012
1480.999134,9876
1482.150798,9688
1483.301937,9824
1484.45255,9764
1485.602637,9975
1486.7522,9963
1487.901238,9863
1489.049751,9866
1490.197739,9987
1491.345203,9844
1492.492144,9794
1493.63856,9832
1494.784452,9739
1495.929821,9608
1497.074667,10091
1498.21899,9699
1499.36279,9782
1500.506067,9558
1501.648821,9916
1502.791054,9872
1503.932764,9596
1505.073953,9639
1506.21462,9882
1507.354765,9851
1508.494389,9527
1509.633492,9681
1510.772074,10074
1511.910136,10006
1513.047677,10062
1514.184698,9872
1515.321198,9805
1516.457179,9926
1517.592641,9881
1518.727582,9858
1519.862005,9872
1520.995909,9607
1522.129293,10360
1523.262159,9993
1524.394507,10155
1525.526336,10254
1526.657647,10364
1527.788441,10057
1528.918717,10163
1530.048475,10310
1531.177716,10127
1532.30644,10414
1533.434647,10329
1534.562338,10462
1535.689512,10568
1536.816169,10478
1537.942311,10586
1539.067937,10753
1540.193047,10450
1541.317642,10581
1542.441721,10580
1543.565285,10666
1544.688335,10533
1545.81087,10759
1546.93289,10745
1548.054396,10852
1549.175388,10993
1550.295866,10877
1551.41583,10752
1552.535281,11047
1553.654218,10936
1554.772643,11205
1555.890554,11007
1557.007953,11156
1558.124839,11100
1559.241213,11232
1560.357075,11131
1561.472424,10872
1562.587262,11469
1563.701589,11494
1564.815404,11547
1565.928708,11634
1567.041501,11342
1568.153783,11589
1569.265555,11625
1570.376816,11822
1571.487567,11544
1572.597808,11626
1573.707539,11775
1574.816761,11709
1575.925473,11781
1577.033676,12103
1578.14137,11914
1579.248555,12110
1580.355231,12185
1581.461399,11975
1582.567059,12082
1583.672211,12136
1584.776854,12126
1585.88099,12529
1586.984619,12552
1588.08774,12308
1589.190354,12048
1590.292462,13286
1591.394062,13111
1592.495156,13191
1593.595744,12932
1594.695825,13607
1595.795401,13228
1596.89447,13372
1597.993034,13708
1599.091093,13584
1600.188647,13942
1601.285695,13937
1602.382239,14110
1603.478278,14282
1604.573812,14195
1605.668843,14486
1606.763369,14637
1607.857391,14904
1608.95091,14958
1610.043925,14902
1611.136437,15215
1612.228446,15097
1613.319952,15652
1614.410955,15935
1615.501455,15860
1616.591453,15528
1617.680949,16029
1618.769943,15845
1619.858435,16192
1620.946426,16509
1622.033915,16156
1623.120903,16537
1624.20739,16781
1625.293376,16914
1626.378861,16879
1627.463845,16725
1628.54833,16987
1629.632314,16947
1630.715799,17238
1631.798783,16876
1632.881268,17201
1633.963254,16602
1635.04474,16860
1636.125728,16892
1637.206216,17155
1638.286206,16761
1639.365698,17034
1640.444691,16587
1641.523187,16619
1642.601184,16504
1643.678683,16957
1644.755686,16689
1645.83219,16484
1646.908198,16664
1647.983708,16733
1649.058722,16263
1650.133239,16271
1651.20726,16581
1652.280785,16260
1653.353813,16049
1654.426346,15970
1655.498383,15878
1656.569924,15695
1657.64097,15657
1658.711521,15977
1659.781577,15352
1660.851139,15540
1661.920205,15214
1662.988777,15177
1664.056855,14977
1665.124439,14495
1666.191529,14633
1667.258126,14495
1668.324229,14139
1669.389838,14369
1670.454955,14080
1671.519578,13869
1672.583709,13582
1673.647347,13586
1674.710493,13217
1675.773147,12762
1676.835308,12719
1677.896978,12496
1678.958155,12359
1680.018842,12247
1681.079037,11926
1682.138741,11702
1683.197954,11856
1684.256676,11528
1685.314908,11446
1686.372649,11142
1687.4299,10806
1688.48666,10936
1689.542931,10589
1690.598713,10263
1691.654004,10301
1692.708807,10069
1693.76312,10068
1694.816944,9955
1695.870279,9982
1696.923126,9719
1697.975484,9409
1699.027354,9277
1700.078736,9226
1701.12963,9140
1702.180036,9124
1703.229955,9089
1704.279386,8969
1705.32833,8820
1706.376787,8698
1707.424757,8403
1708.47224,8627
1709.519237,8359
1710.565748,8201
1711.611772,7947
1712.65731,7978
1713.702363,7960
1714.74693,7908
1715.791011,7665
1716.834608,7526
1717.877719,7447
1718.920345,7240
1719.962486,7286
1721.004143,7323
1722.045316,7026
1723.086004,6900
1724.126208,6896
1725.165929,6824
1726.205165,6720
1727.243918,6586
1728.282188,6681
1729.319975,6596
1730.357278,6435
1731.394099,6236
1732.430437,6276
1733.466293,6127
1734.501666,6025
1735.536557,6232
1736.570967,6134
1737.604894,5674
1738.63834,5780
1739.671304,5849
1740.703787,5530
1741.735789,5638
1742.767311,5613
1743.798351,5705
1744.828911,5321
1745.85899,5523
1746.888589,5250
1747.917708,5527
1748.946348,5159
1749.974507,5269
1751.002187,5336
1752.029388,5259
1753.056109,5010
1754.082351,5064
1755.108115,4863
1756.1334,4921
1757.158206,5218
1758.182534,4841
1759.206384,4746
1760.229755,4892
1761.252649,4599
1762.275065,4724
1763.297004,4941
1764.318466,4311
1765.33945,4593
1766.359957,4578
1767.379988,4456
1768.399542,4491
1769.418619,4546
1770.43722,4103
1771.455345,4113
1772.472994,4060
1773.490167,4018
1774.506865,4245
1775.523087,4104
1776.538834,3847
1777.554106,3873
1778.568902,4122
1779.583224,4017
1780.597072,3679
1781.610444,4014
1782.623343,3887
1783.635768,4095
1784.647718,3635
1785.659195,3616
1786.670198,3745
1787.680728,3862
1788.690784,3730
1789.700368,3802
1790.709478,3739
1791.718116,3841
1792.726281,3832
1793.733973,3607
1794.741194,3717
1795.747942,3898
1796.754218,3361
1797.760023,3557
1798.765356,3694
1799.770217,3801
1800.774607,3613
1801.778526,3615
1802.781974,3491
1803.784952,3673
1804.787458,3711
1805.789495,3477
1806.791061,3452
1807.792156,3562
1808.792782,3411
1809.792938,3416
1810.792625,3397
1811.791842,3688
1812.79059,3538
1813.788868,3326
1814.786678,3385
1815.784019,3169
1816.780891,3393
1817.777295,3389
1818.77323,3259
1819.768697,3297
1820.763697,3193
1821.758228,3277
1822.752292,3493
1823.745888,3464
1824.739017,3327
1825.731679,3585
1826.723874,3149
1827.715602,3063
1828.706863,3152
1829.697658,3018
1830.687986,3291
1831.677848,3443
1832.667244,3252
1833.656175,3214
1834.644639,3249
1835.632638,3284
1836.620172,3434
1837.60724,2918
1838.593844,3432
1839.579982,3261
1840.565656,3039
1841.550865,2993
1842.53561,3213
1843.51989,3271
1844.503706,3169
1845.487059,3192
1846.469947,3099
1847.452372,3289
1848.434334,3334
1849.415832,2905
1850.396867,3034
1851.377439,2956
1852.357549,3273
1853.337195,3252
1854.31638,2923
1855.295101,3016
1856.273361,3123
1857.251159,2859
1858.228494,3111
1859.205369,3052
1860.181781,2985
1861.157732,2986
1862.133222,3072
1863.108251,2932
1864.082819,2929
1865.056926,2953
1866.030573,2885
1867.003759,3054
1867.976485,2737
1868.948751,2965
1869.920556,2969
1870.891902,2991
1871.862789,2718
1872.833216,3143
1873.803183,2841
1874.772691,2855
1875.741741,2670
1876.710331,2754
1877.678463,2998
1878.646136,2605
1879.613351,2616
1880.580108,2786
1881.546406,2799
1882.512247,2722
1883.47763,2819
1884.442555,2920
1885.407023,2836
1886.371033,2730
1887.334586,2688
1888.297683,2556
1889.260322,2725
1890.222505,2853
1891.184231,2656
1892.145501,2755
1893.106315,2718
1894.066673,2795
1895.026574,2603
1895.98602,2700
1896.945011,2688
1897.903546,2756
1898.861626,2788
1899.81925,2868
1900.77642,2711
1901.733135,2593
1902.689395,2647
1903.6452,2409
1904.600551,2586
1905.555448,2572
1906.509891,2747
1907.46388,2698
1908.417416,2445
1909.370498,2807
1910.323126,2486
1911.275301,2692
1912.227023,2701
1913.178292,2487
1914.129108,2622
1915.079471,2584
1916.029382,2957
1916.97884,2471
1917.927846,2644
1918.876401,2788
1919.824503,2889
1920.772153,2735
1921.719352,2586
1922.6661,2464
1923.612396,1918
1924.558241,2731
1925.503635,2570
1926.448578,2642
1927.39307,2671
1928.337112,2649
1929.280703,2764
1930.223844,2669
1931.166535,2675
1932.108776,2832
1933.050568,2615
1933.991909,2890
1934.932801,2807
1935.873244,2736
1936.813238,2871
1937.752782,2900
1938.691878,2711
1939.630525,2936
1940.568723,2623
1941.506473,2784
1942.443774,2837
1943.380627,2780
1944.317033,2954
1945.25299,2870
1946.1885,2817
1947.123562,2669
1948.058177,2725
1948.992344,2902
1949.926065,2739
1950.859338,2719
1951.792165,2787
1952.724545,3251
1953.656478,2899
1954.587965,2714
1955.519006,2942
1956.4496,2688
1957.379749,2626
1958.309452,2822
1959.238709,2708
1960.167521,2816
1961.095888,2362
1962.023809,2680
1962.951285,2958
1963.878317,2778
1964.804903,2651
1965.731045,2456
1966.656743,2610
1967.581996,2818
1968.506805,2674
1969.43117,2648
1970.355091,2611
1971.278568,2691
1972.201602,2646
1973.124192,2905
1974.046339,2925
1974.968043,2818
1975.889304,2762
1976.810122,2802
1977.730498,2657
1978.65043,2905
1979.569921,2793
1980.488969,2739
1981.407574,2757
1982.325738,2797
1983.24346,2727
1984.160741,2753
1985.077579,2198
1985.993977,2383
1986.909933,2875
1987.825448,2828
1988.740522,2589
1989.655155,2729
1990.569347,2628
1991.483099,2872
1992.396411,2575
1993.309282,2879
1994.221713,2723
1995.133704,2943
1996.045256,2904
1996.956367,2706
1997.867039,2686
1998.777272,2746
1999.687065,3030
2000.596419,2955
2001.505335,2965
2002.413811,2849
2003.321849,2913
2004.229448,2889
2005.136609,2894
2006.043331,2633
2006.949616,2811
2007.855462,2969
2008.760871,2979
2009.665841,2759
2010.570375,2893
2011.47447,3006
2012.378129,3063
2013.281351,3088
2014.184135,2978
2015.086483,2961
2015.988393,2580
2016.889868,3000
2017.790906,3106
2018.691507,2961
2019.591673,3065
2020.491402,3200
2021.390695,3074
2022.289553,2930
2023.187975,2783
2024.085962,2837
2024.983514,2950
2025.88063,2877
2026.777311,2775
2027.673557,3076
2028.569369,2779
2029.464746,3217
2030.359688,2933
2031.254197,2946
2032.148271,3049
2033.04191,2904
2033.935116,3319
2034.827889,2863
2035.720227,2973
2036.612132,2731
2037.503604,3044
2038.394642,2958
2039.285248,2912
2040.17542,3065
2041.06516,3040
2041.954466,3118
2042.843341,2978
2043.731783,2706
2044.619792,2921
2045.50737,3111
2046.394516,2835
2047.281229,2929
2048.167511,2979
2049.053362,3091
2049.938781,2846
2050.823768,2806
2051.708325,2889
2052.59245,2870
2053.476145,2986
2054.359409,2851
2055.242242,2848
2056.124645,3033
2057.006617,2806
2057.888159,2898
2058.769271,2890
2059.649953,3218
2060.530206,3143
2061.410028,2583
2062.289421,2944
2063.168385,2853
2064.046919,2902
2064.925025,3124
2065.802701,2946
2066.679949,2973
2067.556767,2633
2068.433157,2669
2069.309119,3116
2070.184652,2822
2071.059758,2671
2071.934435,3047
2072.808684,2997
2073.682505,2975
2074.555899,2721
2075.428865,2984
2076.301404,2810
2077.173516,2921
