Frequent,Density
2074.555899,3044
2075.428865,3245
2076.301404,3457
2077.173516,3385
2078.0452,3259
2078.916458,3316
2079.787289,3249
2080.657693,3157
2081.52767,3369
2082.397221,3232
2083.266346,3428
2084.135044,3059
2085.003316,3215
2085.871163,3219
2086.738584,3335
2087.605579,3056
2088.472148,3154
2089.338292,3262
2090.204011,3162
2091.069305,3238
2091.934174,3391
2092.798618,3462
2093.662637,3183
2094.526231,3072
2095.389402,3176
2096.252147,3378
2097.114469,3387
2097.976366,3078
2098.83784,3485
2099.69889,3067
2100.559516,3298
2101.419719,3350
2102.279498,3124
2103.138854,3175
2103.997786,3272
2104.856296,3240
2105.714383,3161
2106.572047,3068
2107.429289,3242
2108.286108,3040
2109.142504,3211
2109.998479,3149
2110.854031,3152
2111.709161,3207
2112.56387,3356
2113.418156,3626
2114.272021,3285
2115.125465,2996
2115.978487,3060
2116.831089,3223
2117.683269,3090
2118.535028,3101
2119.386366,3353
2120.237284,3122
2121.087781,3322
2121.937857,3068
2122.787514,3267
2123.63675,3147
2124.485566,3071
2125.333962,2949
2126.181939,3089
2127.029496,2918
2127.876633,3186
2128.723351,2850
2129.569649,3193
2130.415529,2989
2131.260989,2816
2132.106031,3093
2132.950654,2991
2133.794858,2885
2134.638643,3037
2135.482011,2987
2136.32496,3031
2137.167491,2930
2138.009604,2907
2138.851299,2927
2139.692576,3000
2140.533436,2524
2141.373878,2644
2142.213903,2770
2143.05351,2908
2143.892701,2963
2144.731474,2907
2145.569831,2854
2146.407771,2834
2147.245294,2820
2148.082401,2630
2148.919091,2796
2149.755365,2897
2150.591224,2637
2151.426666,2807
2152.261692,2852
2153.096302,2817
2153.930497,2709
2154.764277,2599
2155.597641,2720
2156.43059,2497
2157.263124,3193
2158.095242,2759
2158.926946,2534
2159.758236,2256
2160.58911,2459
2161.41957,2699
2162.249616,2686
2163.079248,2792
2163.908465,2747
2164.737269,2904
2165.565658,2430
2166.393634,2647
2167.221196,2457
2168.048345,2654
2168.87508,2512
2169.701402,2576
2170.527311,2414
2171.352807,2465
2172.177891,2595
2173.002561,2494
2173.826819,2692
2174.650664,3037
2175.474097,2339
2176.297117,2582
2177.119726,2556
2177.941922,2834
2178.763707,2553
2179.58508,2330
2180.406041,2673
2181.22659,2562
2182.046729,2377
2182.866456,2651
2183.685771,2571
2184.504676,2601
2185.32317,2506
2186.141253,2483
2186.958925,2280
2187.776187,2362
2188.593038,2681
2189.409479,2442
2190.22551,2474
2191.041131,2479
2191.856342,2454
2192.671143,2315
2193.485534,2418
2194.299516,2511
2195.113088,2424
2195.926251,2578
2196.739005,2478
2197.551349,2183
2198.363285,2140
2199.174812,2306
2199.98593,2368
2200.796639,2359
2201.60694,2456
2202.416832,2241
2203.226317,2144
2204.035393,2017
2204.844061,2418
2205.652321,2381
2206.460173,2283
2207.267618,2135
2208.074655,2179
2208.881285,2327
2209.687507,2325
2210.493322,2140
2211.29873,2230
2212.103732,2132
2212.908326,1978
2213.712513,2247
2214.516294,2172
2215.319669,2154
2216.122637,1903
2216.925199,2007
2217.727355,2154
2218.529105,2268
2219.330449,2011
2220.131387,2060
2220.931919,2280
2221.732046,2038
2222.531768,2050
2223.331084,1808
2224.129995,2087
2224.928501,1888
2225.726602,1987
2226.524298,1817
2227.321589,1807
2228.118476,2272
2228.914959,1914
2229.711037,1592
2230.50671,1991
2231.30198,1802
2232.096846,1967
2232.891307,2077
2233.685365,1917
2234.479019,1916
2235.27227,2239
2236.065117,1906
2236.857561,1889
2237.649602,1987
2238.441239,1697
2239.232474,1936
2240.023306,1777
2240.813735,2083
2241.603761,1856
2242.393385,1751
2243.182607,1756
2243.971426,1943
2244.759843,1862
2245.547858,1868
2246.335471,1946
2247.122682,1902
2247.909492,1874
2248.6959,1701
2249.481906,1764
2250.267511,1559
2251.052715,1680
2251.837518,1684
2252.621919,1719
2253.40592,1744
2254.18952,1642
2254.972719,1805
2255.755518,1646
2256.537916,1570
2257.319914,1611
2258.101512,1595
2258.88271,1669
2259.663507,1499
2260.443905,1868
2261.223903,1830
2262.003501,1848
2262.7827,1673
2263.561499,1700
2264.339899,1407
2265.1179,1497
2265.895501,1766
2266.672704,1369
2267.449508,1632
2268.225913,1332
2269.001919,1593
2269.777527,1561
2270.552737,1573
2271.327548,1843
2272.101961,1351
2272.875975,1565
2273.649592,1523
2274.422811,1495
2275.195632,1658
2275.968056,1374
2276.740082,1521
2277.511711,1216
2278.282942,1282
2279.053776,1528
2279.824213,1636
2280.594253,1447
2281.363897,1556
2282.133143,1497
2282.901993,1539
2283.670446,1439
2284.438503,1314
2285.206164,1533
2285.973428,1201
2286.740296,1406
2287.506769,1484
2288.272845,1643
2289.038526,1247
2289.803811,1325
2290.5687,1169
2291.333194,1469
2292.097293,1376
2292.860997,1394
2293.624305,1659
2294.387219,1205
2295.149737,1759
2295.911861,1408
2296.67359,1163
2297.434925,1480
2298.195865,1133
2298.956411,1338
2299.716562,1493
2300.47632,1514
2301.235683,1236
2301.994653,1643
2302.753229,1067
2303.511411,1509
2304.269199,1238
2305.026594,1511
2305.783596,1318
2306.540204,1214
2307.29642,1411
2308.052242,1479
2308.807671,1118
2309.562708,1356
2310.317351,1327
2311.071603,1350
2311.825461,1226
2312.578928,1214
2313.332002,1287
2314.084684,1416
2314.836973,1220
2315.588871,1178
2316.340377,912
2317.091491,1222
2317.842214,1249
2318.592545,1379
2319.342485,1598
2320.092033,1092
2320.84119,1050
2321.589956,1189
2322.338331,1210
2323.086315,1153
2323.833908,1145
2324.581111,1270
2325.327923,1195
2326.074345,1216
2326.820376,1245
2327.566017,1361
2328.311268,963
2329.056129,1292
2329.800599,1404
2330.54468,1403
2331.288372,1275
2332.031673,1324
2332.774585,1455
2333.517108,1227
2334.259242,1244
2335.000986,1308
2335.742341,1111
2336.483307,1386
2337.223884,994
2337.964073,1334
2338.703872,875
2339.443283,1278
2340.182306,1257
2340.92094,1143
2341.659187,1107
2342.397044,1012
2343.134514,1300
2343.871596,1139
2344.60829,1002
2345.344597,958
2346.080515,1324
2346.816046,1229
2347.55119,1058
2348.285946,1077
2349.020316,1225
2349.754298,1213
2350.487893,1151
2351.221101,1060
2351.953922,981
2352.686356,1183
2353.418404,1089
2354.150066,898
2354.881341,1252
2355.61223,1307
2356.342732,926
2357.072849,1137
2357.802579,1314
2358.531924,564
2359.260883,948
2359.989456,1269
2360.717643,927
2361.445445,1041
2362.172862,912
2362.899893,1166
2363.626539,1303
2364.352801,944
2365.078677,957
2365.804168,1010
2366.529275,1115
2367.253996,1182
2367.978334,897
2368.702286,1229
2369.425855,1066
2370.149039,776
2370.871839,1154
2371.594255,1151
2372.316287,1243
2373.037935,1206
2373.7592,766
2374.48008,1175
2375.200578,934
2375.920691,1038
2376.640422,786
2377.359769,922
2378.078733,1100
2378.797314,840
2379.515511,859
2380.233327,891
2380.950759,684
2381.667808,1098
2382.384476,848
2383.10076,1044
2383.816663,856
2384.532183,951
2385.24732,873
2385.962076,838
2386.67645,912
2387.390442,796
2388.104052,776
2388.817281,967
2389.530128,876
2390.242593,861
2390.954677,953
2391.66638,639
2392.377702,748
2393.088643,693
2393.799202,715
2394.509381,735
2395.219179,848
2395.928596,860
2396.637633,579
2397.346289,660
2398.054565,648
2398.762461,543
2399.469976,683
2400.177111,566
2400.883867,800
2401.590242,857
2402.296238,618
2403.001854,868
2403.70709,311
2404.411947,452
2405.116424,561
2405.820522,526
2406.524241,647
2407.227581,880
2407.930542,750
2408.633123,609
2409.335326,605
2410.037151,558
