Frequent,Density
2078.0452,2776
2078.916458,2828
2079.787289,2698
2080.657693,2940
2081.52767,2975
2082.397221,2658
2083.266346,2809
2084.135044,3091
2085.003316,3315
2085.871163,2911
2086.738584,2952
2087.605579,2986
2088.472148,2971
2089.338292,3063
2090.204011,2861
2091.069305,2986
2091.934174,2822
2092.798618,2841
2093.662637,2873
2094.526231,2850
2095.389402,2892
2096.252147,2944
2097.114469,2808
2097.976366,2914
2098.83784,2716
2099.69889,2897
2100.559516,2856
2101.419719,3041
2102.279498,2932
2103.138854,2827
2103.997786,2596
2104.856296,2877
2105.714383,2870
2106.572047,2944
2107.429289,2883
2108.286108,2908
2109.142504,2814
2109.998479,2620
2110.854031,2950
2111.709161,2907
2112.56387,2788
2113.418156,2771
2114.272021,2516
2115.125465,2874
2115.978487,2697
2116.831089,2917
2117.683269,2765
2118.535028,2636
2119.386366,2493
2120.237284,2756
2121.087781,2608
2121.937857,2930
2122.787514,2820
2123.63675,2844
2124.485566,2516
2125.333962,2707
2126.181939,2537
2127.029496,2791
2127.876633,2669
2128.723351,2554
2129.569649,2503
2130.415529,2782
2131.260989,2513
2132.106031,2442
2132.950654,2500
2133.794858,2319
2134.638643,2745
2135.482011,2710
2136.32496,2402
2137.167491,2466
2138.009604,2459
2138.851299,2488
2139.692576,2505
2140.533436,2384
2141.373878,2505
2142.213903,2599
2143.05351,2473
2143.892701,2544
2144.731474,2650
2145.569831,2374
2146.407771,2565
2147.245294,2556
2148.082401,2355
2148.919091,2348
2149.755365,2342
2150.591224,2384
2151.426666,2465
2152.261692,2257
2153.096302,2268
2153.930497,2305
2154.764277,2168
2155.597641,2392
2156.43059,2242
2157.263124,2257
2158.095242,2394
2158.926946,2408
2159.758236,2352
2160.58911,2205
2161.41957,2270
2162.249616,2260
2163.079248,2034
2163.908465,2248
2164.737269,2458
2165.565658,2345
2166.393634,1842
2167.221196,2466
2168.048345,2215
2168.87508,2308
2169.701402,2350
2170.527311,1956
2171.352807,2045
2172.177891,2243
2173.002561,2210
2173.826819,2213
2174.650664,2116
2175.474097,2118
2176.297117,2343
2177.119726,2033
2177.941922,2286
2178.763707,2130
2179.58508,2185
2180.406041,2231
2181.22659,1942
2182.046729,2339
2182.866456,2003
2183.685771,2224
2184.504676,2205
2185.32317,2045
2186.141253,2065
2186.958925,2311
2187.776187,2227
2188.593038,1898
2189.409479,1784
2190.22551,1930
2191.041131,2061
2191.856342,2059
2192.671143,1872
2193.485534,1919
2194.299516,1997
2195.113088,2030
2195.926251,2007
2196.739005,1944
2197.551349,2067
2198.363285,2226
2199.174812,2199
2199.98593,1885
2200.796639,2131
2201.60694,1779
2202.416832,1841
2203.226317,1913
2204.035393,1544
2204.844061,1837
2205.652321,1553
2206.460173,1690
2207.267618,1622
2208.074655,2022
2208.881285,1864
2209.687507,1832
2210.493322,1741
2211.29873,1913
2212.103732,1873
2212.908326,1805
2213.712513,1839
2214.516294,1974
2215.319669,1546
2216.122637,1618
2216.925199,1528
2217.727355,1309
2218.529105,1696
2219.330449,1515
2220.131387,1679
2220.931919,1573
2221.732046,1586
2222.531768,1795
2223.331084,1835
2224.129995,1385
2224.928501,1534
2225.726602,1574
2226.524298,1663
2227.321589,1507
2228.118476,1636
2228.914959,1238
2229.711037,1726
2230.50671,1803
2231.30198,1449
2232.096846,1412
2232.891307,1636
2233.685365,1466
2234.479019,1485
2235.27227,1294
2236.065117,1751
2236.857561,1638
2237.649602,1409
2238.441239,1352
2239.232474,1576
2240.023306,1463
2240.813735,1417
2241.603761,1356
2242.393385,1598
2243.182607,1612
2243.971426,1425
2244.759843,1380
2245.547858,1331
2246.335471,1488
2247.122682,1464
2247.909492,1532
2248.6959,1232
2249.481906,1401
2250.267511,1404
2251.052715,1368
2251.837518,1410
2252.621919,1091
2253.40592,1160
2254.18952,1500
2254.972719,1254
2255.755518,1358
2256.537916,1177
2257.319914,1293
2258.101512,1226
2258.88271,1329
2259.663507,1022
2260.443905,1278
2261.223903,1396
2262.003501,1335
2262.7827,1274
2263.561499,1100
2264.339899,1171
2265.1179,1258
2265.895501,917
2266.672704,1114
2267.449508,1035
2268.225913,1189
2269.001919,928
2269.777527,1154
2270.552737,1029
2271.327548,1095
2272.101961,1028
2272.875975,1189
2273.649592,1078
2274.422811,974
2275.195632,1093
2275.968056,1475
2276.740082,1194
2277.511711,1087
2278.282942,1216
2279.053776,1024
2279.824213,1201
2280.594253,1041
2281.363897,1095
2282.133143,1055
2282.901993,832
2283.670446,738
2284.438503,954
2285.206164,943
2285.973428,1035
2286.740296,938
2287.506769,759
2288.272845,734
2289.038526,989
2289.803811,1063
2290.5687,1100
2291.333194,997
2292.097293,1035
2292.860997,1036
2293.624305,1073
2294.387219,1013
2295.149737,914
2295.911861,1041
2296.67359,733
2297.434925,1048
2298.195865,1194
2298.956411,909
2299.716562,1096
2300.47632,788
2301.235683,982
2301.994653,780
2302.753229,860
2303.511411,715
2304.269199,819
2305.026594,1068
2305.783596,868
2306.540204,1051
2307.29642,1043
2308.052242,755
2308.807671,923
2309.562708,863
2310.317351,1159
2311.071603,849
2311.825461,883
2312.578928,1039
2313.332002,899
2314.084684,769
2314.836973,912
2315.588871,1039
2316.340377,845
2317.091491,681
2317.842214,774
2318.592545,805
2319.342485,835
2320.092033,942
2320.84119,776
2321.589956,875
2322.338331,924
2323.086315,895
2323.833908,958
2324.581111,740
2325.327923,911
2326.074345,967
2326.820376,751
2327.566017,841
2328.311268,1139
2329.056129,827
2329.800599,869
2330.54468,889
2331.288372,1058
2332.031673,615
2332.774585,691
2333.517108,634
2334.259242,906
2335.000986,715
2335.742341,721
2336.483307,741
2337.223884,664
2337.964073,879
2338.703872,649
2339.443283,706
2340.182306,786
2340.92094,743
2341.659187,791
2342.397044,924
2343.134514,474
2343.871596,665
2344.60829,627
2345.344597,711
2346.080515,491
2346.816046,841
2347.55119,438
2348.285946,637
2349.020316,509
2349.754298,757
2350.487893,470
2351.221101,575
2351.953922,460
2352.686356,374
2353.418404,640
2354.150066,697
2354.881341,767
2355.61223,621
2356.342732,694
2357.072849,613
2357.802579,374
2358.531924,895
2359.260883,686
2359.989456,485
2360.717643,676
2361.445445,576
2362.172862,593
2362.899893,545
2363.626539,488
2364.352801,753
2365.078677,559
2365.804168,358
2366.529275,360
2367.253996,685
2367.978334,540
2368.702286,701
2369.425855,694
2370.149039,650
2370.871839,680
2371.594255,482
2372.316287,672
2373.037935,329
2373.7592,672
2374.48008,792
2375.200578,348
2375.920691,418
2376.640422,478
2377.359769,523
2378.078733,343
2378.797314,638
2379.515511,379
2380.233327,467
2380.950759,353
2381.667808,585
2382.384476,502
2383.10076,405
2383.816663,659
2384.532183,504
2385.24732,418
2385.962076,523
2386.67645,380
2387.390442,469
2388.104052,263
2388.817281,352
2389.530128,493
2390.242593,577
2390.954677,380
2391.66638,359
2392.377702,327
2393.088643,486
2393.799202,446
2394.509381,277
2395.219179,247
2395.928596,499
2396.637633,432
2397.346289,397
2398.054565,132
2398.762461,231
2399.469976,381
2400.177111,307
2400.883867,202
2401.590242,323
2402.296238,247
2403.001854,426
2403.70709,303
2404.411947,323
2405.116424,291
2405.820522,373
2406.524241,355
2407.227581,197
2407.930542,149
2408.633123,401
2409.335326,144
2410.037151,313
