Frequent,Density
2076.301404,2798
2077.173516,2869
2078.0452,2618
2078.916458,2700
2079.787289,2786
2080.657693,2550
2081.52767,2765
2082.397221,2604
2083.266346,2882
2084.135044,3020
2085.003316,3105
2085.871163,2841
2086.738584,2832
2087.605579,2967
2088.472148,2900
2089.338292,3133
2090.204011,2889
2091.069305,2903
2091.934174,2830
2092.798618,2978
2093.662637,2829
2094.526231,2779
2095.389402,2806
2096.252147,2879
2097.114469,2721
2097.976366,2957
2098.83784,2704
2099.69889,2819
2100.559516,2808
2101.419719,2809
2102.279498,2913
2103.138854,2612
2103.997786,2834
2104.856296,2910
2105.714383,2695
2106.572047,2787
2107.429289,3056
2108.286108,2792
2109.142504,2791
2109.998479,2756
2110.854031,2886
2111.709161,2980
2112.56387,2723
2113.418156,2802
2114.272021,2597
2115.125465,2447
2115.978487,2831
2116.831089,3024
2117.683269,2670
2118.535028,2803
2119.386366,2702
2120.237284,2834
2121.087781,2787
2121.937857,2845
2122.787514,2672
2123.63675,2802
2124.485566,2680
2125.333962,2512
2126.181939,2455
2127.029496,2660
2127.876633,2861
2128.723351,2499
2129.569649,2549
2130.415529,2686
2131.260989,2548
2132.106031,2503
2132.950654,2512
2133.794858,2349
2134.638643,2696
2135.482011,2668
2136.32496,2460
2137.167491,2481
2138.009604,2259
2138.851299,2407
2139.692576,2517
2140.533436,2330
2141.373878,2609
2142.213903,2458
2143.05351,2360
2143.892701,2611
2144.731474,2468
2145.569831,2471
2146.407771,2216
2147.245294,2657
2148.082401,2486
2148.919091,2330
2149.755365,2332
2150.591224,2259
2151.426666,2351
2152.261692,2262
2153.096302,2416
2153.930497,2517
2154.764277,2190
2155.597641,2396
2156.43059,2162
2157.263124,2656
2158.095242,2365
2158.926946,2264
2159.758236,2267
2160.58911,2232
2161.41957,2355
2162.249616,2239
2163.079248,2277
2163.908465,2196
2164.737269,2048
2165.565658,2410
2166.393634,2062
2167.221196,2227
2168.048345,2034
2168.87508,2200
2169.701402,2300
2170.527311,1855
2171.352807,2154
2172.177891,2159
2173.002561,1929
2173.826819,2143
2174.650664,2346
2175.474097,2311
2176.297117,2482
2177.119726,2127
2177.941922,1994
2178.763707,2070
2179.58508,2266
2180.406041,2313
2181.22659,1966
2182.046729,2306
2182.866456,2170
2183.685771,2032
2184.504676,2127
2185.32317,2206
2186.141253,2023
2186.958925,2153
2187.776187,2306
2188.593038,1800
2189.409479,2009
2190.22551,2010
2191.041131,2047
2191.856342,2094
2192.671143,1876
2193.485534,1975
2194.299516,2050
2195.113088,2060
2195.926251,2320
2196.739005,1975
2197.551349,2096
2198.363285,2090
2199.174812,1909
2199.98593,1947
2200.796639,2090
2201.60694,1941
2202.416832,2660
2203.226317,1805
2204.035393,1540
2204.844061,1827
2205.652321,1811
2206.460173,1668
2207.267618,1813
2208.074655,1937
2208.881285,1810
2209.687507,1888
2210.493322,1619
2211.29873,1893
2212.103732,1621
2212.908326,1885
2213.712513,1902
2214.516294,1870
2215.319669,1525
2216.122637,1459
2216.925199,1535
2217.727355,1408
2218.529105,1467
2219.330449,1753
2220.131387,1744
2220.931919,1694
2221.732046,1530
2222.531768,1892
2223.331084,1531
2224.129995,1473
2224.928501,1563
2225.726602,1575
2226.524298,1461
2227.321589,1548
2228.118476,1739
2228.914959,1458
2229.711037,1432
2230.50671,1747
2231.30198,1366
2232.096846,1518
2232.891307,1433
2233.685365,1508
2234.479019,1590
2235.27227,1308
2236.065117,1525
2236.857561,1471
2237.649602,1375
2238.441239,1434
2239.232474,1600
2240.023306,1593
2240.813735,1338
2241.603761,1278
2242.393385,1448
2243.182607,1573
2243.971426,1369
2244.759843,1372
2245.547858,1209
2246.335471,1564
2247.122682,1533
2247.909492,1465
2248.6959,1531
2249.481906,1251
2250.267511,1567
2251.052715,1463
2251.837518,1315
2252.621919,1100
2253.40592,1390
2254.18952,1456
2254.972719,1256
2255.755518,1356
2256.537916,1274
2257.319914,1247
2258.101512,1109
2258.88271,1169
2259.663507,1244
2260.443905,1126
2261.223903,1388
2262.003501,1419
2262.7827,1309
2263.561499,1058
2264.339899,1264
2265.1179,1209
2265.895501,1056
2266.672704,1331
2267.449508,943
2268.225913,1261
2269.001919,1085
2269.777527,1130
2270.552737,1116
2271.327548,1352
2272.101961,1107
2272.875975,1335
2273.649592,1091
2274.422811,948
2275.195632,1400
2275.968056,1160
2276.740082,1168
2277.511711,1122
2278.282942,1254
2279.053776,1068
2279.824213,1100
2280.594253,1049
2281.363897,1008
2282.133143,989
2282.901993,839
2283.670446,1050
2284.438503,971
2285.206164,942
2285.973428,911
2286.740296,1012
2287.506769,834
2288.272845,902
2289.038526,1166
2289.803811,846
2290.5687,1054
2291.333194,1072
2292.097293,1078
2292.860997,850
2293.624305,1075
2294.387219,1085
2295.149737,955
2295.911861,1129
2296.67359,897
2297.434925,1072
2298.195865,963
2298.956411,1048
2299.716562,995
2300.47632,897
2301.235683,1031
2301.994653,880
2302.753229,810
2303.511411,732
2304.269199,773
2305.026594,1050
2305.783596,1025
2306.540204,1123
2307.29642,899
2308.052242,667
2308.807671,877
2309.562708,965
2310.317351,1116
2311.071603,1036
2311.825461,952
2312.578928,943
2313.332002,1049
2314.084684,942
2314.836973,679
2315.588871,1138
2316.340377,724
2317.091491,731
2317.842214,900
2318.592545,800
2319.342485,944
2320.092033,1096
2320.84119,740
2321.589956,985
2322.338331,1002
2323.086315,739
2323.833908,962
2324.581111,859
2325.327923,855
2326.074345,871
2326.820376,882
2327.566017,928
2328.311268,984
2329.056129,676
2329.800599,1012
2330.54468,925
2331.288372,1041
2332.031673,698
2332.774585,545
2333.517108,849
2334.259242,907
2335.000986,949
2335.742341,818
2336.483307,671
2337.223884,791
2337.964073,660
2338.703872,583
2339.443283,504
2340.182306,862
2340.92094,674
2341.659187,805
2342.397044,738
2343.134514,602
2343.871596,888
2344.60829,756
2345.344597,661
2346.080515,685
2346.816046,890
2347.55119,456
2348.285946,847
2349.020316,693
2349.754298,469
2350.487893,904
2351.221101,637
2351.953922,544
2352.686356,505
2353.418404,603
2354.150066,731
2354.881341,697
2355.61223,568
2356.342732,607
2357.072849,484
2357.802579,596
2358.531924,831
2359.260883,801
2359.989456,692
2360.717643,541
2361.445445,816
2362.172862,644
2362.899893,583
2363.626539,478
2364.352801,543
2365.078677,690
2365.804168,518
2366.529275,586
2367.253996,705
2367.978334,614
2368.702286,506
2369.425855,519
2370.149039,818
2370.871839,545
2371.594255,504
2372.316287,701
2373.037935,534
2373.7592,687
2374.48008,565
2375.200578,512
2375.920691,581
2376.640422,739
2377.359769,612
2378.078733,549
2378.797314,603
2379.515511,647
2380.233327,222
2380.950759,468
2381.667808,573
2382.384476,560
2383.10076,800
2383.816663,615
2384.532183,491
2385.24732,567
2385.962076,479
2386.67645,290
2387.390442,238
2388.104052,330
2388.817281,154
2389.530128,284
2390.242593,517
2390.954677,113
2391.66638,415
2392.377702,399
2393.088643,531
2393.799202,773
2394.509381,313
2395.219179,282
2395.928596,526
2396.637633,244
2397.346289,351
2398.054565,473
2398.762461,215
2399.469976,503
2400.177111,536
2400.883867,288
2401.590242,325
2402.296238,254
2403.001854,274
2403.70709,390
2404.411947,229
2405.116424,313
2405.820522,392
2406.524241,396
2407.227581,200
2407.930542,407
2408.633123,503
2409.335326,323
2410.037151,307
