Frequent,Density
2078.0452,2563
2078.916458,2606
2079.787289,2434
2080.657693,2537
2081.52767,2552
2082.397221,2470
2083.266346,2461
2084.135044,2642
2085.003316,2905
2085.871163,2837
2086.738584,2631
2087.605579,2531
2088.472148,2629
2089.338292,2843
2090.204011,2667
2091.069305,2598
2091.934174,2434
2092.798618,2497
2093.662637,2628
2094.526231,2468
2095.389402,2393
2096.252147,2805
2097.114469,2661
2097.976366,2553
2098.83784,2446
2099.69889,2791
2100.559516,2425
2101.419719,2579
2102.279498,2701
2103.138854,2525
2103.997786,2524
2104.856296,2565
2105.714383,2592
2106.572047,2707
2107.429289,2737
2108.286108,2581
2109.142504,2453
2109.998479,2528
2110.854031,2532
2111.709161,2631
2112.56387,2477
2113.418156,2567
2114.272021,2441
2115.125465,2320
2115.978487,2466
2116.831089,2505
2117.683269,2330
2118.535028,2415
2119.386366,2137
2120.237284,2550
2121.087781,2455
2121.937857,2397
2122.787514,2264
2123.63675,2269
2124.485566,2322
2125.333962,2042
2126.181939,2357
2127.029496,2364
2127.876633,2215
2128.723351,2390
2129.569649,2300
2130.415529,2327
2131.260989,2186
2132.106031,2266
2132.950654,2403
2133.794858,1990
2134.638643,2388
2135.482011,2361
2136.32496,2253
2137.167491,2300
2138.009604,2001
2138.851299,1975
2139.692576,2429
2140.533436,2097
2141.373878,2385
2142.213903,2211
2143.05351,2086
2143.892701,2237
2144.731474,2249
2145.569831,2185
2146.407771,2048
2147.245294,2230
2148.082401,2165
2148.919091,2049
2149.755365,1981
2150.591224,2039
2151.426666,1973
2152.261692,2161
2153.096302,2089
2153.930497,2159
2154.764277,2068
2155.597641,2105
2156.43059,2237
2157.263124,2199
2158.095242,1794
2158.926946,2233
2159.758236,1955
2160.58911,1963
2161.41957,2126
2162.249616,1937
2163.079248,1995
2163.908465,1916
2164.737269,2130
2165.565658,2236
2166.393634,1749
2167.221196,1852
2168.048345,1978
2168.87508,2171
2169.701402,2057
2170.527311,1753
2171.352807,1847
2172.177891,2003
2173.002561,1740
2173.826819,1765
2174.650664,1999
2175.474097,1698
2176.297117,2182
2177.119726,1825
2177.941922,1881
2178.763707,1902
2179.58508,1786
2180.406041,2023
2181.22659,1805
2182.046729,2045
2182.866456,1934
2183.685771,1760
2184.504676,2038
2185.32317,1793
2186.141253,1713
2186.958925,2015
2187.776187,1900
2188.593038,1634
2189.409479,1941
2190.22551,1731
2191.041131,1680
2191.856342,1755
2192.671143,1505
2193.485534,1487
2194.299516,1856
2195.113088,1743
2195.926251,1694
2196.739005,1579
2197.551349,2018
2198.363285,1839
2199.174812,1706
2199.98593,1840
2200.796639,1872
2201.60694,1440
2202.416832,1696
2203.226317,1696
2204.035393,1538
2204.844061,1830
2205.652321,1410
2206.460173,1332
2207.267618,1455
2208.074655,1746
2208.881285,1741
2209.687507,1659
2210.493322,1479
2211.29873,1554
2212.103732,1454
2212.908326,1543
2213.712513,1716
2214.516294,1664
2215.319669,1048
2216.122637,1160
2216.925199,1218
2217.727355,1129
2218.529105,1126
2219.330449,1589
2220.131387,1393
2220.931919,1543
2221.732046,1421
2222.531768,1459
2223.331084,1485
2224.129995,1103
2224.928501,1312
2225.726602,1299
2226.524298,1278
2227.321589,1245
2228.118476,1584
2228.914959,1084
2229.711037,1334
2230.50671,1517
2231.30198,1291
2232.096846,1301
2232.891307,1114
2233.685365,1197
2234.479019,1303
2235.27227,1018
2236.065117,1469
2236.857561,1360
2237.649602,1349
2238.441239,1238
2239.232474,1289
2240.023306,1315
2240.813735,1363
2241.603761,1119
2242.393385,1294
2243.182607,1295
2243.971426,1460
2244.759843,1142
2245.547858,988
2246.335471,1387
2247.122682,1192
2247.909492,1292
2248.6959,1042
2249.481906,1256
2250.267511,1186
2251.052715,1271
2251.837518,1155
2252.621919,959
2253.40592,1097
2254.18952,1158
2254.972719,900
2255.755518,1116
2256.537916,1048
2257.319914,1271
2258.101512,1108
2258.88271,1151
2259.663507,1016
2260.443905,1093
2261.223903,1316
2262.003501,1023
2262.7827,1010
2263.561499,918
2264.339899,1063
2265.1179,979
2265.895501,552
2266.672704,861
2267.449508,947
2268.225913,1040
2269.001919,832
2269.777527,814
2270.552737,983
2271.327548,906
2272.101961,804
2272.875975,886
2273.649592,779
2274.422811,700
2275.195632,971
2275.968056,1016
2276.740082,888
2277.511711,968
2278.282942,940
2279.053776,852
2279.824213,1078
2280.594253,809
2281.363897,801
2282.133143,838
2282.901993,667
2283.670446,651
2284.438503,913
2285.206164,825
2285.973428,684
2286.740296,744
2287.506769,624
2288.272845,631
2289.038526,935
2289.803811,858
2290.5687,772
2291.333194,769
2292.097293,854
2292.860997,990
2293.624305,875
2294.387219,892
2295.149737,557
2295.911861,893
2296.67359,657
2297.434925,846
2298.195865,682
2298.956411,835
2299.716562,935
2300.47632,535
2301.235683,1016
2301.994653,711
2302.753229,826
2303.511411,450
2304.269199,788
2305.026594,850
2305.783596,698
2306.540204,777
2307.29642,666
2308.052242,619
2308.807671,585
2309.562708,687
2310.317351,831
2311.071603,815
2311.825461,594
2312.578928,871
2313.332002,714
2314.084684,522
2314.836973,614
2315.588871,623
2316.340377,798
2317.091491,714
2317.842214,612
2318.592545,537
2319.342485,722
2320.092033,681
2320.84119,506
2321.589956,777
2322.338331,747
2323.086315,578
2323.833908,605
2324.581111,672
2325.327923,821
2326.074345,708
2326.820376,493
2327.566017,799
2328.311268,860
2329.056129,693
2329.800599,792
2330.54468,551
2331.288372,858
2332.031673,484
2332.774585,643
2333.517108,543
2334.259242,666
2335.000986,528
2335.742341,581
2336.483307,402
2337.223884,664
2337.964073,530
2338.703872,523
2339.443283,455
2340.182306,673
2340.92094,740
2341.659187,416
2342.397044,544
2343.134514,170
2343.871596,543
2344.60829,645
2345.344597,645
2346.080515,390
2346.816046,708
2347.55119,214
2348.285946,517
2349.020316,405
2349.754298,418
2350.487893,535
2351.221101,248
2351.953922,263
2352.686356,143
2353.418404,607
2354.150066,578
2354.881341,516
2355.61223,120
2356.342732,574
2357.072849,354
2357.802579,444
2358.531924,724
2359.260883,667
2359.989456,420
2360.717643,552
2361.445445,484
2362.172862,378
2362.899893,496
2363.626539,520
2364.352801,534
2365.078677,384
2365.804168,167
2366.529275,283
2367.253996,320
2367.978334,474
2368.702286,301
2369.425855,404
2370.149039,502
2370.871839,500
2371.594255,448
2372.316287,421
2373.037935,441
2373.7592,591
2374.48008,473
2375.200578,332
2375.920691,321
2376.640422,393
2377.359769,466
2378.078733,391
2378.797314,399
2379.515511,345
2380.233327,227
2380.950759,325
2381.667808,304
2382.384476,288
2383.10076,459
2383.816663,442
2384.532183,419
2385.24732,439
2385.962076,367
2386.67645,130
2387.390442,251
2388.104052,258
2388.817281,98
2389.530128,204
2390.242593,353
2390.954677,66
2391.66638,-29
2392.377702,193
2393.088643,305
2393.799202,391
2394.509381,203
2395.219179,154
2395.928596,241
2396.637633,-37
2397.346289,240
2398.054565,312
2398.762461,171
2399.469976,441
2400.177111,356
2400.883867,-11
2401.590242,190
2402.296238,178
2403.001854,105
2403.70709,250
2404.411947,229
2405.116424,96
2405.820522,152
2406.524241,249
2407.227581,-28
2407.930542,209
2408.633123,196
2409.335326,49
2410.037151,287
