Frequent,Density
2078.0452,3549
2078.916458,3403
2079.787289,3352
2080.657693,3529
2081.52767,3613
2082.397221,3490
2083.266346,3516
2084.135044,3313
2085.003316,3422
2085.871163,3461
2086.738584,3448
2087.605579,3381
2088.472148,3307
2089.338292,3426
2090.204011,3397
2091.069305,3473
2091.934174,3440
2092.798618,3627
2093.662637,3316
2094.526231,3288
2095.389402,3378
2096.252147,3489
2097.114469,3582
2097.976366,3391
2098.83784,3601
2099.69889,3270
2100.559516,3532
2101.419719,3632
2102.279498,3573
2103.138854,3466
2103.997786,3274
2104.856296,3377
2105.714383,3731
2106.572047,3259
2107.429289,3478
2108.286108,3356
2109.142504,3354
2109.998479,3452
2110.854031,3380
2111.709161,3270
2112.56387,3151
2113.418156,3586
2114.272021,3131
2115.125465,3403
2115.978487,3532
2116.831089,3367
2117.683269,3310
2118.535028,3414
2119.386366,3285
2120.237284,3489
2121.087781,3429
2121.937857,3088
2122.787514,3528
2123.63675,3256
2124.485566,3195
2125.333962,3193
2126.181939,3271
2127.029496,3363
2127.876633,3407
2128.723351,3052
2129.569649,3286
2130.415529,3134
2131.260989,3165
2132.106031,3188
2132.950654,3061
2133.794858,3174
2134.638643,3132
2135.482011,2992
2136.32496,3179
2137.167491,3360
2138.009604,3436
2138.851299,3125
2139.692576,3167
2140.533436,2919
2141.373878,3063
2142.213903,2957
2143.05351,3205
2143.892701,2927
2144.731474,3207
2145.569831,3080
2146.407771,2902
2147.245294,3143
2148.082401,3055
2148.919091,3021
2149.755365,3273
2150.591224,2700
2151.426666,3079
2152.261692,3097
2153.096302,3022
2153.930497,3009
2154.764277,2707
2155.597641,2898
2156.43059,2606
2157.263124,3598
2158.095242,2977
2158.926946,2925
2159.758236,2724
2160.58911,2572
2161.41957,3030
2162.249616,2848
2163.079248,3064
2163.908465,3121
2164.737269,2953
2165.565658,2610
2166.393634,2699
2167.221196,2755
2168.048345,2594
2168.87508,2635
2169.701402,2710
2170.527311,2812
2171.352807,2692
2172.177891,2864
2173.002561,2564
2173.826819,2826
2174.650664,2955
2175.474097,2657
2176.297117,2487
2177.119726,2855
2177.941922,3080
2178.763707,2843
2179.58508,2563
2180.406041,2790
2181.22659,2566
2182.046729,2751
2182.866456,2929
2183.685771,2840
2184.504676,2730
2185.32317,2716
2186.141253,2910
2186.958925,2670
2187.776187,2425
2188.593038,2936
2189.409479,2563
2190.22551,2588
2191.041131,2602
2191.856342,2480
2192.671143,2441
2193.485534,2723
2194.299516,2677
2195.113088,2824
2195.926251,2701
2196.739005,2628
2197.551349,2350
2198.363285,2272
2199.174812,2395
2199.98593,2550
2200.796639,2399
2201.60694,2808
2202.416832,2285
2203.226317,2475
2204.035393,2516
2204.844061,2190
2205.652321,2663
2206.460173,2680
2207.267618,2295
2208.074655,2493
2208.881285,2456
2209.687507,2249
2210.493322,2281
2211.29873,2477
2212.103732,2239
2212.908326,2285
2213.712513,2526
2214.516294,2189
2215.319669,2452
2216.122637,1995
2216.925199,2335
2217.727355,2610
2218.529105,2637
2219.330449,2025
2220.131387,2365
2220.931919,2572
2221.732046,2322
2222.531768,2351
2223.331084,1934
2224.129995,2050
2224.928501,2121
2225.726602,2194
2226.524298,2082
2227.321589,2116
2228.118476,2462
2228.914959,1805
2229.711037,2088
2230.50671,2062
2231.30198,2063
2232.096846,2158
2232.891307,2241
2233.685365,2265
2234.479019,2012
2235.27227,2228
2236.065117,2030
2236.857561,1922
2237.649602,2009
2238.441239,1961
2239.232474,2039
2240.023306,2262
2240.813735,2364
2241.603761,2186
2242.393385,1880
2243.182607,1746
2243.971426,1814
2244.759843,1979
2245.547858,1986
2246.335471,2045
2247.122682,2078
2247.909492,2150
2248.6959,2004
2249.481906,2080
2250.267511,1817
2251.052715,1828
2251.837518,1900
2252.621919,1817
2253.40592,1815
2254.18952,1876
2254.972719,2101
2255.755518,1983
2256.537916,1801
2257.319914,2099
2258.101512,1849
2258.88271,1833
2259.663507,1820
2260.443905,1912
2261.223903,1710
2262.003501,1693
2262.7827,2118
2263.561499,1773
2264.339899,1835
2265.1179,1994
2265.895501,1943
2266.672704,1384
2267.449508,1889
2268.225913,1434
2269.001919,1778
2269.777527,1628
2270.552737,1633
2271.327548,1978
2272.101961,1438
2272.875975,2016
2273.649592,1461
2274.422811,1768
2275.195632,1700
2275.968056,1522
2276.740082,1527
2277.511711,1543
2278.282942,1587
2279.053776,1713
2279.824213,1572
2280.594253,1687
2281.363897,1840
2282.133143,1698
2282.901993,1620
2283.670446,1839
2284.438503,1719
2285.206164,1679
2285.973428,1388
2286.740296,1645
2287.506769,1753
2288.272845,1894
2289.038526,1784
2289.803811,1593
2290.5687,1261
2291.333194,1464
2292.097293,1166
2292.860997,1569
2293.624305,1769
2294.387219,1449
2295.149737,1831
2295.911861,1812
2296.67359,1449
2297.434925,1384
2298.195865,1555
2298.956411,1540
2299.716562,1533
2300.47632,1609
2301.235683,1337
2301.994653,1697
2302.753229,1515
2303.511411,1936
2304.269199,1302
2305.026594,1332
2305.783596,1453
2306.540204,1536
2307.29642,1509
2308.052242,1594
2308.807671,1399
2309.562708,1674
2310.317351,1347
2311.071603,1575
2311.825461,1708
2312.578928,1431
2313.332002,1402
2314.084684,1427
2314.836973,1361
2315.588871,1273
2316.340377,1145
2317.091491,1612
2317.842214,1357
2318.592545,1164
2319.342485,1618
2320.092033,1351
2320.84119,1175
2321.589956,1507
2322.338331,1479
2323.086315,1428
2323.833908,1489
2324.581111,1523
2325.327923,1435
2326.074345,1533
2326.820376,1429
2327.566017,1474
2328.311268,1252
2329.056129,1446
2329.800599,1339
2330.54468,1445
2331.288372,1572
2332.031673,1661
2332.774585,1550
2333.517108,1475
2334.259242,1240
2335.000986,1517
2335.742341,1340
2336.483307,1530
2337.223884,1147
2337.964073,1313
2338.703872,1022
2339.443283,1293
2340.182306,1580
2340.92094,1272
2341.659187,1361
2342.397044,1152
2343.134514,1444
2343.871596,1419
2344.60829,1195
2345.344597,1289
2346.080515,1527
2346.816046,1327
2347.55119,1500
2348.285946,1016
2349.020316,1167
2349.754298,1121
2350.487893,1393
2351.221101,1303
2351.953922,1271
2352.686356,1496
2353.418404,1066
2354.150066,1169
2354.881341,1234
2355.61223,1578
2356.342732,1335
2357.072849,1252
2357.802579,1456
2358.531924,938
2359.260883,1178
2359.989456,1400
2360.717643,987
2361.445445,1159
2362.172862,1212
2362.899893,1224
2363.626539,1247
2364.352801,1065
2365.078677,1024
2365.804168,1503
2366.529275,1359
2367.253996,1430
2367.978334,1138
2368.702286,1423
2369.425855,1201
2370.149039,1186
2370.871839,1292
2371.594255,1322
2372.316287,1062
2373.037935,1208
2373.7592,956
2374.48008,1185
2375.200578,1148
2375.920691,1354
2376.640422,1265
2377.359769,1041
2378.078733,1402
2378.797314,1067
2379.515511,1154
2380.233327,981
2380.950759,902
2381.667808,1196
2382.384476,1006
2383.10076,1136
2383.816663,1013
2384.532183,962
2385.24732,789
2385.962076,970
2386.67645,1171
2387.390442,853
2388.104052,1046
2388.817281,1214
2389.530128,956
2390.242593,1011
2390.954677,1238
2391.66638,824
2392.377702,692
2393.088643,815
2393.799202,1006
2394.509381,696
2395.219179,957
2395.928596,1211
2396.637633,879
2397.346289,756
2398.054565,659
2398.762461,672
2399.469976,501
2400.177111,778
2400.883867,1037
2401.590242,913
2402.296238,755
2403.001854,874
2403.70709,654
2404.411947,789
2405.116424,647
2405.820522,779
2406.524241,570
2407.227581,706
2407.930542,879
2408.633123,739
2409.335326,708
2410.037151,530
