Frequent,Density
2078.0452,2501
2078.916458,2632
2079.787289,2531
2080.657693,2485
2081.52767,2897
2082.397221,2542
2083.266346,2507
2084.135044,2761
2085.003316,2826
2085.871163,2596
2086.738584,2464
2087.605579,2761
2088.472148,2552
2089.338292,2698
2090.204011,2564
2091.069305,2692
2091.934174,2668
2092.798618,2553
2093.662637,2699
2094.526231,2679
2095.389402,2691
2096.252147,2661
2097.114469,2446
2097.976366,2827
2098.83784,2503
2099.69889,2603
2100.559516,2606
2101.419719,2694
2102.279498,2829
2103.138854,2383
2103.997786,2555
2104.856296,2886
2105.714383,2424
2106.572047,2682
2107.429289,2653
2108.286108,2685
2109.142504,2624
2109.998479,2675
2110.854031,2599
2111.709161,2512
2112.56387,2568
2113.418156,2594
2114.272021,2301
2115.125465,2397
2115.978487,2588
2116.831089,2535
2117.683269,2417
2118.535028,2380
2119.386366,2376
2120.237284,2412
2121.087781,2553
2121.937857,2540
2122.787514,2338
2123.63675,2496
2124.485566,2122
2125.333962,2206
2126.181939,2314
2127.029496,2498
2127.876633,2653
2128.723351,2365
2129.569649,2369
2130.415529,2331
2131.260989,2248
2132.106031,2252
2132.950654,2402
2133.794858,1974
2134.638643,2365
2135.482011,2541
2136.32496,2243
2137.167491,2263
2138.009604,2396
2138.851299,2212
2139.692576,2240
2140.533436,2147
2141.373878,2539
2142.213903,2468
2143.05351,2169
2143.892701,2365
2144.731474,2363
2145.569831,2265
2146.407771,1900
2147.245294,2366
2148.082401,2074
2148.919091,2065
2149.755365,2100
2150.591224,2300
2151.426666,2282
2152.261692,2137
2153.096302,2062
2153.930497,1992
2154.764277,2016
2155.597641,2117
2156.43059,2070
2157.263124,2174
2158.095242,1936
2158.926946,2156
2159.758236,2010
2160.58911,1933
2161.41957,2225
2162.249616,1985
2163.079248,1862
2163.908465,1903
2164.737269,2116
2165.565658,2052
2166.393634,1762
2167.221196,2102
2168.048345,1939
2168.87508,2381
2169.701402,2072
2170.527311,1754
2171.352807,1827
2172.177891,2177
2173.002561,1918
2173.826819,1900
2174.650664,2065
2175.474097,1953
2176.297117,2190
2177.119726,2097
2177.941922,1927
2178.763707,1820
2179.58508,2034
2180.406041,2032
2181.22659,1718
2182.046729,2025
2182.866456,2038
2183.685771,1815
2184.504676,1848
2185.32317,1803
2186.141253,1502
2186.958925,2012
2187.776187,1825
2188.593038,1764
2189.409479,1757
2190.22551,1838
2191.041131,1831
2191.856342,1642
2192.671143,1551
2193.485534,1604
2194.299516,1841
2195.113088,1535
2195.926251,1709
2196.739005,1695
2197.551349,2072
2198.363285,1812
2199.174812,1765
2199.98593,1706
2200.796639,1895
2201.60694,1544
2202.416832,1772
2203.226317,1704
2204.035393,1408
2204.844061,1765
2205.652321,1489
2206.460173,1649
2207.267618,1648
2208.074655,1664
2208.881285,1728
2209.687507,1646
2210.493322,1554
2211.29873,1696
2212.103732,1460
2212.908326,1619
2213.712513,1450
2214.516294,1697
2215.319669,1352
2216.122637,1186
2216.925199,1405
2217.727355,1191
2218.529105,1330
2219.330449,1338
2220.131387,1561
2220.931919,1434
2221.732046,1521
2222.531768,1392
2223.331084,1460
2224.129995,1298
2224.928501,1452
2225.726602,1188
2226.524298,1138
2227.321589,1527
2228.118476,1457
2228.914959,1245
2229.711037,1371
2230.50671,1498
2231.30198,1413
2232.096846,1364
2232.891307,1408
2233.685365,1247
2234.479019,1191
2235.27227,838
2236.065117,1585
2236.857561,1358
2237.649602,1229
2238.441239,1371
2239.232474,1366
2240.023306,1282
2240.813735,1485
2241.603761,1126
2242.393385,1293
2243.182607,1519
2243.971426,1145
2244.759843,1390
2245.547858,1214
2246.335471,1282
2247.122682,1323
2247.909492,1264
2248.6959,1123
2249.481906,966
2250.267511,1225
2251.052715,1021
2251.837518,1256
2252.621919,899
2253.40592,1017
2254.18952,1326
2254.972719,950
2255.755518,1069
2256.537916,1091
2257.319914,1194
2258.101512,1137
2258.88271,1265
2259.663507,950
2260.443905,1009
2261.223903,1034
2262.003501,1198
2262.7827,1110
2263.561499,982
2264.339899,1082
2265.1179,943
2265.895501,808
2266.672704,830
2267.449508,934
2268.225913,945
2269.001919,851
2269.777527,1057
2270.552737,1031
2271.327548,1083
2272.101961,892
2272.875975,1023
2273.649592,930
2274.422811,885
2275.195632,1059
2275.968056,1225
2276.740082,959
2277.511711,735
2278.282942,958
2279.053776,871
2279.824213,1032
2280.594253,801
2281.363897,685
2282.133143,988
2282.901993,645
2283.670446,723
2284.438503,864
2285.206164,724
2285.973428,756
2286.740296,862
2287.506769,929
2288.272845,715
2289.038526,720
2289.803811,839
2290.5687,916
2291.333194,720
2292.097293,827
2292.860997,890
2293.624305,673
2294.387219,883
2295.149737,542
2295.911861,943
2296.67359,612
2297.434925,766
2298.195865,929
2298.956411,765
2299.716562,919
2300.47632,501
2301.235683,945
2301.994653,742
2302.753229,864
2303.511411,601
2304.269199,846
2305.026594,1076
2305.783596,823
2306.540204,845
2307.29642,868
2308.052242,607
2308.807671,647
2309.562708,733
2310.317351,1148
2311.071603,799
2311.825461,733
2312.578928,705
2313.332002,802
2314.084684,719
2314.836973,689
2315.588871,828
2316.340377,796
2317.091491,523
2317.842214,755
2318.592545,440
2319.342485,872
2320.092033,643
2320.84119,667
2321.589956,787
2322.338331,809
2323.086315,530
2323.833908,731
2324.581111,547
2325.327923,697
2326.074345,694
2326.820376,572
2327.566017,647
2328.311268,719
2329.056129,736
2329.800599,730
2330.54468,913
2331.288372,739
2332.031673,545
2332.774585,496
2333.517108,749
2334.259242,428
2335.000986,639
2335.742341,500
2336.483307,399
2337.223884,568
2337.964073,368
2338.703872,481
2339.443283,714
2340.182306,607
2340.92094,725
2341.659187,542
2342.397044,630
2343.134514,422
2343.871596,741
2344.60829,584
2345.344597,609
2346.080515,286
2346.816046,697
2347.55119,-20
2348.285946,572
2349.020316,408
2349.754298,525
2350.487893,446
2351.221101,596
2351.953922,136
2352.686356,246
2353.418404,496
2354.150066,651
2354.881341,453
2355.61223,85
2356.342732,528
2357.072849,471
2357.802579,477
2358.531924,790
2359.260883,512
2359.989456,538
2360.717643,455
2361.445445,330
2362.172862,414
2362.899893,466
2363.626539,640
2364.352801,609
2365.078677,338
2365.804168,276
2366.529275,473
2367.253996,597
2367.978334,468
2368.702286,353
2369.425855,399
2370.149039,368
2370.871839,638
2371.594255,422
2372.316287,508
2373.037935,229
2373.7592,555
2374.48008,459
2375.200578,544
2375.920691,206
2376.640422,552
2377.359769,211
2378.078733,439
2378.797314,436
2379.515511,433
2380.233327,224
2380.950759,231
2381.667808,299
2382.384476,287
2383.10076,274
2383.816663,605
2384.532183,503
2385.24732,317
2385.962076,317
2386.67645,-10
2387.390442,230
2388.104052,241
2388.817281,62
2389.530128,348
2390.242593,238
2390.954677,204
2391.66638,84
2392.377702,170
2393.088643,382
2393.799202,362
2394.509381,109
2395.219179,-39
2395.928596,192
2396.637633,72
2397.346289,389
2398.054565,112
2398.762461,-46
2399.469976,369
2400.177111,287
2400.883867,18
2401.590242,151
2402.296238,220
2403.001854,118
2403.70709,219
2404.411947,235
2405.116424,183
2405.820522,162
2406.524241,213
2407.227581,133
2407.930542,167
2408.633123,293
2409.335326,63
2410.037151,114
