Frequent,Density
2078.0452,2696
2078.916458,2598
2079.787289,2707
2080.657693,2588
2081.52767,2689
2082.397221,2567
2083.266346,2704
2084.135044,2815
2085.003316,3011
2085.871163,2666
2086.738584,2754
2087.605579,2687
2088.472148,2848
2089.338292,2732
2090.204011,2800
2091.069305,2956
2091.934174,2650
2092.798618,2691
2093.662637,2793
2094.526231,2689
2095.389402,2411
2096.252147,2792
2097.114469,2602
2097.976366,2922
2098.83784,2639
2099.69889,2654
2100.559516,2615
2101.419719,2664
2102.279498,2966
2103.138854,2562
2103.997786,2702
2104.856296,2696
2105.714383,2739
2106.572047,2750
2107.429289,2704
2108.286108,2732
2109.142504,2619
2109.998479,2670
2110.854031,2752
2111.709161,2743
2112.56387,2765
2113.418156,2599
2114.272021,2406
2115.125465,2495
2115.978487,2647
2116.831089,2657
2117.683269,2473
2118.535028,2534
2119.386366,2433
2120.237284,2635
2121.087781,2298
2121.937857,2809
2122.787514,2444
2123.63675,2628
2124.485566,2121
2125.333962,2378
2126.181939,2426
2127.029496,2589
2127.876633,2375
2128.723351,2388
2129.569649,2334
2130.415529,2594
2131.260989,2441
2132.106031,2439
2132.950654,2327
2133.794858,2234
2134.638643,2486
2135.482011,2581
2136.32496,2482
2137.167491,2523
2138.009604,2130
2138.851299,2286
2139.692576,2510
2140.533436,2090
2141.373878,2543
2142.213903,2400
2143.05351,2326
2143.892701,2328
2144.731474,2344
2145.569831,2284
2146.407771,1995
2147.245294,2268
2148.082401,2311
2148.919091,2111
2149.755365,2161
2150.591224,2205
2151.426666,2259
2152.261692,2283
2153.096302,2255
2153.930497,2176
2154.764277,2070
2155.597641,2171
2156.43059,2141
2157.263124,2266
2158.095242,1993
2158.926946,2274
2159.758236,2113
2160.58911,2228
2161.41957,2194
2162.249616,2127
2163.079248,1986
2163.908465,2032
2164.737269,2047
2165.565658,2146
2166.393634,1903
2167.221196,2178
2168.048345,2061
2168.87508,2024
2169.701402,2018
2170.527311,2076
2171.352807,1954
2172.177891,2245
2173.002561,2007
2173.826819,2008
2174.650664,2155
2175.474097,1990
2176.297117,2142
2177.119726,1973
2177.941922,2065
2178.763707,1845
2179.58508,2030
2180.406041,2228
2181.22659,1964
2182.046729,2028
2182.866456,2012
2183.685771,1926
2184.504676,2187
2185.32317,1875
2186.141253,1749
2186.958925,2017
2187.776187,2050
2188.593038,1803
2189.409479,1740
2190.22551,1973
2191.041131,2093
2191.856342,1876
2192.671143,1768
2193.485534,1795
2194.299516,1972
2195.113088,1684
2195.926251,1933
2196.739005,1831
2197.551349,1937
2198.363285,1887
2199.174812,1863
2199.98593,1624
2200.796639,1850
2201.60694,1600
2202.416832,1783
2203.226317,1955
2204.035393,1519
2204.844061,1854
2205.652321,1635
2206.460173,1824
2207.267618,1549
2208.074655,1829
2208.881285,1754
2209.687507,1618
2210.493322,1327
2211.29873,1788
2212.103732,1646
2212.908326,1618
2213.712513,1428
2214.516294,1877
2215.319669,1443
2216.122637,1424
2216.925199,1584
2217.727355,1285
2218.529105,1449
2219.330449,1767
2220.131387,1435
2220.931919,1565
2221.732046,1391
2222.531768,1517
2223.331084,1448
2224.129995,1273
2224.928501,1491
2225.726602,1366
2226.524298,1232
2227.321589,1503
2228.118476,1524
2228.914959,1268
2229.711037,1362
2230.50671,1479
2231.30198,1254
2232.096846,1277
2232.891307,1419
2233.685365,1338
2234.479019,1645
2235.27227,1002
2236.065117,1455
2236.857561,1287
2237.649602,1506
2238.441239,1486
2239.232474,1314
2240.023306,1340
2240.813735,1321
2241.603761,1162
2242.393385,1346
2243.182607,1464
2243.971426,1417
2244.759843,1230
2245.547858,1212
2246.335471,1242
2247.122682,1337
2247.909492,1313
2248.6959,1092
2249.481906,1107
2250.267511,1114
2251.052715,1290
2251.837518,1260
2252.621919,1033
2253.40592,1167
2254.18952,1304
2254.972719,1074
2255.755518,1243
2256.537916,1123
2257.319914,976
2258.101512,861
2258.88271,1110
2259.663507,912
2260.443905,935
2261.223903,1267
2262.003501,1078
2262.7827,1394
2263.561499,897
2264.339899,1005
2265.1179,1037
2265.895501,820
2266.672704,876
2267.449508,977
2268.225913,1132
2269.001919,851
2269.777527,1005
2270.552737,975
2271.327548,1114
2272.101961,1009
2272.875975,1026
2273.649592,1081
2274.422811,836
2275.195632,1082
2275.968056,1197
2276.740082,1014
2277.511711,812
2278.282942,1177
2279.053776,992
2279.824213,893
2280.594253,878
2281.363897,983
2282.133143,875
2282.901993,781
2283.670446,887
2284.438503,856
2285.206164,790
2285.973428,909
2286.740296,928
2287.506769,663
2288.272845,765
2289.038526,954
2289.803811,927
2290.5687,747
2291.333194,669
2292.097293,1010
2292.860997,784
2293.624305,924
2294.387219,812
2295.149737,858
2295.911861,752
2296.67359,807
2297.434925,847
2298.195865,809
2298.956411,886
2299.716562,991
2300.47632,524
2301.235683,851
2301.994653,921
2302.753229,746
2303.511411,514
2304.269199,727
2305.026594,952
2305.783596,796
2306.540204,756
2307.29642,810
2308.052242,573
2308.807671,813
2309.562708,839
2310.317351,909
2311.071603,684
2311.825461,776
2312.578928,750
2313.332002,799
2314.084684,607
2314.836973,647
2315.588871,1193
2316.340377,556
2317.091491,693
2317.842214,837
2318.592545,554
2319.342485,804
2320.092033,759
2320.84119,664
2321.589956,880
2322.338331,664
2323.086315,655
2323.833908,816
2324.581111,669
2325.327923,705
2326.074345,753
2326.820376,852
2327.566017,775
2328.311268,667
2329.056129,819
2329.800599,593
2330.54468,783
2331.288372,901
2332.031673,580
2332.774585,459
2333.517108,682
2334.259242,574
2335.000986,724
2335.742341,623
2336.483307,342
2337.223884,576
2337.964073,482
2338.703872,331
2339.443283,609
2340.182306,582
2340.92094,713
2341.659187,484
2342.397044,579
2343.134514,249
2343.871596,562
2344.60829,528
2345.344597,507
2346.080515,192
2346.816046,758
2347.55119,-28
2348.285946,711
2349.020316,358
2349.754298,431
2350.487893,584
2351.221101,345
2351.953922,365
2352.686356,382
2353.418404,518
2354.150066,487
2354.881341,489
2355.61223,285
2356.342732,578
2357.072849,516
2357.802579,491
2358.531924,679
2359.260883,754
2359.989456,540
2360.717643,621
2361.445445,490
2362.172862,252
2362.899893,648
2363.626539,361
2364.352801,513
2365.078677,398
2365.804168,297
2366.529275,197
2367.253996,549
2367.978334,432
2368.702286,448
2369.425855,507
2370.149039,534
2370.871839,459
2371.594255,383
2372.316287,259
2373.037935,419
2373.7592,610
2374.48008,531
2375.200578,356
2375.920691,259
2376.640422,556
2377.359769,558
2378.078733,366
2378.797314,631
2379.515511,511
2380.233327,305
2380.950759,212
2381.667808,434
2382.384476,510
2383.10076,425
2383.816663,423
2384.532183,341
2385.24732,302
2385.962076,272
2386.67645,195
2387.390442,408
2388.104052,253
2388.817281,180
2389.530128,145
2390.242593,276
2390.954677,117
2391.66638,169
2392.377702,265
2393.088643,364
2393.799202,579
2394.509381,341
2395.219179,213
2395.928596,185
2396.637633,149
2397.346289,303
2398.054565,201
2398.762461,159
2399.469976,407
2400.177111,273
2400.883867,-17
2401.590242,131
2402.296238,136
2403.001854,392
2403.70709,365
2404.411947,235
2405.116424,261
2405.820522,353
2406.524241,329
2407.227581,84
2407.930542,73
2408.633123,289
2409.335326,130
2410.037151,214
