Frequent,Density
2078.0452,3626
2078.916458,3268
2079.787289,3394
2080.657693,3409
2081.52767,3523
2082.397221,3563
2083.266346,3585
2084.135044,3422
2085.003316,3456
2085.871163,3565
2086.738584,3513
2087.605579,3562
2088.472148,3378
2089.338292,3217
2090.204011,3388
2091.069305,3684
2091.934174,3679
2092.798618,3585
2093.662637,3482
2094.526231,3250
2095.389402,3504
2096.252147,3413
2097.114469,3566
2097.976366,3419
2098.83784,3717
2099.69889,3304
2100.559516,3434
2101.419719,3542
2102.279498,3519
2103.138854,3532
2103.997786,3468
2104.856296,3383
2105.714383,3652
2106.572047,3491
2107.429289,3342
2108.286108,3347
2109.142504,3473
2109.998479,3301
2110.854031,3189
2111.709161,3336
2112.56387,3297
2113.418156,3294
2114.272021,3144
2115.125465,3280
2115.978487,3281
2116.831089,3344
2117.683269,3447
2118.535028,3439
2119.386366,3506
2120.237284,3172
2121.087781,3610
2121.937857,3277
2122.787514,3581
2123.63675,3183
2124.485566,3177
2125.333962,3386
2126.181939,3030
2127.029496,3334
2127.876633,3533
2128.723351,3124
2129.569649,3353
2130.415529,3162
2131.260989,3099
2132.106031,3358
2132.950654,2931
2133.794858,3022
2134.638643,3202
2135.482011,3061
2136.32496,2988
2137.167491,3381
2138.009604,3289
2138.851299,2820
2139.692576,3056
2140.533436,3144
2141.373878,3018
2142.213903,3076
2143.05351,3151
2143.892701,2904
2144.731474,3200
2145.569831,3046
2146.407771,3030
2147.245294,2953
2148.082401,3064
2148.919091,2998
2149.755365,3436
2150.591224,2812
2151.426666,2938
2152.261692,2986
2153.096302,3039
2153.930497,3225
2154.764277,2657
2155.597641,2980
2156.43059,2755
2157.263124,3653
2158.095242,3178
2158.926946,2994
2159.758236,2805
2160.58911,2631
2161.41957,2934
2162.249616,2879
2163.079248,2899
2163.908465,2904
2164.737269,2807
2165.565658,2702
2166.393634,2807
2167.221196,2793
2168.048345,2694
2168.87508,2641
2169.701402,2761
2170.527311,2703
2171.352807,2728
2172.177891,2918
2173.002561,2856
2173.826819,2844
2174.650664,3285
2175.474097,2691
2176.297117,2519
2177.119726,2820
2177.941922,3219
2178.763707,2858
2179.58508,2557
2180.406041,2741
2181.22659,2791
2182.046729,2535
2182.866456,2759
2183.685771,2826
2184.504676,2634
2185.32317,2757
2186.141253,2697
2186.958925,2657
2187.776187,2487
2188.593038,2972
2189.409479,2660
2190.22551,2666
2191.041131,2626
2191.856342,2579
2192.671143,2680
2193.485534,2726
2194.299516,2638
2195.113088,2690
2195.926251,2603
2196.739005,2584
2197.551349,2584
2198.363285,2321
2199.174812,2418
2199.98593,2365
2200.796639,2689
2201.60694,2626
2202.416832,2488
2203.226317,2317
2204.035393,2478
2204.844061,2608
2205.652321,2685
2206.460173,2520
2207.267618,2382
2208.074655,2526
2208.881285,2727
2209.687507,2212
2210.493322,2207
2211.29873,2579
2212.103732,2202
2212.908326,2323
2213.712513,2338
2214.516294,1991
2215.319669,2439
2216.122637,1933
2216.925199,2395
2217.727355,2378
2218.529105,2383
2219.330449,2159
2220.131387,2398
2220.931919,2431
2221.732046,2241
2222.531768,2421
2223.331084,2051
2224.129995,2213
2224.928501,1911
2225.726602,2048
2226.524298,2094
2227.321589,2153
2228.118476,2492
2228.914959,1987
2229.711037,2029
2230.50671,2063
2231.30198,2110
2232.096846,2296
2232.891307,2271
2233.685365,2324
2234.479019,2095
2235.27227,2364
2236.065117,2105
2236.857561,2043
2237.649602,2075
2238.441239,2087
2239.232474,2025
2240.023306,2018
2240.813735,2347
2241.603761,2143
2242.393385,1897
2243.182607,1788
2243.971426,2008
2244.759843,2053
2245.547858,2185
2246.335471,2292
2247.122682,2239
2247.909492,2200
2248.6959,2036
2249.481906,2142
2250.267511,1771
2251.052715,1729
2251.837518,2024
2252.621919,1716
2253.40592,1844
2254.18952,1879
2254.972719,1964
2255.755518,1865
2256.537916,1697
2257.319914,1822
2258.101512,1871
2258.88271,1885
2259.663507,1820
2260.443905,1910
2261.223903,2010
2262.003501,1763
2262.7827,2104
2263.561499,1705
2264.339899,1689
2265.1179,1888
2265.895501,2085
2266.672704,1574
2267.449508,1880
2268.225913,1626
2269.001919,1841
2269.777527,1856
2270.552737,1678
2271.327548,1870
2272.101961,1555
2272.875975,1856
2273.649592,1429
2274.422811,1797
2275.195632,1681
2275.968056,1675
2276.740082,1601
2277.511711,1536
2278.282942,1612
2279.053776,1742
2279.824213,1725
2280.594253,1666
2281.363897,1773
2282.133143,1649
2282.901993,1823
2283.670446,1686
2284.438503,1725
2285.206164,1778
2285.973428,1300
2286.740296,1705
2287.506769,1743
2288.272845,1600
2289.038526,1608
2289.803811,1583
2290.5687,1434
2291.333194,1701
2292.097293,1370
2292.860997,1625
2293.624305,1955
2294.387219,1534
2295.149737,1704
2295.911861,1712
2296.67359,1390
2297.434925,1627
2298.195865,1660
2298.956411,1655
2299.716562,1658
2300.47632,1704
2301.235683,1491
2301.994653,1922
2302.753229,1471
2303.511411,1691
2304.269199,1446
2305.026594,1413
2305.783596,1656
2306.540204,1451
2307.29642,1515
2308.052242,1338
2308.807671,1524
2309.562708,1498
2310.317351,1513
2311.071603,1579
2311.825461,1504
2312.578928,1480
2313.332002,1379
2314.084684,1618
2314.836973,1443
2315.588871,1404
2316.340377,1092
2317.091491,1523
2317.842214,1195
2318.592545,1461
2319.342485,1614
2320.092033,1671
2320.84119,1187
2321.589956,1697
2322.338331,1756
2323.086315,1576
2323.833908,1397
2324.581111,1347
2325.327923,1334
2326.074345,1548
2326.820376,1536
2327.566017,1556
2328.311268,1177
2329.056129,1590
2329.800599,1347
2330.54468,1561
2331.288372,1456
2332.031673,1652
2332.774585,1491
2333.517108,1539
2334.259242,1386
2335.000986,1508
2335.742341,1406
2336.483307,1303
2337.223884,973
2337.964073,1452
2338.703872,928
2339.443283,1324
2340.182306,1595
2340.92094,1314
2341.659187,1467
2342.397044,1226
2343.134514,1542
2343.871596,1275
2344.60829,1066
2345.344597,1371
2346.080515,1620
2346.816046,1355
2347.55119,1441
2348.285946,1128
2349.020316,1485
2349.754298,1356
2350.487893,1179
2351.221101,1542
2351.953922,1218
2352.686356,1360
2353.418404,956
2354.150066,1389
2354.881341,1074
2355.61223,1860
2356.342732,1140
2357.072849,1063
2357.802579,1430
2358.531924,1014
2359.260883,1105
2359.989456,1459
2360.717643,1079
2361.445445,1296
2362.172862,1070
2362.899893,1354
2363.626539,1337
2364.352801,1199
2365.078677,1101
2365.804168,1278
2366.529275,1526
2367.253996,1394
2367.978334,1071
2368.702286,1230
2369.425855,1241
2370.149039,1208
2370.871839,1267
2371.594255,1435
2372.316287,1354
2373.037935,1296
2373.7592,849
2374.48008,1225
2375.200578,1077
2375.920691,1114
2376.640422,1106
2377.359769,980
2378.078733,1470
2378.797314,770
2379.515511,1116
2380.233327,1070
2380.950759,1222
2381.667808,1270
2382.384476,966
2383.10076,1434
2383.816663,928
2384.532183,875
2385.24732,900
2385.962076,922
2386.67645,1308
2387.390442,837
2388.104052,901
2388.817281,814
2389.530128,973
2390.242593,980
2390.954677,1218
2391.66638,908
2392.377702,936
2393.088643,830
2393.799202,1199
2394.509381,667
2395.219179,859
2395.928596,1067
2396.637633,773
2397.346289,791
2398.054565,831
2398.762461,861
2399.469976,889
2400.177111,674
2400.883867,1031
2401.590242,879
2402.296238,812
2403.001854,1058
2403.70709,832
2404.411947,903
2405.116424,675
2405.820522,758
2406.524241,629
2407.227581,882
2407.930542,831
2408.633123,751
2409.335326,448
2410.037151,632
