Frequent,Density
2078.0452,3278
2078.916458,3148
2079.787289,2997
2080.657693,3006
2081.52767,2917
2082.397221,3062
2083.266346,3263
2084.135044,2997
2085.003316,3234
2085.871163,3165
2086.738584,3020
2087.605579,2917
2088.472148,3105
2089.338292,2990
2090.204011,3017
2091.069305,3203
2091.934174,3218
2092.798618,3042
2093.662637,3280
2094.526231,3190
2095.389402,3002
2096.252147,2968
2097.114469,3180
2097.976366,3149
2098.83784,3046
2099.69889,3118
2100.559516,3165
2101.419719,3057
2102.279498,3069
2103.138854,3434
2103.997786,3182
2104.856296,2946
2105.714383,2771
2106.572047,3403
2107.429289,2768
2108.286108,3112
2109.142504,3106
2109.998479,3030
2110.854031,3002
2111.709161,3025
2112.56387,3259
2113.418156,3138
2114.272021,2730
2115.125465,2994
2115.978487,3040
2116.831089,3005
2117.683269,3236
2118.535028,3104
2119.386366,3160
2120.237284,3021
2121.087781,2971
2121.937857,2885
2122.787514,2791
2123.63675,3011
2124.485566,2883
2125.333962,2909
2126.181939,2856
2127.029496,2939
2127.876633,2983
2128.723351,2732
2129.569649,2980
2130.415529,2881
2131.260989,3061
2132.106031,2690
2132.950654,2833
2133.794858,2751
2134.638643,2732
2135.482011,2757
2136.32496,2740
2137.167491,3046
2138.009604,2633
2138.851299,2869
2139.692576,2675
2140.533436,2817
2141.373878,2618
2142.213903,2722
2143.05351,2650
2143.892701,2872
2144.731474,2533
2145.569831,2512
2146.407771,2686
2147.245294,2854
2148.082401,2437
2148.919091,2738
2149.755365,2539
2150.591224,2784
2151.426666,2494
2152.261692,2466
2153.096302,2588
2153.930497,2576
2154.764277,2515
2155.597641,2624
2156.43059,2504
2157.263124,2581
2158.095242,2195
2158.926946,2432
2159.758236,2715
2160.58911,2383
2161.41957,2127
2162.249616,2592
2163.079248,2545
2163.908465,2496
2164.737269,2668
2165.565658,2301
2166.393634,2661
2167.221196,2474
2168.048345,2375
2168.87508,2651
2169.701402,2270
2170.527311,2537
2171.352807,2386
2172.177891,2480
2173.002561,2717
2173.826819,2178
2174.650664,2422
2175.474097,2280
2176.297117,2553
2177.119726,2318
2177.941922,2428
2178.763707,2374
2179.58508,2411
2180.406041,2479
2181.22659,2198
2182.046729,2421
2182.866456,2142
2183.685771,2142
2184.504676,2259
2185.32317,2424
2186.141253,1994
2186.958925,2086
2187.776187,2250
2188.593038,2030
2189.409479,2291
2190.22551,2396
2191.041131,2066
2191.856342,2110
2192.671143,2232
2193.485534,2107
2194.299516,2477
2195.113088,2182
2195.926251,2094
2196.739005,2057
2197.551349,2183
2198.363285,2253
2199.174812,2166
2199.98593,2250
2200.796639,1923
2201.60694,1962
2202.416832,2358
2203.226317,2048
2204.035393,2094
2204.844061,2045
2205.652321,2012
2206.460173,1774
2207.267618,1765
2208.074655,2052
2208.881285,1998
2209.687507,2335
2210.493322,1994
2211.29873,1787
2212.103732,1777
2212.908326,1764
2213.712513,1919
2214.516294,1762
2215.319669,1675
2216.122637,1581
2216.925199,1739
2217.727355,1993
2218.529105,1712
2219.330449,1830
2220.131387,2006
2220.931919,1603
2221.732046,1458
2222.531768,1759
2223.331084,1730
2224.129995,1682
2224.928501,1808
2225.726602,1802
2226.524298,1782
2227.321589,1742
2228.118476,1776
2228.914959,1793
2229.711037,1586
2230.50671,1584
2231.30198,1734
2232.096846,1725
2232.891307,1591
2233.685365,1720
2234.479019,1459
2235.27227,1594
2236.065117,1999
2236.857561,1767
2237.649602,1517
2238.441239,1441
2239.232474,1866
2240.023306,1623
2240.813735,1557
2241.603761,1754
2242.393385,1411
2243.182607,1582
2243.971426,1626
2244.759843,1472
2245.547858,1432
2246.335471,1559
2247.122682,1542
2247.909492,1694
2248.6959,1657
2249.481906,1439
2250.267511,1685
2251.052715,1340
2251.837518,1650
2252.621919,1309
2253.40592,1345
2254.18952,1338
2254.972719,1439
2255.755518,1342
2256.537916,1203
2257.319914,1410
2258.101512,1548
2258.88271,1402
2259.663507,1296
2260.443905,1453
2261.223903,1454
2262.003501,1401
2262.7827,1472
2263.561499,1371
2264.339899,1416
2265.1179,1300
2265.895501,1226
2266.672704,1279
2267.449508,1329
2268.225913,1567
2269.001919,1557
2269.777527,1168
2270.552737,1019
2271.327548,1574
2272.101961,1220
2272.875975,1075
2273.649592,1223
2274.422811,1105
2275.195632,1252
2275.968056,929
2276.740082,1372
2277.511711,1245
2278.282942,1198
2279.053776,1169
2279.824213,1413
2280.594253,1105
2281.363897,1435
2282.133143,1250
2282.901993,1269
2283.670446,1085
2284.438503,1205
2285.206164,1189
2285.973428,1290
2286.740296,1133
2287.506769,1096
2288.272845,1003
2289.038526,1190
2289.803811,700
2290.5687,1177
2291.333194,1047
2292.097293,937
2292.860997,1202
2293.624305,1019
2294.387219,1103
2295.149737,1113
2295.911861,1235
2296.67359,898
2297.434925,1233
2298.195865,938
2298.956411,1053
2299.716562,1122
2300.47632,1008
2301.235683,1225
2301.994653,1216
2302.753229,1027
2303.511411,874
2304.269199,1137
2305.026594,1085
2305.783596,1027
2306.540204,798
2307.29642,1094
2308.052242,733
2308.807671,985
2309.562708,935
2310.317351,750
2311.071603,1004
2311.825461,1135
2312.578928,980
2313.332002,999
2314.084684,826
2314.836973,1025
2315.588871,1077
2316.340377,881
2317.091491,976
2317.842214,1046
2318.592545,968
2319.342485,893
2320.092033,949
2320.84119,1081
2321.589956,776
2322.338331,671
2323.086315,885
2323.833908,951
2324.581111,970
2325.327923,913
2326.074345,997
2326.820376,937
2327.566017,855
2328.311268,1042
2329.056129,952
2329.800599,901
2330.54468,955
2331.288372,1241
2332.031673,820
2332.774585,937
2333.517108,1081
2334.259242,701
2335.000986,825
2335.742341,969
2336.483307,805
2337.223884,917
2337.964073,1147
2338.703872,902
2339.443283,796
2340.182306,1089
2340.92094,853
2341.659187,792
2342.397044,978
2343.134514,719
2343.871596,836
2344.60829,749
2345.344597,853
2346.080515,654
2346.816046,715
2347.55119,873
2348.285946,959
2349.020316,1014
2349.754298,838
2350.487893,911
2351.221101,796
2351.953922,776
2352.686356,738
2353.418404,644
2354.150066,614
2354.881341,1035
2355.61223,497
2356.342732,774
2357.072849,563
2357.802579,1290
2358.531924,899
2359.260883,646
2359.989456,998
2360.717643,627
2361.445445,972
2362.172862,716
2362.899893,770
2363.626539,906
2364.352801,689
2365.078677,693
2365.804168,749
2366.529275,762
2367.253996,744
2367.978334,720
2368.702286,691
2369.425855,730
2370.149039,692
2370.871839,627
2371.594255,637
2372.316287,730
2373.037935,710
2373.7592,377
2374.48008,793
2375.200578,1149
2375.920691,626
2376.640422,488
2377.359769,800
2378.078733,584
2378.797314,541
2379.515511,516
2380.233327,669
2380.950759,355
2381.667808,601
2382.384476,421
2383.10076,355
2383.816663,693
2384.532183,603
2385.24732,704
2385.962076,226
2386.67645,476
2387.390442,797
2388.104052,372
2388.817281,691
2389.530128,560
2390.242593,369
2390.954677,437
2391.66638,491
2392.377702,425
2393.088643,457
2393.799202,548
2394.509381,517
2395.219179,346
2395.928596,327
2396.637633,682
2397.346289,455
2398.054565,316
2398.762461,388
2399.469976,368
2400.177111,530
2400.883867,637
2401.590242,591
2402.296238,335
2403.001854,419
2403.70709,320
2404.411947,211
2405.116424,341
2405.820522,227
2406.524241,294
2407.227581,483
2407.930542,232
2408.633123,224
2409.335326,351
2410.037151,308
