Frequent,Density
2078.0452,2714
2078.916458,2694
2079.787289,2784
2080.657693,2865
2081.52767,2923
2082.397221,2663
2083.266346,2899
2084.135044,2864
2085.003316,3034
2085.871163,2920
2086.738584,2961
2087.605579,2821
2088.472148,2994
2089.338292,3045
2090.204011,3062
2091.069305,2907
2091.934174,3044
2092.798618,2845
2093.662637,2769
2094.526231,2971
2095.389402,3115
2096.252147,2850
2097.114469,2910
2097.976366,2925
2098.83784,2691
2099.69889,2871
2100.559516,2891
2101.419719,2991
2102.279498,2874
2103.138854,2817
2103.997786,2803
2104.856296,3067
2105.714383,2803
2106.572047,3001
2107.429289,2658
2108.286108,2888
2109.142504,2841
2109.998479,2787
2110.854031,3055
2111.709161,2981
2112.56387,2832
2113.418156,3021
2114.272021,2634
2115.125465,2515
2115.978487,2783
2116.831089,3138
2117.683269,2673
2118.535028,2723
2119.386366,2514
2120.237284,2820
2121.087781,2537
2121.937857,2646
2122.787514,2618
2123.63675,2685
2124.485566,2654
2125.333962,2578
2126.181939,2643
2127.029496,2719
2127.876633,2828
2128.723351,2367
2129.569649,2639
2130.415529,2620
2131.260989,2433
2132.106031,2640
2132.950654,2583
2133.794858,2433
2134.638643,2770
2135.482011,2720
2136.32496,2560
2137.167491,2668
2138.009604,2448
2138.851299,2421
2139.692576,2644
2140.533436,2244
2141.373878,2754
2142.213903,2592
2143.05351,2428
2143.892701,2712
2144.731474,2508
2145.569831,2425
2146.407771,2358
2147.245294,2602
2148.082401,2356
2148.919091,2348
2149.755365,2270
2150.591224,2277
2151.426666,2351
2152.261692,2368
2153.096302,2358
2153.930497,2463
2154.764277,2283
2155.597641,2394
2156.43059,2332
2157.263124,2667
2158.095242,2360
2158.926946,2512
2159.758236,2277
2160.58911,2352
2161.41957,2464
2162.249616,2346
2163.079248,2240
2163.908465,2265
2164.737269,2434
2165.565658,2230
2166.393634,2013
2167.221196,2314
2168.048345,2180
2168.87508,2217
2169.701402,2259
2170.527311,2054
2171.352807,2229
2172.177891,2076
2173.002561,2119
2173.826819,2304
2174.650664,2147
2175.474097,2076
2176.297117,2486
2177.119726,2152
2177.941922,2314
2178.763707,1956
2179.58508,1940
2180.406041,2259
2181.22659,1736
2182.046729,2181
2182.866456,2192
2183.685771,2226
2184.504676,2292
2185.32317,2240
2186.141253,2102
2186.958925,2098
2187.776187,2269
2188.593038,1898
2189.409479,2074
2190.22551,1927
2191.041131,1965
2191.856342,1943
2192.671143,2091
2193.485534,1775
2194.299516,2150
2195.113088,1983
2195.926251,2066
2196.739005,1978
2197.551349,2256
2198.363285,1977
2199.174812,1960
2199.98593,1905
2200.796639,2297
2201.60694,1902
2202.416832,1989
2203.226317,1952
2204.035393,1552
2204.844061,1862
2205.652321,1803
2206.460173,1792
2207.267618,1736
2208.074655,1758
2208.881285,1813
2209.687507,1919
2210.493322,1688
2211.29873,1942
2212.103732,1697
2212.908326,1620
2213.712513,1821
2214.516294,1788
2215.319669,1439
2216.122637,1407
2216.925199,1614
2217.727355,1681
2218.529105,1570
2219.330449,1726
2220.131387,1892
2220.931919,1649
2221.732046,1522
2222.531768,1849
2223.331084,1811
2224.129995,1284
2224.928501,1694
2225.726602,1441
2226.524298,1517
2227.321589,1487
2228.118476,1710
2228.914959,1475
2229.711037,1660
2230.50671,1684
2231.30198,1511
2232.096846,1475
2232.891307,1599
2233.685365,1546
2234.479019,1514
2235.27227,1252
2236.065117,1811
2236.857561,1532
2237.649602,1533
2238.441239,1425
2239.232474,1740
2240.023306,1445
2240.813735,1558
2241.603761,1450
2242.393385,1481
2243.182607,1526
2243.971426,1585
2244.759843,1511
2245.547858,1287
2246.335471,1470
2247.122682,1693
2247.909492,1494
2248.6959,1166
2249.481906,1425
2250.267511,1331
2251.052715,1449
2251.837518,1569
2252.621919,1049
2253.40592,1285
2254.18952,1682
2254.972719,1243
2255.755518,1284
2256.537916,1328
2257.319914,1398
2258.101512,1375
2258.88271,1430
2259.663507,1182
2260.443905,1360
2261.223903,1317
2262.003501,1456
2262.7827,1329
2263.561499,1119
2264.339899,1322
2265.1179,1137
2265.895501,820
2266.672704,1016
2267.449508,1017
2268.225913,1169
2269.001919,1006
2269.777527,1064
2270.552737,1230
2271.327548,1203
2272.101961,1116
2272.875975,1079
2273.649592,1122
2274.422811,863
2275.195632,1101
2275.968056,1266
2276.740082,1204
2277.511711,1171
2278.282942,1113
2279.053776,1222
2279.824213,1177
2280.594253,1056
2281.363897,1082
2282.133143,1068
2282.901993,741
2283.670446,950
2284.438503,1114
2285.206164,1083
2285.973428,1202
2286.740296,859
2287.506769,1069
2288.272845,903
2289.038526,1076
2289.803811,1055
2290.5687,1309
2291.333194,805
2292.097293,1044
2292.860997,1120
2293.624305,931
2294.387219,1100
2295.149737,861
2295.911861,1094
2296.67359,844
2297.434925,1079
2298.195865,1156
2298.956411,961
2299.716562,1179
2300.47632,856
2301.235683,1234
2301.994653,958
2302.753229,1020
2303.511411,787
2304.269199,774
2305.026594,1163
2305.783596,1043
2306.540204,1100
2307.29642,864
2308.052242,921
2308.807671,957
2309.562708,1171
2310.317351,1044
2311.071603,1020
2311.825461,911
2312.578928,1069
2313.332002,1028
2314.084684,654
2314.836973,826
2315.588871,1063
2316.340377,778
2317.091491,460
2317.842214,733
2318.592545,681
2319.342485,992
2320.092033,887
2320.84119,708
2321.589956,901
2322.338331,1050
2323.086315,762
2323.833908,865
2324.581111,752
2325.327923,835
2326.074345,1057
2326.820376,863
2327.566017,869
2328.311268,1046
2329.056129,875
2329.800599,740
2330.54468,825
2331.288372,813
2332.031673,763
2332.774585,580
2333.517108,746
2334.259242,874
2335.000986,777
2335.742341,760
2336.483307,720
2337.223884,857
2337.964073,813
2338.703872,655
2339.443283,826
2340.182306,716
2340.92094,842
2341.659187,759
2342.397044,758
2343.134514,577
2343.871596,780
2344.60829,681
2345.344597,690
2346.080515,641
2346.816046,721
2347.55119,494
2348.285946,695
2349.020316,595
2349.754298,605
2350.487893,865
2351.221101,723
2351.953922,534
2352.686356,546
2353.418404,726
2354.150066,793
2354.881341,629
2355.61223,405
2356.342732,733
2357.072849,637
2357.802579,531
2358.531924,890
2359.260883,723
2359.989456,629
2360.717643,585
2361.445445,673
2362.172862,555
2362.899893,648
2363.626539,624
2364.352801,734
2365.078677,486
2365.804168,383
2366.529275,598
2367.253996,746
2367.978334,605
2368.702286,625
2369.425855,655
2370.149039,657
2370.871839,733
2371.594255,297
2372.316287,480
2373.037935,514
2373.7592,668
2374.48008,681
2375.200578,730
2375.920691,362
2376.640422,813
2377.359769,404
2378.078733,590
2378.797314,785
2379.515511,399
2380.233327,429
2380.950759,518
2381.667808,553
2382.384476,672
2383.10076,616
2383.816663,540
2384.532183,483
2385.24732,619
2385.962076,442
2386.67645,426
2387.390442,456
2388.104052,533
2388.817281,229
2389.530128,463
2390.242593,425
2390.954677,360
2391.66638,278
2392.377702,274
2393.088643,506
2393.799202,596
2394.509381,314
2395.219179,253
2395.928596,455
2396.637633,431
2397.346289,502
2398.054565,389
2398.762461,74
2399.469976,603
2400.177111,463
2400.883867,149
2401.590242,326
2402.296238,355
2403.001854,413
2403.70709,513
2404.411947,225
2405.116424,433
2405.820522,376
2406.524241,303
2407.227581,119
2407.930542,225
2408.633123,482
2409.335326,78
2410.037151,176
