Frequent,Density
2078.0452,2540
2078.916458,2734
2079.787289,2512
2080.657693,2400
2081.52767,2713
2082.397221,2492
2083.266346,2468
2084.135044,2720
2085.003316,2863
2085.871163,2732
2086.738584,2537
2087.605579,2619
2088.472148,2725
2089.338292,2741
2090.204011,2746
2091.069305,2880
2091.934174,2565
2092.798618,2582
2093.662637,2720
2094.526231,2596
2095.389402,2771
2096.252147,2728
2097.114469,2652
2097.976366,2832
2098.83784,2601
2099.69889,2493
2100.559516,2644
2101.419719,2445
2102.279498,2859
2103.138854,2438
2103.997786,2522
2104.856296,2737
2105.714383,2766
2106.572047,2691
2107.429289,2604
2108.286108,2771
2109.142504,2792
2109.998479,2612
2110.854031,2707
2111.709161,2663
2112.56387,2461
2113.418156,2848
2114.272021,2456
2115.125465,2487
2115.978487,2447
2116.831089,2766
2117.683269,2340
2118.535028,2432
2119.386366,2339
2120.237284,2635
2121.087781,2281
2121.937857,2537
2122.787514,2354
2123.63675,2513
2124.485566,2387
2125.333962,2318
2126.181939,2344
2127.029496,2494
2127.876633,2576
2128.723351,2241
2129.569649,2315
2130.415529,2528
2131.260989,2204
2132.106031,2250
2132.950654,2192
2133.794858,2097
2134.638643,2428
2135.482011,2345
2136.32496,2444
2137.167491,2228
2138.009604,2154
2138.851299,2188
2139.692576,2528
2140.533436,2261
2141.373878,2454
2142.213903,2319
2143.05351,2133
2143.892701,2605
2144.731474,2500
2145.569831,2042
2146.407771,2093
2147.245294,2384
2148.082401,2168
2148.919091,1995
2149.755365,2136
2150.591224,2156
2151.426666,1951
2152.261692,2072
2153.096302,2123
2153.930497,2358
2154.764277,2080
2155.597641,2207
2156.43059,2244
2157.263124,1975
2158.095242,2005
2158.926946,1984
2159.758236,2045
2160.58911,2024
2161.41957,2347
2162.249616,2150
2163.079248,1996
2163.908465,2032
2164.737269,2023
2165.565658,2195
2166.393634,1855
2167.221196,2121
2168.048345,2021
2168.87508,2191
2169.701402,2071
2170.527311,1723
2171.352807,1690
2172.177891,2130
2173.002561,1763
2173.826819,1931
2174.650664,2053
2175.474097,1860
2176.297117,2249
2177.119726,1971
2177.941922,2061
2178.763707,1940
2179.58508,2092
2180.406041,1936
2181.22659,1875
2182.046729,2140
2182.866456,1888
2183.685771,1876
2184.504676,2022
2185.32317,1949
2186.141253,1749
2186.958925,1951
2187.776187,1869
2188.593038,1805
2189.409479,1810
2190.22551,1930
2191.041131,1707
2191.856342,1904
2192.671143,1744
2193.485534,1588
2194.299516,1929
2195.113088,1829
2195.926251,1710
2196.739005,1664
2197.551349,1884
2198.363285,1930
2199.174812,1756
2199.98593,1781
2200.796639,1693
2201.60694,1580
2202.416832,1663
2203.226317,1744
2204.035393,1552
2204.844061,1764
2205.652321,1503
2206.460173,1531
2207.267618,1480
2208.074655,1720
2208.881285,1721
2209.687507,1763
2210.493322,1709
2211.29873,1616
2212.103732,1586
2212.908326,1606
2213.712513,1669
2214.516294,1738
2215.319669,1282
2216.122637,1507
2216.925199,1573
2217.727355,1348
2218.529105,1322
2219.330449,1509
2220.131387,1429
2220.931919,1400
2221.732046,1173
2222.531768,1614
2223.331084,1494
2224.129995,1192
2224.928501,1293
2225.726602,1434
2226.524298,1293
2227.321589,1482
2228.118476,1578
2228.914959,1280
2229.711037,1308
2230.50671,1500
2231.30198,1202
2232.096846,1337
2232.891307,1247
2233.685365,1313
2234.479019,1402
2235.27227,971
2236.065117,1666
2236.857561,1523
2237.649602,1290
2238.441239,1173
2239.232474,1227
2240.023306,1320
2240.813735,1221
2241.603761,1484
2242.393385,1254
2243.182607,1379
2243.971426,1348
2244.759843,1338
2245.547858,1321
2246.335471,1268
2247.122682,1149
2247.909492,1385
2248.6959,1263
2249.481906,1172
2250.267511,1056
2251.052715,1120
2251.837518,1262
2252.621919,1111
2253.40592,1056
2254.18952,1250
2254.972719,1136
2255.755518,1292
2256.537916,1019
2257.319914,1187
2258.101512,1083
2258.88271,1208
2259.663507,1011
2260.443905,1021
2261.223903,1207
2262.003501,1205
2262.7827,1205
2263.561499,793
2264.339899,1212
2265.1179,1023
2265.895501,802
2266.672704,906
2267.449508,958
2268.225913,1146
2269.001919,799
2269.777527,922
2270.552737,801
2271.327548,1221
2272.101961,850
2272.875975,811
2273.649592,1046
2274.422811,886
2275.195632,1192
2275.968056,1264
2276.740082,1059
2277.511711,1017
2278.282942,984
2279.053776,877
2279.824213,1071
2280.594253,841
2281.363897,916
2282.133143,973
2282.901993,782
2283.670446,837
2284.438503,932
2285.206164,887
2285.973428,908
2286.740296,845
2287.506769,798
2288.272845,777
2289.038526,999
2289.803811,785
2290.5687,838
2291.333194,639
2292.097293,968
2292.860997,1007
2293.624305,758
2294.387219,782
2295.149737,791
2295.911861,697
2296.67359,853
2297.434925,924
2298.195865,934
2298.956411,721
2299.716562,978
2300.47632,522
2301.235683,810
2301.994653,610
2302.753229,738
2303.511411,580
2304.269199,730
2305.026594,1106
2305.783596,781
2306.540204,730
2307.29642,732
2308.052242,739
2308.807671,744
2309.562708,668
2310.317351,938
2311.071603,897
2311.825461,647
2312.578928,784
2313.332002,658
2314.084684,756
2314.836973,624
2315.588871,839
2316.340377,695
2317.091491,551
2317.842214,730
2318.592545,521
2319.342485,775
2320.092033,651
2320.84119,699
2321.589956,783
2322.338331,672
2323.086315,529
2323.833908,625
2324.581111,677
2325.327923,915
2326.074345,889
2326.820376,746
2327.566017,670
2328.311268,906
2329.056129,617
2329.800599,668
2330.54468,734
2331.288372,627
2332.031673,438
2332.774585,346
2333.517108,584
2334.259242,766
2335.000986,557
2335.742341,827
2336.483307,560
2337.223884,453
2337.964073,703
2338.703872,526
2339.443283,565
2340.182306,625
2340.92094,580
2341.659187,517
2342.397044,631
2343.134514,330
2343.871596,780
2344.60829,622
2345.344597,548
2346.080515,481
2346.816046,763
2347.55119,209
2348.285946,677
2349.020316,615
2349.754298,656
2350.487893,551
2351.221101,608
2351.953922,460
2352.686356,263
2353.418404,539
2354.150066,551
2354.881341,567
2355.61223,319
2356.342732,781
2357.072849,553
2357.802579,383
2358.531924,725
2359.260883,657
2359.989456,458
2360.717643,624
2361.445445,487
2362.172862,434
2362.899893,370
2363.626539,566
2364.352801,491
2365.078677,343
2365.804168,534
2366.529275,249
2367.253996,524
2367.978334,479
2368.702286,399
2369.425855,414
2370.149039,548
2370.871839,563
2371.594255,343
2372.316287,457
2373.037935,189
2373.7592,655
2374.48008,619
2375.200578,359
2375.920691,228
2376.640422,544
2377.359769,357
2378.078733,391
2378.797314,611
2379.515511,388
2380.233327,198
2380.950759,290
2381.667808,331
2382.384476,353
2383.10076,472
2383.816663,394
2384.532183,513
2385.24732,399
2385.962076,344
2386.67645,191
2387.390442,400
2388.104052,30
2388.817281,281
2389.530128,311
2390.242593,405
2390.954677,241
2391.66638,102
2392.377702,194
2393.088643,313
2393.799202,380
2394.509381,242
2395.219179,268
2395.928596,214
2396.637633,240
2397.346289,216
2398.054565,324
2398.762461,-1
2399.469976,522
2400.177111,127
2400.883867,6
2401.590242,349
2402.296238,-3
2403.001854,270
2403.70709,257
2404.411947,369
2405.116424,240
2405.820522,326
2406.524241,167
2407.227581,86
2407.930542,218
2408.633123,215
2409.335326,63
2410.037151,315
