Frequent,Density
2078.0452,2697
2078.916458,2871
2079.787289,2888
2080.657693,2754
2081.52767,2916
2082.397221,2830
2083.266346,2953
2084.135044,3010
2085.003316,3026
2085.871163,2964
2086.738584,2944
2087.605579,3112
2088.472148,3092
2089.338292,3150
2090.204011,2978
2091.069305,3022
2091.934174,2969
2092.798618,2971
2093.662637,2949
2094.526231,2892
2095.389402,2838
2096.252147,3144
2097.114469,2963
2097.976366,2870
2098.83784,2791
2099.69889,2996
2100.559516,2878
2101.419719,2839
2102.279498,3042
2103.138854,2807
2103.997786,2879
2104.856296,2940
2105.714383,2755
2106.572047,2969
2107.429289,3029
2108.286108,2861
2109.142504,2853
2109.998479,2813
2110.854031,2806
2111.709161,3016
2112.56387,2716
2113.418156,2756
2114.272021,2584
2115.125465,2674
2115.978487,2922
2116.831089,2775
2117.683269,2870
2118.535028,2762
2119.386366,2739
2120.237284,2867
2121.087781,2659
2121.937857,2696
2122.787514,2799
2123.63675,2791
2124.485566,2735
2125.333962,2697
2126.181939,2644
2127.029496,2861
2127.876633,2679
2128.723351,2679
2129.569649,2688
2130.415529,2614
2131.260989,2450
2132.106031,2651
2132.950654,2567
2133.794858,2399
2134.638643,2717
2135.482011,2632
2136.32496,2537
2137.167491,2603
2138.009604,2559
2138.851299,2346
2139.692576,2788
2140.533436,2312
2141.373878,2563
2142.213903,2523
2143.05351,2600
2143.892701,2629
2144.731474,2434
2145.569831,2373
2146.407771,2289
2147.245294,2666
2148.082401,2548
2148.919091,2358
2149.755365,2252
2150.591224,2430
2151.426666,2654
2152.261692,2376
2153.096302,2261
2153.930497,2360
2154.764277,2317
2155.597641,2461
2156.43059,2436
2157.263124,2374
2158.095242,2468
2158.926946,2396
2159.758236,2140
2160.58911,2248
2161.41957,2491
2162.249616,2333
2163.079248,2206
2163.908465,2196
2164.737269,2283
2165.565658,2519
2166.393634,2068
2167.221196,2108
2168.048345,2203
2168.87508,2381
2169.701402,2295
2170.527311,1975
2171.352807,2330
2172.177891,2213
2173.002561,2006
2173.826819,2183
2174.650664,2551
2175.474097,2288
2176.297117,2474
2177.119726,2099
2177.941922,2129
2178.763707,2179
2179.58508,2388
2180.406041,2378
2181.22659,1989
2182.046729,2284
2182.866456,2121
2183.685771,2266
2184.504676,2195
2185.32317,2050
2186.141253,2175
2186.958925,2354
2187.776187,2216
2188.593038,2087
2189.409479,2020
2190.22551,1933
2191.041131,2094
2191.856342,2104
2192.671143,1977
2193.485534,1841
2194.299516,2068
2195.113088,1927
2195.926251,1990
2196.739005,2002
2197.551349,2204
2198.363285,1824
2199.174812,2157
2199.98593,2001
2200.796639,2130
2201.60694,1764
2202.416832,2040
2203.226317,1922
2204.035393,1740
2204.844061,1950
2205.652321,1795
2206.460173,1815
2207.267618,1749
2208.074655,2006
2208.881285,1792
2209.687507,1813
2210.493322,1779
2211.29873,1900
2212.103732,1827
2212.908326,1833
2213.712513,1832
2214.516294,1963
2215.319669,1540
2216.122637,1593
2216.925199,1548
2217.727355,1516
2218.529105,1491
2219.330449,1742
2220.131387,1892
2220.931919,1649
2221.732046,1377
2222.531768,1689
2223.331084,1780
2224.129995,1272
2224.928501,1672
2225.726602,1568
2226.524298,1484
2227.321589,1523
2228.118476,1802
2228.914959,1525
2229.711037,1437
2230.50671,1765
2231.30198,1351
2232.096846,1479
2232.891307,1658
2233.685365,1518
2234.479019,1798
2235.27227,1305
2236.065117,1609
2236.857561,1517
2237.649602,1457
2238.441239,1513
2239.232474,1554
2240.023306,1554
2240.813735,1728
2241.603761,1348
2242.393385,1670
2243.182607,1675
2243.971426,1481
2244.759843,1322
2245.547858,1235
2246.335471,1524
2247.122682,1333
2247.909492,1520
2248.6959,1409
2249.481906,1481
2250.267511,1412
2251.052715,1418
2251.837518,1424
2252.621919,1178
2253.40592,1402
2254.18952,1600
2254.972719,1319
2255.755518,1331
2256.537916,1236
2257.319914,1374
2258.101512,1338
2258.88271,1359
2259.663507,1205
2260.443905,1248
2261.223903,1288
2262.003501,1369
2262.7827,1343
2263.561499,1056
2264.339899,1328
2265.1179,1242
2265.895501,988
2266.672704,1147
2267.449508,1187
2268.225913,1122
2269.001919,1050
2269.777527,1199
2270.552737,1137
2271.327548,1213
2272.101961,1194
2272.875975,1328
2273.649592,1023
2274.422811,998
2275.195632,1452
2275.968056,1114
2276.740082,1074
2277.511711,1057
2278.282942,1158
2279.053776,1239
2279.824213,1218
2280.594253,957
2281.363897,1124
2282.133143,1212
2282.901993,883
2283.670446,1140
2284.438503,1054
2285.206164,1073
2285.973428,1082
2286.740296,947
2287.506769,766
2288.272845,1006
2289.038526,1300
2289.803811,1044
2290.5687,1105
2291.333194,983
2292.097293,1017
2292.860997,834
2293.624305,1041
2294.387219,994
2295.149737,903
2295.911861,974
2296.67359,884
2297.434925,1038
2298.195865,952
2298.956411,1047
2299.716562,1153
2300.47632,865
2301.235683,1059
2301.994653,969
2302.753229,1095
2303.511411,968
2304.269199,840
2305.026594,989
2305.783596,950
2306.540204,1147
2307.29642,958
2308.052242,884
2308.807671,952
2309.562708,1038
2310.317351,909
2311.071603,1082
2311.825461,922
2312.578928,938
2313.332002,1061
2314.084684,938
2314.836973,679
2315.588871,1026
2316.340377,798
2317.091491,828
2317.842214,763
2318.592545,915
2319.342485,973
2320.092033,950
2320.84119,830
2321.589956,1049
2322.338331,1135
2323.086315,958
2323.833908,838
2324.581111,823
2325.327923,806
2326.074345,701
2326.820376,860
2327.566017,1005
2328.311268,1001
2329.056129,910
2329.800599,996
2330.54468,881
2331.288372,956
2332.031673,728
2332.774585,661
2333.517108,626
2334.259242,922
2335.000986,748
2335.742341,750
2336.483307,654
2337.223884,828
2337.964073,751
2338.703872,656
2339.443283,777
2340.182306,764
2340.92094,915
2341.659187,695
2342.397044,746
2343.134514,662
2343.871596,780
2344.60829,795
2345.344597,759
2346.080515,490
2346.816046,835
2347.55119,301
2348.285946,807
2349.020316,439
2349.754298,727
2350.487893,725
2351.221101,676
2351.953922,589
2352.686356,589
2353.418404,473
2354.150066,562
2354.881341,775
2355.61223,472
2356.342732,724
2357.072849,684
2357.802579,413
2358.531924,915
2359.260883,906
2359.989456,612
2360.717643,706
2361.445445,568
2362.172862,699
2362.899893,639
2363.626539,541
2364.352801,782
2365.078677,591
2365.804168,453
2366.529275,489
2367.253996,840
2367.978334,573
2368.702286,695
2369.425855,736
2370.149039,582
2370.871839,549
2371.594255,588
2372.316287,673
2373.037935,434
2373.7592,724
2374.48008,666
2375.200578,421
2375.920691,564
2376.640422,656
2377.359769,479
2378.078733,658
2378.797314,750
2379.515511,528
2380.233327,284
2380.950759,563
2381.667808,747
2382.384476,616
2383.10076,396
2383.816663,631
2384.532183,505
2385.24732,521
2385.962076,380
2386.67645,529
2387.390442,537
2388.104052,364
2388.817281,376
2389.530128,367
2390.242593,532
2390.954677,400
2391.66638,349
2392.377702,419
2393.088643,661
2393.799202,473
2394.509381,251
2395.219179,418
2395.928596,315
2396.637633,270
2397.346289,320
2398.054565,385
2398.762461,184
2399.469976,411
2400.177111,560
2400.883867,88
2401.590242,482
2402.296238,315
2403.001854,291
2403.70709,323
2404.411947,440
2405.116424,545
2405.820522,307
2406.524241,415
2407.227581,205
2407.930542,310
2408.633123,308
2409.335326,319
2410.037151,315
