Frequent,Density
2078.0452,2911
2078.916458,2744
2079.787289,2794
2080.657693,2812
2081.52767,2980
2082.397221,3247
2083.266346,3027
2084.135044,2936
2085.003316,2859
2085.871163,3073
2086.738584,2973
2087.605579,2734
2088.472148,2915
2089.338292,3120
2090.204011,2879
2091.069305,3246
2091.934174,3114
2092.798618,2993
2093.662637,3053
2094.526231,2917
2095.389402,2968
2096.252147,3022
2097.114469,2869
2097.976366,2908
2098.83784,3350
2099.69889,2729
2100.559516,3086
2101.419719,3065
2102.279498,2889
2103.138854,2994
2103.997786,2960
2104.856296,2928
2105.714383,3169
2106.572047,2859
2107.429289,2526
2108.286108,2893
2109.142504,2987
2109.998479,2823
2110.854031,2868
2111.709161,2866
2112.56387,2769
2113.418156,2673
2114.272021,2783
2115.125465,2793
2115.978487,2668
2116.831089,2934
2117.683269,2958
2118.535028,2592
2119.386366,3012
2120.237284,2769
2121.087781,3168
2121.937857,2754
2122.787514,3045
2123.63675,2587
2124.485566,2797
2125.333962,2727
2126.181939,2600
2127.029496,2834
2127.876633,2980
2128.723351,2833
2129.569649,2805
2130.415529,2837
2131.260989,2560
2132.106031,2589
2132.950654,2605
2133.794858,2566
2134.638643,2617
2135.482011,2687
2136.32496,2653
2137.167491,2778
2138.009604,2644
2138.851299,2577
2139.692576,2390
2140.533436,2684
2141.373878,2524
2142.213903,2307
2143.05351,2553
2143.892701,2668
2144.731474,2799
2145.569831,2509
2146.407771,2319
2147.245294,2433
2148.082401,2545
2148.919091,2537
2149.755365,2595
2150.591224,2504
2151.426666,2508
2152.261692,2644
2153.096302,2466
2153.930497,2434
2154.764277,2409
2155.597641,2305
2156.43059,2365
2157.263124,2816
2158.095242,2426
2158.926946,2390
2159.758236,2125
2160.58911,2235
2161.41957,2387
2162.249616,2582
2163.079248,2306
2163.908465,2458
2164.737269,2513
2165.565658,2216
2166.393634,2220
2167.221196,2242
2168.048345,2254
2168.87508,2289
2169.701402,2297
2170.527311,2205
2171.352807,2228
2172.177891,2508
2173.002561,2295
2173.826819,2369
2174.650664,2459
2175.474097,2145
2176.297117,2193
2177.119726,2405
2177.941922,2581
2178.763707,2067
2179.58508,2099
2180.406041,2011
2181.22659,2259
2182.046729,2215
2182.866456,2375
2183.685771,2288
2184.504676,2196
2185.32317,2287
2186.141253,2336
2186.958925,1953
2187.776187,1895
2188.593038,2383
2189.409479,2241
2190.22551,2139
2191.041131,2374
2191.856342,2169
2192.671143,2041
2193.485534,2322
2194.299516,2142
2195.113088,1978
2195.926251,2098
2196.739005,1970
2197.551349,1992
2198.363285,1816
2199.174812,1954
2199.98593,2062
2200.796639,2112
2201.60694,2141
2202.416832,1867
2203.226317,1974
2204.035393,1774
2204.844061,2009
2205.652321,1934
2206.460173,2035
2207.267618,1994
2208.074655,1984
2208.881285,2085
2209.687507,1838
2210.493322,1874
2211.29873,1958
2212.103732,2141
2212.908326,1959
2213.712513,1630
2214.516294,1974
2215.319669,1852
2216.122637,1628
2216.925199,1650
2217.727355,1876
2218.529105,1826
2219.330449,1761
2220.131387,1731
2220.931919,1756
2221.732046,1635
2222.531768,1858
2223.331084,1394
2224.129995,1853
2224.928501,1713
2225.726602,1868
2226.524298,1572
2227.321589,1638
2228.118476,2004
2228.914959,1629
2229.711037,1409
2230.50671,1761
2231.30198,1554
2232.096846,1895
2232.891307,1831
2233.685365,1528
2234.479019,1618
2235.27227,1794
2236.065117,1820
2236.857561,1471
2237.649602,1597
2238.441239,1520
2239.232474,1558
2240.023306,1541
2240.813735,1784
2241.603761,1598
2242.393385,1511
2243.182607,1564
2243.971426,1607
2244.759843,1465
2245.547858,1554
2246.335471,1759
2247.122682,1713
2247.909492,1879
2248.6959,1527
2249.481906,1478
2250.267511,1356
2251.052715,1484
2251.837518,1579
2252.621919,1481
2253.40592,1410
2254.18952,1219
2254.972719,1307
2255.755518,1406
2256.537916,1257
2257.319914,1216
2258.101512,1522
2258.88271,1498
2259.663507,1274
2260.443905,1422
2261.223903,1525
2262.003501,1430
2262.7827,1472
2263.561499,1616
2264.339899,1100
2265.1179,1525
2265.895501,1356
2266.672704,1191
2267.449508,1241
2268.225913,1141
2269.001919,1245
2269.777527,1243
2270.552737,1140
2271.327548,1498
2272.101961,1136
2272.875975,1294
2273.649592,1146
2274.422811,1363
2275.195632,1394
2275.968056,1197
2276.740082,1204
2277.511711,1102
2278.282942,1149
2279.053776,1246
2279.824213,1232
2280.594253,1105
2281.363897,1176
2282.133143,1407
2282.901993,1330
2283.670446,1055
2284.438503,1248
2285.206164,1497
2285.973428,990
2286.740296,1098
2287.506769,1235
2288.272845,1261
2289.038526,1201
2289.803811,1120
2290.5687,1158
2291.333194,1241
2292.097293,978
2292.860997,1023
2293.624305,1393
2294.387219,834
2295.149737,1236
2295.911861,1364
2296.67359,976
2297.434925,948
2298.195865,1160
2298.956411,1193
2299.716562,1293
2300.47632,1105
2301.235683,811
2301.994653,1365
2302.753229,1033
2303.511411,1368
2304.269199,914
2305.026594,991
2305.783596,1007
2306.540204,951
2307.29642,1071
2308.052242,1288
2308.807671,1048
2309.562708,1141
2310.317351,1102
2311.071603,1030
2311.825461,895
2312.578928,979
2313.332002,1028
2314.084684,1118
2314.836973,1150
2315.588871,1021
2316.340377,845
2317.091491,863
2317.842214,966
2318.592545,1052
2319.342485,1208
2320.092033,961
2320.84119,907
2321.589956,948
2322.338331,1001
2323.086315,917
2323.833908,1086
2324.581111,915
2325.327923,1089
2326.074345,1034
2326.820376,936
2327.566017,1092
2328.311268,844
2329.056129,1179
2329.800599,1088
2330.54468,1103
2331.288372,1011
2332.031673,999
2332.774585,1117
2333.517108,1071
2334.259242,743
2335.000986,1049
2335.742341,1067
2336.483307,835
2337.223884,567
2337.964073,958
2338.703872,694
2339.443283,968
2340.182306,1016
2340.92094,966
2341.659187,776
2342.397044,866
2343.134514,903
2343.871596,843
2344.60829,832
2345.344597,1043
2346.080515,1078
2346.816046,821
2347.55119,1106
2348.285946,497
2349.020316,1038
2349.754298,826
2350.487893,796
2351.221101,664
2351.953922,908
2352.686356,778
2353.418404,938
2354.150066,761
2354.881341,883
2355.61223,953
2356.342732,740
2357.072849,910
2357.802579,1050
2358.531924,388
2359.260883,709
2359.989456,927
2360.717643,780
2361.445445,812
2362.172862,811
2362.899893,881
2363.626539,1047
2364.352801,765
2365.078677,631
2365.804168,782
2366.529275,833
2367.253996,1012
2367.978334,524
2368.702286,716
2369.425855,840
2370.149039,697
2370.871839,727
2371.594255,879
2372.316287,877
2373.037935,817
2373.7592,603
2374.48008,658
2375.200578,799
2375.920691,669
2376.640422,622
2377.359769,629
2378.078733,832
2378.797314,435
2379.515511,767
2380.233327,638
2380.950759,768
2381.667808,675
2382.384476,636
2383.10076,705
2383.816663,704
2384.532183,697
2385.24732,582
2385.962076,609
2386.67645,563
2387.390442,533
2388.104052,574
2388.817281,618
2389.530128,510
2390.242593,745
2390.954677,480
2391.66638,574
2392.377702,370
2393.088643,508
2393.799202,629
2394.509381,557
2395.219179,580
2395.928596,560
2396.637633,509
2397.346289,344
2398.054565,460
2398.762461,495
2399.469976,423
2400.177111,449
2400.883867,609
2401.590242,529
2402.296238,424
2403.001854,397
2403.70709,385
2404.411947,317
2405.116424,321
2405.820522,445
2406.524241,300
2407.227581,530
2407.930542,611
2408.633123,446
2409.335326,359
2410.037151,287
