Frequent,Density
499.115033,35178
500.709597,39072
502.303442,37905
503.896568,36266
505.488976,34773
507.080665,38181
508.671635,37338
510.261889,28790
511.851424,36263
513.440243,32476
515.028345,37948
516.615731,38829
518.202401,36687
519.788355,34807
521.373593,41658
522.958117,35554
524.541926,28894
526.125021,36017
527.707402,29739
529.28907,36617
530.870024,24881
532.450265,30119
534.029794,35028
535.60861,34297
537.186715,41662
538.764108,32016
540.340789,29421
541.91676,38588
543.492021,39220
545.066571,33051
546.640411,34842
548.213542,31634
549.785964,30674
551.357676,39722
552.928681,34883
554.498977,44299
556.068565,31887
557.637446,40761
559.20562,43549
560.773087,39751
562.339847,35693
563.905901,33107
565.47125,31612
567.035893,30784
568.599831,31865
570.163064,36868
571.725593,35929
573.287417,37268
574.848538,41244
576.408955,35230
577.968669,33140
579.52768,35910
581.085989,31090
582.643596,39154
584.200501,36761
585.756704,31908
587.312207,41769
588.867008,38565
590.42111,38577
591.974511,33998
593.527212,34942
595.079214,30252
596.630516,38520
598.18112,39386
599.731025,24087
601.280232,35777
602.828742,38618
604.376554,36368
605.923668,38405
607.470086,32441
609.015808,41152
610.560833,36019
612.105162,38428
613.648796,35318
615.191735,34396
616.733979,32730
618.275528,42959
619.816383,32098
621.356544,30919
622.896012,36780
624.434787,38289
625.972868,32739
627.510257,33291
629.046954,38421
630.582959,32610
632.118272,32856
633.652894,40447
635.186825,36673
636.720066,37276
638.252616,32883
639.784476,39784
641.315647,30791
642.846128,29248
644.37592,32450
645.905024,32709
647.433439,27638
648.961166,40327
650.488206,40934
652.014558,30173
653.540223,32086
655.065201,35297
656.589493,36987
658.113099,34843
659.636019,35236
661.158253,34355
662.679803,37960
664.200668,35405
665.720848,38167
667.240344,37890
668.759156,34635
670.277284,33888
671.79473,37500
673.311492,35117
674.827572,37065
676.34297,36911
677.857686,33214
679.37172,36635
680.885072,27838
682.397744,35073
683.909735,36049
685.421046,33427
686.931677,35593
688.441628,30147
689.950899,36132
691.459492,35642
692.967406,35750
694.474641,35440
695.981198,35607
697.487078,16057
698.992279,36103
700.496804,35845
702.000652,35342
703.503823,28907
705.006318,29910
706.508137,35344
708.00928,32079
709.509748,35105
711.009541,34323
712.50866,34688
714.007104,30941
715.504874,29331
717.00197,34764
718.498393,34043
719.994142,34736
721.489219,34362
722.983624,33377
724.477356,34098
725.970416,29218
727.462805,33980
728.954522,31750
730.445569,25144
731.935944,33495
733.42565,32853
734.914685,33790
736.403051,33027
737.890748,33261
739.377775,33202
740.864133,27312
742.349823,32213
743.834845,32594
745.319199,33125
746.802886,32851
748.285905,33097
749.768257,32752
751.249943,32777
752.730962,32733
754.211315,32322
755.691003,32460
757.170025,32582
758.648382,29194
760.126075,31787
761.603102,32177
763.079466,32245
764.555166,32027
766.030202,32033
767.504575,30787
768.978285,32017
770.451332,31971
771.923717,32076
773.39544,32174
774.866501,31782
776.3369,31408
777.806639,30939
779.275716,31148
780.744134,30529
782.21189,29654
783.678987,30090
785.145425,30014
786.611203,29830
788.076322,29900
789.540782,29951
791.004583,27915
792.467727,29215
793.930213,29003
795.392041,28392
796.853212,28517
798.313726,28294
799.773584,28203
801.232785,27864
802.69133,27630
804.14922,27328
805.606454,27541
807.063032,27299
808.518956,27336
809.974226,26907
811.428841,26818
812.882802,26599
814.33611,26394
815.788764,26170
817.240766,26093
818.692114,26017
820.14281,24726
821.592854,25895
823.042246,25965
824.490986,25847
825.939075,25302
827.386514,25805
828.833301,25566
830.279438,25171
831.724925,24891
833.169762,25299
834.61395,25716
836.057488,25515
837.500378,25223
838.942619,25741
840.384212,25504
841.825156,25868
843.265453,25521
844.705102,16402
846.144105,25809
847.58246,26048
849.020169,25998
850.457231,25315
851.893648,25500
853.329418,25314
854.764544,25282
856.199024,24821
857.632859,24999
859.06605,24806
860.498597,24917
861.9305,24883
863.361759,24414
864.792374,24361
866.222347,23753
867.651677,23740
869.080364,23766
870.508409,23571
871.935812,23231
873.362574,23165
874.788694,22704
876.214173,22755
877.639011,22331
879.063209,22383
880.486766,22345
881.909684,22258
883.331962,22444
884.753601,22328
886.174601,22475
887.594961,22311
889.014684,22373
890.433768,22984
891.852214,22732
893.270023,23078
894.687194,23360
896.103729,23466
897.519626,23642
898.934887,23282
900.349512,23589
901.763501,23088
903.176854,22827
904.589572,22985
906.001655,22439
907.413103,22258
908.823917,22210
910.234096,21999
911.643642,21930
913.052554,22129
914.460832,21687
915.868477,22129
917.27549,21761
918.68187,21795
920.087618,21753
921.492734,21435
922.897218,20815
924.301071,20713
925.704292,19420
927.106883,19846
928.508844,19476
929.910174,19254
931.310874,19145
932.710944,18890
934.110385,18437
935.509197,18528
936.907379,18153
938.304934,18071
939.70186,17675
941.098158,17796
942.493828,17496
943.88887,17603
945.283286,17256
946.677075,17311
948.070236,17552
949.462772,17282
950.854681,17406
952.245965,17318
953.636623,17364
955.026656,17466
956.416064,16933
957.804847,17163
959.193006,16947
960.58054,16906
961.967451,16973
963.353738,17090
964.739402,16745
966.124442,16869
967.50886,16913
968.892656,16648
970.275829,16707
971.65838,16861
973.04031,16893
974.421618,16482
975.802305,16784
977.182371,16813
978.561816,16727
979.940641,16714
981.318846,17195
982.696432,16614
984.073398,16718
985.449744,16880
986.825472,16867
988.200581,17055
989.575072,17115
990.948944,17407
992.322199,17222
993.694836,17257
995.066855,17239
996.438258,17810
997.809044,17707
999.179213,17703
1000.548766,17284
1001.917703,17746
1003.286024,17711
1004.65373,17775
1006.020821,17993
1007.387297,18424
1008.753158,17823
1010.118405,16038
1011.483038,18614
1012.847057,19185
1014.210462,19112
1015.573254,19191
1016.935433,19381
1018.296999,19143
1019.657953,19387
1021.018295,19472
1022.378025,19157
1023.737143,19268
1025.095649,19222
1026.453544,19128
1027.810829,19050
1029.167503,19014
1030.523566,19338
1031.87902,19367
1033.233863,19218
1034.588097,19397
1035.941722,19473
1037.294738,19447
1038.647145,19642
1039.998943,19577
1041.350133,19918
1042.700716,19436
1044.05069,19986
1045.400057,19773
1046.748817,19890
1048.09697,19511
1049.444516,20254
1050.791456,20293
1052.13779,20324
1053.483518,20617
1054.82864,21314
1056.173157,21363
1057.517069,22138
1058.860376,21908
1060.203079,22654
1061.545177,22813
1062.886671,22624
1064.227562,22823
1065.567848,22492
1066.907532,22015
1068.246613,21845
1069.585091,21660
1070.922966,21361
1072.260239,21190
1073.596911,21249
1074.93298,20447
1076.268448,20550
1077.603315,20119
1078.937581,20125
1080.271247,20225
1081.604312,19437
1082.936776,19369
1084.268641,18625
1085.599907,18537
1086.930573,18441
1088.260639,18202
1089.590107,17979
1090.918977,17753
1092.247248,17848
1093.574921,18019
1094.901996,18039
1096.228474,18059
1097.554354,18264
1098.879637,18804
1100.204323,19108
1101.528413,19059
1102.851907,19413
1104.174804,19700
1105.497106,19776
1106.818812,20072
1108.139923,20132
1109.460439,20579
1110.78036,20642
1112.099687,20872
1113.41842,21132
1114.736558,21604
1116.054103,21776
1117.371054,22229
1118.687412,22338
1120.003177,22738
1121.318349,23078
1122.632929,22922
1123.946916,22838
1125.260312,23035
1126.573116,22821
1127.885328,22637
1129.196949,22785
1130.507979,22317
1131.818419,21639
1133.128268,21228
1134.437527,20727
1135.746195,20163
1137.054275,19540
1138.361764,18627
1139.668665,18350
1140.974976,17752
1142.280699,17591
1143.585833,17494
1144.890379,17172
1146.194337,16789
1147.497708,16590
1148.800491,16602
1150.102687,16429
1151.404295,16272
1152.705318,16424
1154.005753,16003
1155.305603,16181
1156.604866,16243
1157.903544,15796
1159.201636,16064
1160.499143,15600
1161.796065,15417
1163.092402,15428
1164.388155,15332
1165.683324,14836
1166.977908,14696
1168.271909,14743
1169.565326,14724
1170.85816,14576
1172.150411,14496
1173.44208,14180
1174.733165,14056
1176.023669,14212
1177.31359,14078
1178.60293,13866
1179.891688,13790
1181.179865,13886
1182.467461,14198
1183.754476,13919
1185.04091,14029
1186.326765,13801
1187.612039,14137
1188.896733,13773
1190.180848,14291
1191.464383,14052
1192.747339,14180
1194.029717,14185
1195.311515,14188
1196.592736,14243
1197.873378,14336
1199.153442,14420
1200.432929,14473
1201.711838,14640
1202.990171,14600
1204.267926,14376
1205.545105,14566
1206.821707,14746
1208.097733,14494
1209.373183,14456
1210.648057,14004
1211.922356,14443
1213.196079,14131
1214.469228,14039
1215.741802,14464
1217.013801,14224
1218.285226,13878
1219.556077,14011
1220.826355,14331
1222.096058,14228
1223.365189,14048
1224.633746,14205
1225.90173,13979
1227.169142,14184
1228.435982,14392
1229.702249,13936
1230.967945,14164
1232.233069,13987
1233.497621,14274
1234.761602,13978
1236.025013,13810
1237.287852,13898
1238.550121,13938
1239.81182,14271
1241.072949,13965
1242.333509,13961
1243.593498,13733
1244.852919,13963
1246.11177,14053
1247.370053,14121
1248.627767,13915
1249.884912,13890
1251.14149,14163
1252.397499,14324
1253.652942,14313
1254.907816,14184
1256.162124,14259
1257.415864,14773
1258.669038,14448
1259.921646,14729
1261.173687,14918
1262.425162,14814
1263.676071,14921
1264.926415,15104
1266.176194,14872
1267.425408,14669
1268.674056,14689
1269.92214,15073
1271.16966,14718
1272.416616,14368
1273.663008,14374
1274.908836,14330
1276.1541,14314
1277.398802,14449
1278.64294,14188
1279.886516,14205
1281.129529,13837
1282.37198,14209
1283.613869,13673
1284.855196,13776
1286.095962,13652
1287.336166,13684
1288.575809,13673
1289.814891,13630
1291.053413,13610
1292.291374,13542
1293.528775,13530
1294.765616,13842
1296.001897,13655
1297.237618,13469
1298.472781,13579
1299.707384,13819
1300.941428,13689
1302.174914,13748
1303.407842,13666
1304.640211,13969
1305.872022,14178
1307.103276,13861
1308.333972,14258
1309.564111,13899
1310.793693,14272
1312.022719,14249
1313.251187,14351
1314.4791,14171
1315.706456,14781
1316.933256,14750
1318.159501,14978
1319.38519,14971
1320.610324,14832
1321.834903,14992
1323.058928,15157
1324.282398,14899
1325.505313,15371
1326.727675,15364
1327.949482,15346
1329.170736,15233
1330.391437,15265
1331.611584,15222
1332.831179,15438
1334.050221,15443
1335.26871,14997
1336.486647,15269
1337.704032,15065
1338.920865,15273
1340.137147,15084
1341.352877,14951
1342.568056,15240
1343.782684,15083
1344.996761,14881
1346.210288,15070
1347.423265,14790
1348.635691,14906
1349.847568,15320
1351.058895,15019
1352.269673,14935
1353.479901,14965
1354.689581,14887
1355.898712,15038
1357.107294,15369
1358.315329,15260
1359.522815,15165
1360.729753,15166
1361.936144,16001
1363.141987,15317
1364.347283,15306
1365.552032,15260
1366.756235,15529
1367.959891,15662
1369.163,15517
1370.365564,15263
1371.567582,15562
1372.769054,15518
1373.96998,15227
1375.170362,15531
1376.370198,14946
1377.56949,14595
1378.768237,14481
1379.96644,14615
1381.164099,14386
1382.361214,14613
1383.557785,14596
1384.753813,14735
1385.949297,14103
1387.144239,14123
1388.338637,14441
1389.532493,14218
1390.725807,13800
1391.918579,13769
1393.110808,13770
1394.302496,13556
1395.493643,13129
1396.684248,13492
1397.874312,12904
1399.063835,13211
1400.252818,13014
1401.44126,12921
1402.629162,12884
1403.816524,12502
1405.003346,12626
1406.189629,12739
1407.375372,12827
1408.560576,12564
1409.745241,12515
1410.929368,12563
1412.112956,12416
1413.296006,12455
1414.478517,12356
1415.660491,12251
1416.841927,12283
1418.022826,12168
1419.203188,11872
1420.383012,12332
1421.5623,12186
1422.741051,12234
1423.919266,12288
1425.096945,12138
1426.274088,12138
1427.450695,12157
1428.626766,11801
1429.802302,11956
1430.977303,12087
1432.15177,12101
1433.325701,11787
1434.499098,11858
1435.671961,11842
1436.84429,12028
1438.016085,11760
1439.187347,11966
1440.358075,11913
1441.528269,11893
1442.697931,11892
1443.86706,11564
1445.035657,11967
1446.203721,11951
1447.371253,12010
1448.538253,11822
1449.704721,11956
1450.870658,12400
1452.036064,12192
1453.200938,11881
1454.365282,12451
1455.529094,12758
1456.692377,12826
1457.855129,12592
1459.017351,12859
1460.179043,12697
1461.340206,12741
1462.500839,12647
1463.660943,12558
1464.820517,12316
1465.979563,12389
1467.138081,-36
1468.29607,11594
1469.453531,11771
1470.610464,11368
1471.766869,11359
1472.922746,11318
1474.078096,10937
1475.232919,10959
1476.387215,10954
1477.540985,10570
1478.694227,10489
1479.846944,10513
1480.999134,10390
1482.150798,10251
1483.301937,10243
1484.45255,10245
1485.602637,10187
1486.7522,10237
1487.901238,9836
1489.049751,10241
1490.197739,10189
1491.345203,10158
1492.492144,9851
1493.63856,9994
1494.784452,9688
1495.929821,10085
1497.074667,10251
1498.21899,9925
1499.36279,10327
1500.506067,9848
1501.648821,9924
1502.791054,10147
1503.932764,9954
1505.073953,9811
1506.21462,9724
1507.354765,9854
1508.494389,9808
1509.633492,9887
1510.772074,10212
1511.910136,10060
1513.047677,10281
1514.184698,10124
1515.321198,9864
1516.457179,10142
1517.592641,9934
1518.727582,9829
1519.862005,9738
1520.995909,9950
1522.129293,10423
1523.262159,10139
1524.394507,10418
1525.526336,10527
1526.657647,10361
1527.788441,10102
1528.918717,10298
1530.048475,10359
1531.177716,10283
1532.30644,10336
1533.434647,10361
1534.562338,10531
1535.689512,10386
1536.816169,10620
1537.942311,10706
1539.067937,10544
1540.193047,10960
1541.317642,10379
1542.441721,10682
1543.565285,10517
1544.688335,10444
1545.81087,10676
1546.93289,10916
1548.054396,10799
1549.175388,10820
1550.295866,10926
1551.41583,10960
1552.535281,10976
1553.654218,11073
1554.772643,11232
1555.890554,11055
1557.007953,11134
1558.124839,11064
1559.241213,11200
1560.357075,11194
1561.472424,11161
1562.587262,11693
1563.701589,11510
1564.815404,11596
1565.928708,11501
1567.041501,11534
1568.153783,11563
1569.265555,11761
1570.376816,11358
1571.487567,11399
1572.597808,11497
1573.707539,11776
1574.816761,11690
1575.925473,11761
1577.033676,12152
1578.14137,11965
1579.248555,12128
1580.355231,12161
1581.461399,11899
1582.567059,12076
1583.672211,12379
1584.776854,12144
1585.88099,12663
1586.984619,12529
1588.08774,11824
1589.190354,12155
1590.292462,12864
1591.394062,12928
1592.495156,13025
1593.595744,12898
1594.695825,13636
1595.795401,13224
1596.89447,13218
1597.993034,13394
1599.091093,13473
1600.188647,13928
1601.285695,13984
1602.382239,14187
1603.478278,14093
1604.573812,14287
1605.668843,14644
1606.763369,14384
1607.857391,14772
1608.95091,14771
1610.043925,15103
1611.136437,15120
1612.228446,15320
1613.319952,15472
1614.410955,15853
1615.501455,15728
1616.591453,15356
1617.680949,15862
1618.769943,15756
1619.858435,16077
1620.946426,16388
1622.033915,16402
1623.120903,16461
1624.20739,16810
1625.293376,16786
1626.378861,16646
1627.463845,16713
1628.54833,16869
1629.632314,16917
1630.715799,17277
1631.798783,16745
1632.881268,16885
1633.963254,16979
1635.04474,16648
1636.125728,17129
1637.206216,16975
1638.286206,16819
1639.365698,17008
1640.444691,16884
1641.523187,16777
1642.601184,16408
1643.678683,16651
1644.755686,16746
1645.83219,16514
1646.908198,16422
1647.983708,16538
1649.058722,16244
1650.133239,16243
1651.20726,16213
1652.280785,16295
1653.353813,16011
1654.426346,15920
1655.498383,15992
1656.569924,15570
1657.64097,15586
1658.711521,15869
1659.781577,15324
1660.851139,15132
1661.920205,15115
1662.988777,15051
1664.056855,14869
1665.124439,14450
1666.191529,14408
1667.258126,14789
1668.324229,14325
1669.389838,14078
1670.454955,14035
1671.519578,13628
1672.583709,13734
1673.647347,13319
1674.710493,13313
1675.773147,12831
1676.835308,12662
1677.896978,12137
1678.958155,12511
1680.018842,12083
1681.079037,12078
1682.138741,11709
1683.197954,11718
1684.256676,11606
1685.314908,11192
1686.372649,10983
1687.4299,10753
1688.48666,10737
1689.542931,10673
1690.598713,10256
1691.654004,10247
1692.708807,10250
1693.76312,10098
1694.816944,9849
1695.870279,9732
1696.923126,9764
1697.975484,9537
1699.027354,9269
1700.078736,9223
1701.12963,9262
1702.180036,9068
1703.229955,9039
1704.279386,8951
1705.32833,8966
1706.376787,8467
1707.424757,8336
1708.47224,8703
1709.519237,8455
1710.565748,7939
1711.611772,7931
1712.65731,7972
1713.702363,7765
1714.74693,7912
1715.791011,7409
1716.834608,7446
1717.877719,7262
1718.920345,7078
1719.962486,7374
1721.004143,7344
1722.045316,6901
1723.086004,7051
1724.126208,7077
1725.165929,6705
1726.205165,6326
1727.243918,6659
1728.282188,6482
1729.319975,6632
1730.357278,6367
1731.394099,6425
1732.430437,6310
1733.466293,5991
1734.501666,6118
1735.536557,6329
1736.570967,6378
1737.604894,5589
1738.63834,5987
1739.671304,5927
1740.703787,5490
1741.735789,5681
1742.767311,5500
1743.798351,5702
1744.828911,5317
1745.85899,5661
1746.888589,5581
1747.917708,5192
1748.946348,5347
1749.974507,5440
1751.002187,5279
1752.029388,5114
1753.056109,5202
1754.082351,5231
1755.108115,5138
1756.1334,4924
1757.158206,5089
1758.182534,4721
1759.206384,4873
1760.229755,4865
1761.252649,4636
1762.275065,4733
1763.297004,4653
1764.318466,4294
1765.33945,4691
1766.359957,4440
1767.379988,4586
1768.399542,4493
1769.418619,4527
1770.43722,4101
1771.455345,4392
1772.472994,3947
1773.490167,3931
1774.506865,4131
1775.523087,4002
1776.538834,3762
1777.554106,3780
1778.568902,4082
1779.583224,3876
1780.597072,3601
1781.610444,4085
1782.623343,3816
1783.635768,4087
1784.647718,3732
1785.659195,3768
1786.670198,3646
1787.680728,3834
1788.690784,3787
1789.700368,3536
1790.709478,3508
1791.718116,3861
1792.726281,3825
1793.733973,3675
1794.741194,3670
1795.747942,3684
1796.754218,3557
1797.760023,3529
1798.765356,3239
1799.770217,3603
1800.774607,3696
1801.778526,3414
1802.781974,3685
1803.784952,3777
1804.787458,3640
1805.789495,3542
1806.791061,3385
1807.792156,3624
1808.792782,3335
1809.792938,3578
1810.792625,3559
1811.791842,3214
1812.79059,3314
1813.788868,3396
1814.786678,3383
1815.784019,3281
1816.780891,3465
1817.777295,3543
1818.77323,3286
1819.768697,3129
1820.763697,3261
1821.758228,3272
1822.752292,3435
1823.745888,3489
1824.739017,3364
1825.731679,3419
1826.723874,3446
1827.715602,3247
1828.706863,3274
1829.697658,3164
1830.687986,3173
1831.677848,3339
1832.667244,3219
1833.656175,3153
1834.644639,3064
1835.632638,3317
1836.620172,3373
1837.60724,2953
1838.593844,3551
1839.579982,3184
1840.565656,3159
1841.550865,3168
1842.53561,3388
1843.51989,3162
1844.503706,3158
1845.487059,3202
1846.469947,3316
1847.452372,3188
1848.434334,3353
1849.415832,3161
1850.396867,3051
1851.377439,3234
1852.357549,2820
1853.337195,3219
1854.31638,2933
1855.295101,3264
1856.273361,2997
1857.251159,2964
1858.228494,3214
1859.205369,3023
1860.181781,3058
1861.157732,2845
1862.133222,2936
1863.108251,2959
1864.082819,2924
1865.056926,3031
1866.030573,2674
1867.003759,2986
1867.976485,3034
1868.948751,2850
1869.920556,2725
1870.891902,2997
1871.862789,2775
1872.833216,3115
1873.803183,2891
1874.772691,2984
1875.741741,2735
1876.710331,2828
1877.678463,2706
1878.646136,2955
1879.613351,2666
1880.580108,2710
1881.546406,2730
1882.512247,2597
1883.47763,2721
1884.442555,3121
1885.407023,2803
1886.371033,2633
1887.334586,2705
1888.297683,2630
1889.260322,2675
1890.222505,2608
1891.184231,2507
1892.145501,2533
1893.106315,2689
1894.066673,2908
1895.026574,2656
1895.98602,2415
1896.945011,2728
1897.903546,2709
1898.861626,2710
1899.81925,2742
1900.77642,2662
1901.733135,2556
1902.689395,2647
1903.6452,2657
1904.600551,2423
1905.555448,2701
1906.509891,2950
1907.46388,2766
1908.417416,2628
1909.370498,2659
1910.323126,2562
1911.275301,2541
1912.227023,2811
1913.178292,2540
1914.129108,2669
1915.079471,2585
1916.029382,2783
1916.97884,2598
1917.927846,2676
1918.876401,2607
1919.824503,2973
1920.772153,2826
1921.719352,2427
1922.6661,2538
1923.612396,1887
1924.558241,2719
1925.503635,2691
1926.448578,2516
1927.39307,2579
1928.337112,2611
1929.280703,2745
1930.223844,2741
1931.166535,2932
1932.108776,2957
1933.050568,2662
1933.991909,2702
1934.932801,2680
1935.873244,2706
1936.813238,2929
1937.752782,2935
1938.691878,2787
1939.630525,2878
1940.568723,2675
1941.506473,2874
1942.443774,2730
1943.380627,2623
1944.317033,2919
1945.25299,2878
1946.1885,3013
1947.123562,2657
1948.058177,2784
1948.992344,2902
1949.926065,2695
1950.859338,2778
1951.792165,2849
1952.724545,3130
1953.656478,2841
1954.587965,2962
1955.519006,2977
1956.4496,2732
1957.379749,3025
1958.309452,2831
1959.238709,2765
1960.167521,2741
1961.095888,2520
1962.023809,2765
1962.951285,2900
1963.878317,2692
1964.804903,2437
1965.731045,2576
1966.656743,2480
1967.581996,2710
1968.506805,2746
1969.43117,2669
1970.355091,2642
1971.278568,2742
1972.201602,2737
1973.124192,2607
1974.046339,3015
1974.968043,2683
1975.889304,2777
1976.810122,2719
1977.730498,2647
1978.65043,2986
1979.569921,2735
1980.488969,3004
1981.407574,2747
1982.325738,2972
1983.24346,2717
1984.160741,2608
1985.077579,2538
1985.993977,2688
1986.909933,2700
1987.825448,2843
1988.740522,2722
1989.655155,2695
1990.569347,2700
1991.483099,2840
1992.396411,2824
1993.309282,2741
1994.221713,2665
1995.133704,2756
1996.045256,2958
1996.956367,2778
1997.867039,2802
1998.777272,2779
1999.687065,3066
2000.596419,2747
2001.505335,2721
2002.413811,2859
2003.321849,2973
2004.229448,2591
2005.136609,2718
2006.043331,2957
2006.949616,2768
2007.855462,3059
2008.760871,2914
2009.665841,2781
2010.570375,2883
2011.47447,3142
2012.378129,3255
2013.281351,2945
2014.184135,3003
2015.086483,2892
2015.988393,2795
2016.889868,2897
2017.790906,3038
2018.691507,2949
2019.591673,2876
2020.491402,3031
2021.390695,3104
2022.289553,2803
2023.187975,2930
2024.085962,3006
2024.983514,2891
2025.88063,2896
2026.777311,3041
2027.673557,3091
2028.569369,2829
2029.464746,3075
2030.359688,3106
2031.254197,2988
2032.148271,2868
2033.04191,2844
2033.935116,3149
2034.827889,3033
2035.720227,2910
2036.612132,2714
2037.503604,3010
2038.394642,2806
2039.285248,2997
2040.17542,2873
2041.06516,3007
2041.954466,3007
2042.843341,3081
2043.731783,2766
2044.619792,3032
2045.50737,2730
2046.394516,2823
2047.281229,2666
2048.167511,2821
2049.053362,3038
2049.938781,2755
2050.823768,2843
2051.708325,2761
2052.59245,2910
2053.476145,2791
2054.359409,2767
2055.242242,2874
2056.124645,2911
2057.006617,2693
2057.888159,2788
2058.769271,2675
2059.649953,2885
2060.530206,3013
2061.410028,2546
2062.289421,2792
2063.168385,2923
2064.046919,2871
2064.925025,2875
2065.802701,2987
2066.679949,2730
2067.556767,3039
2068.433157,2681
2069.309119,2875
2070.184652,2828
2071.059758,2863
2071.934435,2757
2072.808684,2888
2073.682505,2848
2074.555899,3016
2075.428865,2798
2076.301404,2906
2077.173516,2806
