Frequent,Density
483.129741,35234
484.731519,32702
486.332575,38398
487.932907,26812
489.532517,37160
491.131406,30609
492.729573,30525
494.327019,36551
495.923744,36686
497.519748,28336
499.115033,35175
500.709597,39069
502.303442,37902
503.896568,36263
505.488976,34770
507.080665,38178
508.671635,37335
510.261889,28787
511.851424,36260
513.440243,32473
515.028345,37945
516.615731,38826
518.202401,36684
519.788355,34804
521.373593,41655
522.958117,35551
524.541926,28891
526.125021,36014
527.707402,29736
529.28907,36614
530.870024,24878
532.450265,30116
534.029794,35025
535.60861,34294
537.186715,41659
538.764108,32013
540.340789,29418
541.91676,38585
543.492021,39217
545.066571,33048
546.640411,34839
548.213542,31631
549.785964,30671
551.357676,39719
552.928681,34880
554.498977,44296
556.068565,31884
557.637446,40758
559.20562,43546
560.773087,39748
562.339847,35690
563.905901,33104
565.47125,31609
567.035893,30781
568.599831,31862
570.163064,36865
571.725593,35926
573.287417,37265
574.848538,41241
576.408955,35227
577.968669,33137
579.52768,35907
581.085989,31087
582.643596,39151
584.200501,36758
585.756704,31905
587.312207,41766
588.867008,38562
590.42111,38574
591.974511,33995
593.527212,34939
595.079214,30249
596.630516,38517
598.18112,39383
599.731025,24084
601.280232,35774
602.828742,38615
604.376554,36365
605.923668,38402
607.470086,32438
609.015808,41149
610.560833,36016
612.105162,38425
613.648796,35315
615.191735,34393
616.733979,32727
618.275528,42351
619.816383,32095
621.356544,30916
622.896012,36777
624.434787,38286
625.972868,32736
627.510257,33288
629.046954,38418
630.582959,32607
632.118272,32853
633.652894,40444
635.186825,36670
636.720066,37273
638.252616,32880
639.784476,39781
641.315647,30788
642.846128,29245
644.37592,32447
645.905024,32706
647.433439,27635
648.961166,39551
650.488206,39837
652.014558,30170
653.540223,32083
655.065201,35294
656.589493,36984
658.113099,34840
659.636019,35233
661.158253,34352
662.679803,37957
664.200668,35402
665.720848,37501
667.240344,37159
668.759156,34632
670.277284,33885
671.79473,36546
673.311492,35114
674.827572,36330
676.34297,36164
677.857686,33211
679.37172,36046
680.885072,27835
682.397744,35070
683.909735,35320
685.421046,33424
686.931677,35246
688.441628,30144
689.950899,35097
691.459492,34616
692.967406,34512
694.474641,34461
695.981198,34564
697.487078,16054
698.992279,34432
700.496804,34388
702.000652,34097
703.503823,28904
705.006318,29907
706.508137,34093
708.00928,32076
709.509748,34569
711.009541,34182
712.50866,33811
714.007104,30938
715.504874,29328
717.00197,33777
718.498393,33037
719.994142,33412
721.489219,33173
722.983624,33104
724.477356,33167
725.970416,29215
727.462805,32725
728.954522,31747
730.445569,25141
731.935944,32608
733.42565,32171
734.914685,32359
736.403051,32379
737.890748,32353
739.377775,31597
740.864133,27309
742.349823,31990
743.834845,31702
745.319199,32201
746.802886,31921
748.285905,32035
749.768257,31935
751.249943,31649
752.730962,31651
754.211315,31285
755.691003,31742
757.170025,31558
758.648382,29191
760.126075,31360
761.603102,31195
763.079466,31628
764.555166,31104
766.030202,30999
767.504575,30784
768.978285,31108
770.451332,31083
771.923717,31511
773.39544,31244
774.866501,30818
776.3369,30726
777.806639,30276
779.275716,30422
780.744134,29920
782.21189,29651
783.678987,29097
785.145425,28825
786.611203,29139
788.076322,28822
789.540782,28734
791.004583,27912
792.467727,28361
793.930213,28020
795.392041,27072
796.853212,27699
798.313726,27325
799.773584,26743
801.232785,27007
802.69133,26933
804.14922,26692
805.606454,26537
807.063032,26374
808.518956,26314
809.974226,26443
811.428841,26125
812.882802,26107
814.33611,25878
815.788764,25834
817.240766,25318
818.692114,25457
820.14281,24723
821.592854,25356
823.042246,25279
824.490986,25172
825.939075,24569
827.386514,25142
828.833301,24767
830.279438,24570
831.724925,24656
833.169762,24741
834.61395,25013
836.057488,24904
837.500378,24727
838.942619,25526
840.384212,25299
841.825156,25743
843.265453,25426
844.705102,16399
846.144105,25786
847.58246,26110
849.020169,25884
850.457231,25304
851.893648,25487
853.329418,25299
854.764544,24943
856.199024,24837
857.632859,24694
859.06605,24680
860.498597,24686
861.9305,24588
863.361759,24407
864.792374,24003
866.222347,23860
867.651677,23265
869.080364,23335
870.508409,23152
871.935812,22894
873.362574,22657
874.788694,22461
876.214173,22162
877.639011,22202
879.063209,22115
880.486766,22153
881.909684,21663
883.331962,21894
884.753601,21818
886.174601,22112
887.594961,22259
889.014684,22140
890.433768,22660
891.852214,22956
893.270023,22989
894.687194,23626
896.103729,23780
897.519626,23749
898.934887,23831
900.349512,23537
901.763501,23167
903.176854,23126
904.589572,23115
906.001655,22412
907.413103,22475
908.823917,22406
910.234096,22363
911.643642,22482
913.052554,22656
914.460832,21998
915.868477,22522
917.27549,22050
918.68187,21980
920.087618,21725
921.492734,21749
922.897218,20942
924.301071,20682
925.704292,19445
927.106883,19835
928.508844,19137
929.910174,19104
931.310874,18594
932.710944,18895
934.110385,17788
935.509197,18095
936.907379,17728
938.304934,17838
939.70186,17338
941.098158,17292
942.493828,17206
943.88887,17259
945.283286,16870
946.677075,16985
948.070236,16955
949.462772,16605
950.854681,16648
952.245965,16726
953.636623,16419
955.026656,17036
956.416064,16673
957.804847,16746
959.193006,16660
960.58054,16346
961.967451,16362
963.353738,16455
964.739402,16173
966.124442,16288
967.50886,16276
968.892656,16117
970.275829,16080
971.65838,16585
973.04031,16431
974.421618,15984
975.802305,16411
977.182371,16446
978.561816,16281
979.940641,16168
981.318846,16776
982.696432,16392
984.073398,16103
985.449744,16925
986.825472,17368
988.200581,16900
989.575072,16773
990.948944,16872
992.322199,16793
993.694836,16974
995.066855,17074
996.438258,17453
997.809044,17422
999.179213,17245
1000.548766,17111
1001.917703,17384
1003.286024,17767
1004.65373,17725
1006.020821,17831
1007.387297,18458
1008.753158,17892
1010.118405,15890
1011.483038,18827
1012.847057,19440
1014.210462,19332
1015.573254,19876
1016.935433,19783
1018.296999,19500
1019.657953,19605
1021.018295,19745
1022.378025,19704
1023.737143,19366
1025.095649,19581
1026.453544,19501
1027.810829,19545
1029.167503,19696
1030.523566,19587
1031.87902,19635
1033.233863,19947
1034.588097,19835
1035.941722,19906
1037.294738,19932
1038.647145,20392
1039.998943,20288
1041.350133,20460
1042.700716,20135
1044.05069,20501
1045.400057,20406
1046.748817,20692
1048.09697,20469
1049.444516,20684
1050.791456,21035
1052.13779,21251
1053.483518,21354
1054.82864,22197
1056.173157,22638
1057.517069,23218
1058.860376,23386
1060.203079,23771
1061.545177,23967
1062.886671,23712
1064.227562,24245
1065.567848,23612
1066.907532,23092
1068.246613,23088
1069.585091,22647
1070.922966,22469
1072.260239,21928
1073.596911,22090
1074.93298,21381
1076.268448,21376
1077.603315,21021
1078.937581,20923
1080.271247,20844
1081.604312,20019
1082.936776,19663
1084.268641,19307
1085.599907,18846
1086.930573,18985
1088.260639,18772
1089.590107,18462
1090.918977,18244
1092.247248,18207
1093.574921,18075
1094.901996,18434
1096.228474,18483
1097.554354,19014
1098.879637,19194
1100.204323,19496
1101.528413,19553
1102.851907,19824
1104.174804,20589
1105.497106,20665
1106.818812,20912
1108.139923,21087
1109.460439,21793
1110.78036,22063
1112.099687,21953
1113.41842,22350
1114.736558,22714
1116.054103,23119
1117.371054,23562
1118.687412,23797
1120.003177,24264
1121.318349,24306
1122.632929,24528
1123.946916,24999
1125.260312,24869
1126.573116,24560
1127.885328,24221
1129.196949,23968
1130.507979,23554
1131.818419,23169
1133.128268,22778
1134.437527,21589
1135.746195,21331
1137.054275,20443
1138.361764,19729
1139.668665,19118
1140.974976,18459
1142.280699,18186
1143.585833,17592
1144.890379,17651
1146.194337,17151
1147.497708,16866
1148.800491,16826
1150.102687,16549
1151.404295,16312
1152.705318,16726
1154.005753,16228
1155.305603,16149
1156.604866,16215
1157.903544,16150
1159.201636,15871
1160.499143,15481
1161.796065,15727
1163.092402,15130
1164.388155,15131
1165.683324,14568
1166.977908,14569
1168.271909,14706
1169.565326,14201
1170.85816,14298
1172.150411,14057
1173.44208,13773
1174.733165,13710
1176.023669,13847
1177.31359,13868
1178.60293,13187
1179.891688,13369
1181.179865,13585
1182.467461,13520
1183.754476,13280
1185.04091,13360
1186.326765,13501
1187.612039,13463
1188.896733,13439
1190.180848,13524
1191.464383,13568
1192.747339,13599
1194.029717,13606
1195.311515,13666
1196.592736,13712
1197.873378,13790
1199.153442,13918
1200.432929,14192
1201.711838,13989
1202.990171,14103
1204.267926,13987
1205.545105,14006
1206.821707,13926
1208.097733,14223
1209.373183,13808
1210.648057,13348
1211.922356,13778
1213.196079,13608
1214.469228,13542
1215.741802,13474
1217.013801,13504
1218.285226,13462
1219.556077,13454
1220.826355,13557
1222.096058,13481
1223.365189,13619
1224.633746,13556
1225.90173,13395
1227.169142,13715
1228.435982,13711
1229.702249,13566
1230.967945,13834
1232.233069,13192
1233.497621,13590
1234.761602,13374
1236.025013,13441
1237.287852,13253
1238.550121,13397
1239.81182,13482
1241.072949,13461
1242.333509,13359
1243.593498,13487
1244.852919,13527
1246.11177,13331
1247.370053,13805
1248.627767,13568
1249.884912,13556
1251.14149,13916
1252.397499,14008
1253.652942,14023
1254.907816,13925
1256.162124,13928
1257.415864,14206
1258.669038,14102
1259.921646,14324
1261.173687,14563
1262.425162,14681
1263.676071,14724
1264.926415,14772
1266.176194,14964
1267.425408,14622
1268.674056,14333
1269.92214,14443
1271.16966,14754
1272.416616,14211
1273.663008,14149
1274.908836,14195
1276.1541,13868
1277.398802,14052
1278.64294,13592
1279.886516,13383
1281.129529,13462
1282.37198,13250
1283.613869,13095
1284.855196,13420
1286.095962,13380
1287.336166,13299
1288.575809,13306
1289.814891,13078
1291.053413,13295
1292.291374,13044
1293.528775,13000
1294.765616,13125
1296.001897,13238
1297.237618,12872
1298.472781,13163
1299.707384,13171
1300.941428,12823
1302.174914,13062
1303.407842,12948
1304.640211,13362
1305.872022,13392
1307.103276,13364
1308.333972,13705
1309.564111,13625
1310.793693,13733
1312.022719,14085
1313.251187,13701
1314.4791,14013
1315.706456,14397
1316.933256,14481
1318.159501,14341
1319.38519,14609
1320.610324,14911
1321.834903,14691
1323.058928,14775
1324.282398,14459
1325.505313,14835
1326.727675,14824
1327.949482,15010
1329.170736,14962
1330.391437,15022
1331.611584,15176
1332.831179,14977
1334.050221,15033
1335.26871,14892
1336.486647,15134
1337.704032,14720
1338.920865,14997
1340.137147,14949
1341.352877,14633
1342.568056,14809
1343.782684,15053
1344.996761,14877
1346.210288,15029
1347.423265,14803
1348.635691,14823
1349.847568,15147
1351.058895,14857
1352.269673,15009
1353.479901,14822
1354.689581,14910
1355.898712,14984
1357.107294,15239
1358.315329,15379
1359.522815,15612
1360.729753,15174
1361.936144,15451
1363.141987,15632
1364.347283,15304
1365.552032,15468
1366.756235,15514
1367.959891,15760
1369.163,15661
1370.365564,15209
1371.567582,15569
1372.769054,15749
1373.96998,15379
1375.170362,15563
1376.370198,15075
1377.56949,14475
1378.768237,14419
1379.96644,14462
1381.164099,14460
1382.361214,14576
1383.557785,14556
1384.753813,14552
1385.949297,13823
1387.144239,14128
1388.338637,14021
1389.532493,14059
1390.725807,13419
1391.918579,13700
1393.110808,13089
1394.302496,13053
1395.493643,12820
1396.684248,13114
1397.874312,12456
1399.063835,12685
1400.252818,12387
1401.44126,12511
1402.629162,12487
1403.816524,12053
1405.003346,12013
1406.189629,12306
1407.375372,12182
1408.560576,12070
1409.745241,11941
1410.929368,11923
1412.112956,11948
1413.296006,11673
1414.478517,11890
1415.660491,11621
1416.841927,11706
1418.022826,11662
1419.203188,11527
1420.383012,11647
1421.5623,11635
1422.741051,11556
1423.919266,11580
1425.096945,11588
1426.274088,11626
1427.450695,11418
1428.626766,11363
1429.802302,11363
1430.977303,11347
1432.15177,11310
1433.325701,11304
1434.499098,11510
1435.671961,11308
1436.84429,11094
1438.016085,11393
1439.187347,11193
1440.358075,11178
1441.528269,11204
1442.697931,11290
1443.86706,11151
1445.035657,11479
1446.203721,11036
1447.371253,11370
1448.538253,11110
1449.704721,11558
1450.870658,11792
1452.036064,11783
1453.200938,11491
1454.365282,11812
1455.529094,12292
1456.692377,12616
1457.855129,12518
1459.017351,12658
1460.179043,12128
1461.340206,12359
1462.500839,12263
1463.660943,12216
1464.820517,11854
1465.979563,11997
1467.138081,-39
1468.29607,11160
1469.453531,10918
1470.610464,11110
1471.766869,10907
1472.922746,10430
1474.078096,10356
1475.232919,10311
1476.387215,9851
1477.540985,9864
1478.694227,9884
1479.846944,9577
1480.999134,9566
1482.150798,9506
1483.301937,9305
1484.45255,9275
1485.602637,9437
1486.7522,9392
1487.901238,9444
1489.049751,9247
1490.197739,9156
1491.345203,9255
1492.492144,9289
1493.63856,9253
1494.784452,9106
1495.929821,8867
1497.074667,9402
1498.21899,9031
1499.36279,9177
1500.506067,9125
1501.648821,9180
1502.791054,9129
1503.932764,9014
1505.073953,8927
1506.21462,9091
1507.354765,9143
1508.494389,9025
1509.633492,9204
1510.772074,9354
1511.910136,9238
1513.047677,9370
1514.184698,9179
1515.321198,9113
1516.457179,9330
1517.592641,9275
1518.727582,9022
1519.862005,8800
1520.995909,9215
1522.129293,9612
1523.262159,9074
1524.394507,9495
1525.526336,9562
1526.657647,9508
1527.788441,9421
1528.918717,9366
1530.048475,9542
1531.177716,9347
1532.30644,9472
1533.434647,9563
1534.562338,9622
1535.689512,9680
1536.816169,9680
1537.942311,9775
1539.067937,9758
1540.193047,9914
1541.317642,9477
1542.441721,9953
1543.565285,9606
1544.688335,9737
1545.81087,9829
1546.93289,10013
1548.054396,10037
1549.175388,10073
1550.295866,10013
1551.41583,9933
1552.535281,10055
1553.654218,9895
1554.772643,10453
1555.890554,10187
1557.007953,10375
1558.124839,10266
1559.241213,10288
1560.357075,10189
1561.472424,10216
1562.587262,10480
1563.701589,10365
1564.815404,10569
1565.928708,10847
1567.041501,10548
1568.153783,10733
1569.265555,10813
1570.376816,10649
1571.487567,10572
1572.597808,10733
1573.707539,10765
1574.816761,10765
1575.925473,10977
1577.033676,11047
1578.14137,11011
1579.248555,11401
1580.355231,11121
1581.461399,11081
1582.567059,11276
1583.672211,11388
1584.776854,11307
1585.88099,11607
1586.984619,11665
1588.08774,11401
1589.190354,11122
1590.292462,12066
1591.394062,12210
1592.495156,12133
1593.595744,12023
1594.695825,12698
1595.795401,12548
1596.89447,12549
1597.993034,12605
1599.091093,12676
1600.188647,13201
1601.285695,12979
1602.382239,13135
1603.478278,13449
1604.573812,13511
1605.668843,13567
1606.763369,13452
1607.857391,13992
1608.95091,14043
1610.043925,14046
1611.136437,14080
1612.228446,14407
1613.319952,14496
1614.410955,14954
1615.501455,14920
1616.591453,14520
1617.680949,14978
1618.769943,15065
1619.858435,15210
1620.946426,15431
1622.033915,15556
1623.120903,15505
1624.20739,15621
1625.293376,15659
1626.378861,15698
1627.463845,15917
1628.54833,15777
1629.632314,15757
1630.715799,15868
1631.798783,15764
1632.881268,16113
1633.963254,15911
1635.04474,15681
1636.125728,15993
1637.206216,16227
1638.286206,15789
1639.365698,15952
1640.444691,15951
1641.523187,15699
1642.601184,15804
1643.678683,15567
1644.755686,15804
1645.83219,15540
1646.908198,15578
1647.983708,15579
1649.058722,15294
1650.133239,15438
1651.20726,15425
1652.280785,15119
1653.353813,15272
1654.426346,15212
1655.498383,15136
1656.569924,14845
1657.64097,14738
1658.711521,14812
1659.781577,14265
1660.851139,14441
1661.920205,14381
1662.988777,14224
1664.056855,14217
1665.124439,13843
1666.191529,13667
1667.258126,13709
1668.324229,13364
1669.389838,13401
1670.454955,13056
1671.519578,12992
1672.583709,12875
1673.647347,12443
1674.710493,12387
1675.773147,11848
1676.835308,11821
1677.896978,11722
1678.958155,11486
1680.018842,11646
1681.079037,11339
1682.138741,11033
1683.197954,11033
1684.256676,10706
1685.314908,10422
1686.372649,10248
1687.4299,10121
1688.48666,10139
1689.542931,9940
1690.598713,9569
1691.654004,9658
1692.708807,9463
1693.76312,9242
1694.816944,9137
1695.870279,8919
1696.923126,9064
1697.975484,8834
1699.027354,8794
1700.078736,8735
1701.12963,8544
1702.180036,8483
1703.229955,8568
1704.279386,8224
1705.32833,8126
1706.376787,8348
1707.424757,7912
1708.47224,8078
1709.519237,7674
1710.565748,7520
1711.611772,7382
1712.65731,7627
1713.702363,7533
1714.74693,7146
1715.791011,6960
1716.834608,6750
1717.877719,6834
1718.920345,6777
1719.962486,6739
1721.004143,6682
1722.045316,6444
1723.086004,6666
1724.126208,6373
1725.165929,6416
1726.205165,6054
1727.243918,6005
1728.282188,6032
1729.319975,5961
1730.357278,5899
1731.394099,5723
1732.430437,5729
1733.466293,5583
1734.501666,5715
1735.536557,5778
1736.570967,5602
1737.604894,4991
1738.63834,5308
1739.671304,5452
1740.703787,5179
1741.735789,5106
1742.767311,5188
1743.798351,5105
1744.828911,4898
1745.85899,5044
1746.888589,5028
1747.917708,4849
1748.946348,4779
1749.974507,4941
1751.002187,4765
1752.029388,4726
1753.056109,4515
1754.082351,4624
1755.108115,4525
1756.1334,4541
1757.158206,4617
1758.182534,4480
1759.206384,4286
1760.229755,4397
1761.252649,4093
1762.275065,4249
1763.297004,4421
1764.318466,4207
1765.33945,4131
1766.359957,4139
1767.379988,4183
1768.399542,4161
1769.418619,4092
1770.43722,3846
1771.455345,3856
1772.472994,3726
1773.490167,3617
1774.506865,3830
1775.523087,3683
1776.538834,3732
1777.554106,3440
1778.568902,3559
1779.583224,3436
1780.597072,3198
1781.610444,3702
1782.623343,3301
1783.635768,3662
1784.647718,3584
1785.659195,4221
1786.670198,3467
1787.680728,3543
1788.690784,3475
1789.700368,3245
1790.709478,3567
1791.718116,3608
1792.726281,3286
1793.733973,3332
1794.741194,3341
1795.747942,3290
1796.754218,3097
1797.760023,3404
1798.765356,3084
1799.770217,3519
1800.774607,3413
1801.778526,3345
1802.781974,3361
1803.784952,3534
1804.787458,3160
1805.789495,3177
1806.791061,3073
1807.792156,3345
1808.792782,2934
1809.792938,3202
1810.792625,2999
1811.791842,3075
1812.79059,3181
1813.788868,3320
1814.786678,3156
1815.784019,2900
1816.780891,3318
1817.777295,3179
1818.77323,3118
1819.768697,2906
1820.763697,2879
1821.758228,3099
1822.752292,3054
1823.745888,3036
1824.739017,2995
1825.731679,2964
1826.723874,3060
1827.715602,2877
1828.706863,2896
1829.697658,2748
1830.687986,3218
1831.677848,3252
1832.667244,2995
1833.656175,3008
1834.644639,3064
1835.632638,3048
1836.620172,3058
1837.60724,2674
1838.593844,3003
1839.579982,3012
1840.565656,2923
1841.550865,2773
1842.53561,3089
1843.51989,3010
1844.503706,3061
1845.487059,2946
1846.469947,2949
1847.452372,2831
1848.434334,2729
1849.415832,3047
1850.396867,2693
1851.377439,2845
1852.357549,2792
1853.337195,2945
1854.31638,2764
1855.295101,3207
1856.273361,2905
1857.251159,2628
1858.228494,3049
1859.205369,2691
1860.181781,2718
1861.157732,2665
1862.133222,2744
1863.108251,2635
1864.082819,2750
1865.056926,2620
1866.030573,2653
1867.003759,2720
1867.976485,2706
1868.948751,2651
1869.920556,2546
1870.891902,2431
1871.862789,2539
1872.833216,2761
1873.803183,2550
1874.772691,2649
1875.741741,2524
1876.710331,2486
1877.678463,2673
1878.646136,2551
1879.613351,2475
1880.580108,2383
1881.546406,2357
1882.512247,2565
1883.47763,2450
1884.442555,2772
1885.407023,2492
1886.371033,2621
1887.334586,2719
1888.297683,2337
1889.260322,2267
1890.222505,2535
1891.184231,2513
1892.145501,2280
1893.106315,2581
1894.066673,2690
1895.026574,2420
1895.98602,2491
1896.945011,2288
1897.903546,2645
1898.861626,2549
1899.81925,2604
1900.77642,2250
1901.733135,2519
1902.689395,2323
1903.6452,2291
1904.600551,2324
1905.555448,2398
1906.509891,2528
1907.46388,2386
1908.417416,2370
1909.370498,2478
1910.323126,2487
1911.275301,2277
1912.227023,2341
1913.178292,2434
1914.129108,2575
1915.079471,2428
1916.029382,2481
1916.97884,2363
1917.927846,2505
1918.876401,2432
1919.824503,2587
1920.772153,2575
1921.719352,2178
1922.6661,2367
1923.612396,1730
1924.558241,2534
1925.503635,2454
1926.448578,2288
1927.39307,2692
1928.337112,2475
1929.280703,2607
1930.223844,2589
1931.166535,2524
1932.108776,2562
1933.050568,2462
1933.991909,2368
1934.932801,2643
1935.873244,2400
1936.813238,2642
1937.752782,2745
1938.691878,2534
1939.630525,2736
1940.568723,2449
1941.506473,2403
1942.443774,2589
1943.380627,2589
1944.317033,2874
1945.25299,2599
1946.1885,2748
1947.123562,2463
1948.058177,2563
1948.992344,2732
1949.926065,2464
1950.859338,2762
1951.792165,2554
1952.724545,2830
1953.656478,2836
1954.587965,2481
1955.519006,2428
1956.4496,2761
1957.379749,2715
1958.309452,2679
1959.238709,2497
1960.167521,2651
1961.095888,2189
1962.023809,2436
1962.951285,2654
1963.878317,2709
1964.804903,2500
1965.731045,2311
1966.656743,2640
1967.581996,2588
1968.506805,2393
1969.43117,2337
1970.355091,2546
1971.278568,2556
1972.201602,2411
1973.124192,2601
1974.046339,2799
1974.968043,2398
1975.889304,2465
1976.810122,2690
1977.730498,2559
1978.65043,2650
1979.569921,2605
1980.488969,2713
1981.407574,2571
1982.325738,2518
1983.24346,2616
1984.160741,2481
1985.077579,2251
1985.993977,2272
1986.909933,2368
1987.825448,2613
1988.740522,2627
1989.655155,2492
1990.569347,2415
1991.483099,2762
1992.396411,2407
1993.309282,2628
1994.221713,2466
1995.133704,2708
1996.045256,2805
1996.956367,2384
1997.867039,2568
1998.777272,2652
1999.687065,2738
2000.596419,3111
2001.505335,3068
2002.413811,3026
2003.321849,2508
2004.229448,2479
2005.136609,2754
2006.043331,2417
2006.949616,2720
2007.855462,2787
2008.760871,2672
2009.665841,2653
2010.570375,2503
2011.47447,2834
2012.378129,2886
2013.281351,2822
2014.184135,2747
2015.086483,2838
2015.988393,2584
2016.889868,2777
2017.790906,3009
2018.691507,2804
2019.591673,2619
2020.491402,2958
2021.390695,2815
2022.289553,2731
2023.187975,2778
2024.085962,2450
2024.983514,2747
2025.88063,3120
2026.777311,2630
2027.673557,2882
2028.569369,2640
2029.464746,2752
2030.359688,3029
2031.254197,2685
2032.148271,2766
2033.04191,2552
2033.935116,2990
2034.827889,2753
2035.720227,2811
2036.612132,2495
2037.503604,2914
2038.394642,2689
2039.285248,2859
2040.17542,2854
2041.06516,2756
2041.954466,2805
2042.843341,2743
2043.731783,2742
2044.619792,2709
2045.50737,2663
2046.394516,2635
2047.281229,2566
2048.167511,2791
2049.053362,2707
2049.938781,2748
2050.823768,2570
2051.708325,2575
2052.59245,2706
2053.476145,2620
2054.359409,2626
2055.242242,2574
2056.124645,2588
2057.006617,2494
2057.888159,2503
2058.769271,2477
2059.649953,2761
2060.530206,3292
2061.410028,2623
2062.289421,2746
2063.168385,2641
2064.046919,2741
2064.925025,2705
2065.802701,2694
2066.679949,2602
2067.556767,2629
2068.433157,2725
2069.309119,2767
2070.184652,2530
2071.059758,2553
2071.934435,2633
2072.808684,2887
2073.682505,2632
2074.555899,2855
2075.428865,2647
2076.301404,2649
2077.173516,2780
