Frequent,Density
2075.428865,3388
2076.301404,3196
2077.173516,3160
2078.0452,3338
2078.916458,3402
2079.787289,3248
2080.657693,3006
2081.52767,3180
2082.397221,3453
2083.266346,3245
2084.135044,3140
2085.003316,3257
2085.871163,3114
2086.738584,3009
2087.605579,3077
2088.472148,3316
2089.338292,3092
2090.204011,3061
2091.069305,3231
2091.934174,3335
2092.798618,2964
2093.662637,3388
2094.526231,3057
2095.389402,3143
2096.252147,2940
2097.114469,2954
2097.976366,3394
2098.83784,3276
2099.69889,2980
2100.559516,3266
2101.419719,3355
2102.279498,2885
2103.138854,3452
2103.997786,3174
2104.856296,2973
2105.714383,3115
2106.572047,3222
2107.429289,3126
2108.286108,2911
2109.142504,3136
2109.998479,2903
2110.854031,3069
2111.709161,3041
2112.56387,3425
2113.418156,3048
2114.272021,3059
2115.125465,3180
2115.978487,3135
2116.831089,2859
2117.683269,3228
2118.535028,3210
2119.386366,2912
2120.237284,3111
2121.087781,2987
2121.937857,2798
2122.787514,2987
2123.63675,3168
2124.485566,3131
2125.333962,2896
2126.181939,2961
2127.029496,2972
2127.876633,3126
2128.723351,2907
2129.569649,3234
2130.415529,2809
2131.260989,3044
2132.106031,2811
2132.950654,2578
2133.794858,3137
2134.638643,3017
2135.482011,2738
2136.32496,2840
2137.167491,3271
2138.009604,2733
2138.851299,2909
2139.692576,2795
2140.533436,2738
2141.373878,2750
2142.213903,2711
2143.05351,2733
2143.892701,2967
2144.731474,2509
2145.569831,2367
2146.407771,2526
2147.245294,2822
2148.082401,2634
2148.919091,2669
2149.755365,2869
2150.591224,2705
2151.426666,2583
2152.261692,2687
2153.096302,2582
2153.930497,2748
2154.764277,2519
2155.597641,2522
2156.43059,2833
2157.263124,2651
2158.095242,2186
2158.926946,2561
2159.758236,2653
2160.58911,2558
2161.41957,2289
2162.249616,2655
2163.079248,2498
2163.908465,2586
2164.737269,2759
2165.565658,2659
2166.393634,2509
2167.221196,2545
2168.048345,2543
2168.87508,2555
2169.701402,2268
2170.527311,2526
2171.352807,2271
2172.177891,2713
2173.002561,2768
2173.826819,1984
2174.650664,2411
2175.474097,2320
2176.297117,2548
2177.119726,2276
2177.941922,2466
2178.763707,2716
2179.58508,2194
2180.406041,2522
2181.22659,2304
2182.046729,2591
2182.866456,2136
2183.685771,2273
2184.504676,2219
2185.32317,2476
2186.141253,2194
2186.958925,2252
2187.776187,1987
2188.593038,2173
2189.409479,2260
2190.22551,2419
2191.041131,2162
2191.856342,2235
2192.671143,2224
2193.485534,2144
2194.299516,2328
2195.113088,2339
2195.926251,2150
2196.739005,1916
2197.551349,2170
2198.363285,2160
2199.174812,1968
2199.98593,2263
2200.796639,2054
2201.60694,2143
2202.416832,2170
2203.226317,2084
2204.035393,1985
2204.844061,2057
2205.652321,2017
2206.460173,1713
2207.267618,1992
2208.074655,2038
2208.881285,1939
2209.687507,2079
2210.493322,1985
2211.29873,2046
2212.103732,2013
2212.908326,1905
2213.712513,1886
2214.516294,1740
2215.319669,1755
2216.122637,1618
2216.925199,1688
2217.727355,2003
2218.529105,1694
2219.330449,1873
2220.131387,2119
2220.931919,1746
2221.732046,1682
2222.531768,1941
2223.331084,1771
2224.129995,1902
2224.928501,1979
2225.726602,1773
2226.524298,1684
2227.321589,1721
2228.118476,1793
2228.914959,1669
2229.711037,1736
2230.50671,1728
2231.30198,1680
2232.096846,1821
2232.891307,1622
2233.685365,1560
2234.479019,1552
2235.27227,1962
2236.065117,1652
2236.857561,1805
2237.649602,1672
2238.441239,1692
2239.232474,1887
2240.023306,1580
2240.813735,1747
2241.603761,1980
2242.393385,1642
2243.182607,1586
2243.971426,1686
2244.759843,1786
2245.547858,1650
2246.335471,1599
2247.122682,1579
2247.909492,1577
2248.6959,1609
2249.481906,1699
2250.267511,1386
2251.052715,1472
2251.837518,1617
2252.621919,1424
2253.40592,1592
2254.18952,1489
2254.972719,1490
2255.755518,1468
2256.537916,1346
2257.319914,1620
2258.101512,1497
2258.88271,1445
2259.663507,1446
2260.443905,1541
2261.223903,1430
2262.003501,1520
2262.7827,1400
2263.561499,1465
2264.339899,1437
2265.1179,1381
2265.895501,1396
2266.672704,928
2267.449508,1435
2268.225913,1441
2269.001919,1500
2269.777527,1158
2270.552737,1156
2271.327548,1734
2272.101961,1418
2272.875975,1336
2273.649592,1387
2274.422811,1246
2275.195632,1331
2275.968056,1203
2276.740082,1446
2277.511711,1186
2278.282942,1109
2279.053776,1258
2279.824213,1355
2280.594253,1253
2281.363897,1517
2282.133143,1203
2282.901993,1171
2283.670446,1149
2284.438503,1220
2285.206164,1095
2285.973428,1468
2286.740296,1347
2287.506769,1393
2288.272845,1302
2289.038526,1340
2289.803811,1028
2290.5687,1083
2291.333194,1448
2292.097293,1169
2292.860997,1218
2293.624305,1088
2294.387219,1203
2295.149737,1384
2295.911861,1172
2296.67359,1131
2297.434925,1450
2298.195865,969
2298.956411,1178
2299.716562,1102
2300.47632,1064
2301.235683,1437
2301.994653,1118
2302.753229,943
2303.511411,1165
2304.269199,1108
2305.026594,1238
2305.783596,1293
2306.540204,1107
2307.29642,1237
2308.052242,1224
2308.807671,1151
2309.562708,967
2310.317351,784
2311.071603,1122
2311.825461,1118
2312.578928,1016
2313.332002,1206
2314.084684,998
2314.836973,1183
2315.588871,1103
2316.340377,1004
2317.091491,1061
2317.842214,989
2318.592545,984
2319.342485,967
2320.092033,1006
2320.84119,826
2321.589956,1239
2322.338331,816
2323.086315,1109
2323.833908,969
2324.581111,1367
2325.327923,1048
2326.074345,1084
2326.820376,976
2327.566017,1133
2328.311268,969
2329.056129,1052
2329.800599,1124
2330.54468,1340
2331.288372,1225
2332.031673,623
2332.774585,1278
2333.517108,896
2334.259242,1152
2335.000986,1004
2335.742341,1050
2336.483307,685
2337.223884,974
2337.964073,1034
2338.703872,1078
2339.443283,879
2340.182306,1038
2340.92094,911
2341.659187,973
2342.397044,951
2343.134514,1157
2343.871596,565
2344.60829,795
2345.344597,884
2346.080515,971
2346.816046,765
2347.55119,1039
2348.285946,777
2349.020316,1158
2349.754298,555
2350.487893,629
2351.221101,1102
2351.953922,826
2352.686356,987
2353.418404,506
2354.150066,776
2354.881341,1097
2355.61223,519
2356.342732,952
2357.072849,663
2357.802579,1206
2358.531924,945
2359.260883,864
2359.989456,982
2360.717643,748
2361.445445,953
2362.172862,876
2362.899893,892
2363.626539,751
2364.352801,570
2365.078677,629
2365.804168,648
2366.529275,1012
2367.253996,664
2367.978334,915
2368.702286,840
2369.425855,1020
2370.149039,1102
2370.871839,550
2371.594255,903
2372.316287,900
2373.037935,886
2373.7592,481
2374.48008,771
2375.200578,933
2375.920691,512
2376.640422,725
2377.359769,847
2378.078733,782
2378.797314,824
2379.515511,706
2380.233327,614
2380.950759,635
2381.667808,919
2382.384476,526
2383.10076,433
2383.816663,739
2384.532183,668
2385.24732,776
2385.962076,445
2386.67645,318
2387.390442,815
2388.104052,634
2388.817281,600
2389.530128,528
2390.242593,667
2390.954677,571
2391.66638,663
2392.377702,636
2393.088643,582
2393.799202,630
2394.509381,675
2395.219179,549
2395.928596,320
2396.637633,681
2397.346289,517
2398.054565,444
2398.762461,540
2399.469976,426
2400.177111,510
2400.883867,805
2401.590242,518
2402.296238,318
2403.001854,427
2403.70709,259
2404.411947,470
2405.116424,305
2405.820522,313
2406.524241,407
2407.227581,517
2407.930542,413
2408.633123,389
2409.335326,499
2410.037151,397
