Frequent,Density
2078.0452,2919
2078.916458,2897
2079.787289,2758
2080.657693,2565
2081.52767,3071
2082.397221,2623
2083.266346,2988
2084.135044,2977
2085.003316,3168
2085.871163,2777
2086.738584,3015
2087.605579,3103
2088.472148,2932
2089.338292,2819
2090.204011,2930
2091.069305,2961
2091.934174,2853
2092.798618,2891
2093.662637,2865
2094.526231,2852
2095.389402,2796
2096.252147,2986
2097.114469,2897
2097.976366,2970
2098.83784,2879
2099.69889,2993
2100.559516,2821
2101.419719,2976
2102.279498,2928
2103.138854,2661
2103.997786,2830
2104.856296,2994
2105.714383,2821
2106.572047,3014
2107.429289,2822
2108.286108,2763
2109.142504,3104
2109.998479,2996
2110.854031,2893
2111.709161,3056
2112.56387,3011
2113.418156,2820
2114.272021,2466
2115.125465,2552
2115.978487,2676
2116.831089,2881
2117.683269,2648
2118.535028,2699
2119.386366,2674
2120.237284,2694
2121.087781,2716
2121.937857,2607
2122.787514,2459
2123.63675,2575
2124.485566,2419
2125.333962,2487
2126.181939,2571
2127.029496,2753
2127.876633,2573
2128.723351,2487
2129.569649,2525
2130.415529,2715
2131.260989,2578
2132.106031,2452
2132.950654,2597
2133.794858,2506
2134.638643,2755
2135.482011,2692
2136.32496,2545
2137.167491,2748
2138.009604,2456
2138.851299,2415
2139.692576,2340
2140.533436,2210
2141.373878,2392
2142.213903,2394
2143.05351,2455
2143.892701,2519
2144.731474,2647
2145.569831,2505
2146.407771,2477
2147.245294,2615
2148.082401,2183
2148.919091,2397
2149.755365,2640
2150.591224,2224
2151.426666,2313
2152.261692,2379
2153.096302,2432
2153.930497,2402
2154.764277,2158
2155.597641,2348
2156.43059,2255
2157.263124,2805
2158.095242,2249
2158.926946,2409
2159.758236,2290
2160.58911,2359
2161.41957,2350
2162.249616,2058
2163.079248,2236
2163.908465,2165
2164.737269,2261
2165.565658,2387
2166.393634,2033
2167.221196,2131
2168.048345,2126
2168.87508,2288
2169.701402,2307
2170.527311,1964
2171.352807,2129
2172.177891,2140
2173.002561,2162
2173.826819,2189
2174.650664,2314
2175.474097,2068
2176.297117,2288
2177.119726,1981
2177.941922,2244
2178.763707,2113
2179.58508,2308
2180.406041,2199
2181.22659,2138
2182.046729,2362
2182.866456,2122
2183.685771,1972
2184.504676,2079
2185.32317,2141
2186.141253,1942
2186.958925,2064
2187.776187,2167
2188.593038,1763
2189.409479,2032
2190.22551,2012
2191.041131,2301
2191.856342,2123
2192.671143,1957
2193.485534,2657
2194.299516,2208
2195.113088,1988
2195.926251,1887
2196.739005,1978
2197.551349,2078
2198.363285,1888
2199.174812,2028
2199.98593,2019
2200.796639,2154
2201.60694,1927
2202.416832,1934
2203.226317,1690
2204.035393,1765
2204.844061,1848
2205.652321,1881
2206.460173,1784
2207.267618,1799
2208.074655,1808
2208.881285,1793
2209.687507,1948
2210.493322,1694
2211.29873,1811
2212.103732,1956
2212.908326,1850
2213.712513,1745
2214.516294,1999
2215.319669,1353
2216.122637,1460
2216.925199,1679
2217.727355,1384
2218.529105,1475
2219.330449,1826
2220.131387,1816
2220.931919,1709
2221.732046,1593
2222.531768,1773
2223.331084,1654
2224.129995,1402
2224.928501,1440
2225.726602,1456
2226.524298,1460
2227.321589,1500
2228.118476,1737
2228.914959,1377
2229.711037,1457
2230.50671,1591
2231.30198,1445
2232.096846,1530
2232.891307,1688
2233.685365,1546
2234.479019,1511
2235.27227,1130
2236.065117,1718
2236.857561,1540
2237.649602,1405
2238.441239,1457
2239.232474,1570
2240.023306,1578
2240.813735,1718
2241.603761,1194
2242.393385,1486
2243.182607,1685
2243.971426,1415
2244.759843,1287
2245.547858,1238
2246.335471,1476
2247.122682,1376
2247.909492,1461
2248.6959,1331
2249.481906,1482
2250.267511,1292
2251.052715,1480
2251.837518,1546
2252.621919,1183
2253.40592,1309
2254.18952,1564
2254.972719,966
2255.755518,1376
2256.537916,1137
2257.319914,1406
2258.101512,1180
2258.88271,1233
2259.663507,1217
2260.443905,1092
2261.223903,1412
2262.003501,1510
2262.7827,1188
2263.561499,1162
2264.339899,1216
2265.1179,1332
2265.895501,818
2266.672704,909
2267.449508,1150
2268.225913,1254
2269.001919,973
2269.777527,1034
2270.552737,1192
2271.327548,1239
2272.101961,1132
2272.875975,1356
2273.649592,1070
2274.422811,941
2275.195632,1325
2275.968056,1175
2276.740082,1018
2277.511711,1119
2278.282942,1232
2279.053776,958
2279.824213,1005
2280.594253,1267
2281.363897,847
2282.133143,1131
2282.901993,867
2283.670446,906
2284.438503,1023
2285.206164,1027
2285.973428,1127
2286.740296,961
2287.506769,1113
2288.272845,1029
2289.038526,1097
2289.803811,957
2290.5687,1060
2291.333194,904
2292.097293,1040
2292.860997,976
2293.624305,898
2294.387219,897
2295.149737,1150
2295.911861,999
2296.67359,813
2297.434925,922
2298.195865,1084
2298.956411,1045
2299.716562,1227
2300.47632,988
2301.235683,959
2301.994653,939
2302.753229,824
2303.511411,709
2304.269199,929
2305.026594,1029
2305.783596,979
2306.540204,915
2307.29642,850
2308.052242,814
2308.807671,904
2309.562708,1023
2310.317351,955
2311.071603,932
2311.825461,923
2312.578928,978
2313.332002,1035
2314.084684,839
2314.836973,728
2315.588871,1079
2316.340377,820
2317.091491,775
2317.842214,893
2318.592545,543
2319.342485,963
2320.092033,1033
2320.84119,789
2321.589956,912
2322.338331,1173
2323.086315,821
2323.833908,794
2324.581111,744
2325.327923,958
2326.074345,1158
2326.820376,856
2327.566017,903
2328.311268,1071
2329.056129,664
2329.800599,756
2330.54468,771
2331.288372,1005
2332.031673,611
2332.774585,764
2333.517108,728
2334.259242,793
2335.000986,750
2335.742341,727
2336.483307,491
2337.223884,733
2337.964073,768
2338.703872,583
2339.443283,691
2340.182306,781
2340.92094,880
2341.659187,730
2342.397044,581
2343.134514,535
2343.871596,786
2344.60829,628
2345.344597,697
2346.080515,808
2346.816046,851
2347.55119,406
2348.285946,776
2349.020316,490
2349.754298,610
2350.487893,889
2351.221101,739
2351.953922,476
2352.686356,541
2353.418404,678
2354.150066,800
2354.881341,635
2355.61223,625
2356.342732,686
2357.072849,656
2357.802579,648
2358.531924,851
2359.260883,640
2359.989456,517
2360.717643,644
2361.445445,613
2362.172862,571
2362.899893,636
2363.626539,658
2364.352801,719
2365.078677,550
2365.804168,401
2366.529275,670
2367.253996,808
2367.978334,665
2368.702286,595
2369.425855,584
2370.149039,737
2370.871839,577
2371.594255,556
2372.316287,601
2373.037935,670
2373.7592,670
2374.48008,508
2375.200578,551
2375.920691,284
2376.640422,742
2377.359769,612
2378.078733,729
2378.797314,741
2379.515511,574
2380.233327,215
2380.950759,365
2381.667808,566
2382.384476,586
2383.10076,547
2383.816663,471
2384.532183,440
2385.24732,657
2385.962076,375
2386.67645,281
2387.390442,509
2388.104052,527
2388.817281,236
2389.530128,317
2390.242593,582
2390.954677,338
2391.66638,203
2392.377702,379
2393.088643,484
2393.799202,526
2394.509381,206
2395.219179,427
2395.928596,241
2396.637633,119
2397.346289,387
2398.054565,416
2398.762461,225
2399.469976,448
2400.177111,351
2400.883867,361
2401.590242,295
2402.296238,356
2403.001854,251
2403.70709,359
2404.411947,168
2405.116424,331
2405.820522,304
2406.524241,417
2407.227581,237
2407.930542,260
2408.633123,337
2409.335326,236
2410.037151,288
